,operation,one,two
0,INS,,٢٠
1,SUB,يرى,ري
2,OK,الصورة,الصورة
3,SUB,فلا,ولا
4,OK,يفطن,يفطن
5,SUB,لما,لا
6,SUB,كشفت,شفت
7,OK,من,من
8,SUB,امره,امه
9,OK,لانه,لانه
10,SUB,يفهم,ف
11,OK,افشاء,افشاء
12,INS,,ال
13,SUB,الكلام,يلام
14,OK,ولا,ولا
15,OK,يفهم,يفهم
16,OK,افشاء,افشاء
17,SUB,السمات,السرلت
18,SUB,والقسمات,والقسيات
19,OK,وليس,وليس
20,SUB,من,م
21,OK,اللازم,اللازم
22,SUB,اللازب,الازب
23,OK,ان,ان
24,OK,يطول,يطول
25,OK,الزمن,الزمن
26,OK,بين,بين
27,SUB,الصورتين,الصو
28,INS,,رتين
29,SUB,المختلفتين,الختلفتان
30,SUB,للوجه,الوجه
31,OK,الواحد,الواحد
32,INS,,ولى
33,DEL,فاني,
34,SUB,لاذكر,للذكر
35,SUB,اني,اى
36,OK,رايت,رايت
37,OK,صورا,صورا
38,OK,ثلاثا,ثلاثا
39,OK,لطفل,لطفل
40,OK,واحد,واحد
41,OK,في,في
42,OK,السنة,السنة
43,OK,الاولى,الاولى
44,OK,من,من
45,OK,عمره,عمره
46,OK,اخذت,اخذت
47,OK,في,في
48,OK,ساعة,ساعة
49,OK,واحدة,واحدة
50,OK,في,في
51,OK,مكان,مكان
52,OK,واحد,واحد
53,OK,تذكارا,تذكارا
54,OK,ليوم,ليوم
55,OK,ميلاده,ميلاده
56,SUB,ترى,تري
57,OK,احداها,احداها
58,SUB,فلا,ولا
59,SUB,تملك,يملك
60,OK,ان,ان
61,OK,تقول,تقول
62,SUB,ما,مااشة
63,DEL,اشبه,
64,OK,هذا,هذا
65,OK,الطفل,الطفل
66,OK,بابيه,بابيه
67,OK,وترى,وترى
68,OK,الثانية,الثانية
69,SUB,فلا,ولا
70,SUB,تملك,يملك
71,OK,ان,ان
72,OK,تقول,تقول
73,DEL,ما,
74,SUB,اشبه,مالشده
75,OK,هذا,هذا
76,OK,الطفل,الطفل
77,OK,بامه,بامه
78,OK,وترى,وترى
79,OK,الثالثة,الثالثة
80,OK,فتستطيع,فتستطيع
81,OK,ان,ان
82,OK,تقول,تقول
83,OK,انه,انه
84,SUB,ليشبه,لاشاه
85,SUB,امه,امهات
86,DEL,كما,
87,SUB,تستطيع,طبع
88,OK,ان,ان
89,OK,تقول,تقول
90,OK,انه,انه
91,SUB,ليشبه,لاشه
92,SUB,اباه,اله
93,OK,ويصدق,ويصدق
94,OK,هذا,هذا
95,SUB,على,عل
96,OK,كبار,كبار
97,OK,السن,السن
98,SUB,كما,ا
99,OK,يصدق,يصدق
100,SUB,على,عل
101,OK,صغارها,صغارها
102,SUB,فلا,ولا
103,SUB,يندر,يذدر
104,DEL,ان,
105,OK,يلتفت,يلتفت
106,OK,الانسان,الانسان
107,OK,التفاتة,التفاتة
108,SUB,خاطفة,عاطفة
109,SUB,على,عل
110,OK,غير,غير
111,OK,قصد,قصد
112,OK,منه,منه
113,OK,امام,امام
114,OK,المراة,المراة
115,SUB,فيلوح,ويلوح
116,OK,له,له
117,OK,شبه,شبه
118,OK,من,من
119,SUB,عمومته,عمو
120,INS,,مته
121,OK,او,او
122,OK,شبه,شبه
123,OK,من,من
124,SUB,خئولته,خالته
125,OK,لم,لم
126,SUB,يكن,يـكن
127,OK,قبل,قبل
128,OK,ذلك,ذلك
129,OK,يلمحه,يلمحه
130,SUB,في,ي
131,SUB,صفحة,صمة
132,OK,وجهه,وجهه
133,OK,وقد,وقد
134,SUB,تنصرم,تن
135,INS,,رم
136,SUB,السنون,اللسنان
137,OK,ولا,ولا
138,OK,يلمحه,يلمحه
139,OK,مرة,مرة
140,SUB,اخرى,اخري
141,OK,الا,الا
142,SUB,في,ف
143,SUB,مثل,ثل
144,SUB,تلك,تللك
145,OK,اللفتة,اللفتة
146,OK,الخاطفة,الخاطفة
147,OK,واعرف,واعرف
148,OK,ابا,ابا
149,OK,مشهورا,مشهورا
150,OK,له,له
151,SUB,خمسة,شمسة
152,OK,من,من
153,SUB,الابناء,الانتلا
154,OK,الذكور,الذكور
155,SUB,يجلس,جلس
156,OK,كل,كل
157,SUB,منهم,مام
158,OK,الى,الى
159,SUB,جانبه,جائبه
160,SUB,فلا,ولا
161,SUB,تخفى,يخز
162,OK,المشابهة,المشابهة
163,OK,بينهما,بينهما
164,OK,اقل,اقل
165,OK,خفاء,خفاء
166,OK,ولا,ولا
167,SUB,يحتاج,جتاج
168,OK,الناظر,الناظر
169,OK,الى,الى
170,SUB,فراسة,زلمة
171,SUB,ثاقبة,باقة
172,SUB,ليعلم,لبعل
173,OK,من,من
174,SUB,فوره,فورة
175,OK,انهما,انهما
176,SUB,ابن,ان
177,SUB,وابوه,وابره
178,SUB,ثم,م
179,SUB,يجتمع,ية
180,SUB,الاخوة,لا
181,SUB,الخمسة,الممسة
182,OK,فلا,فلا
183,OK,يبدو,يبدو
184,SUB,بينهم,بهدهم
185,OK,هذا,هذا
186,OK,التشابه,التشابه
187,OK,الا,الا
188,OK,بفراسة,بفراسة
189,OK,المتامل,المتامل
190,OK,لتقارب,لتقارب
191,OK,الاصل,الاصل
192,OK,وفروعه,وفروعه
193,OK,وتباعد,وتباعد
194,SUB,الفروع,القراع
195,OK,متفرقات,متفرقات
