,operation,one,two
0,DEL,ثم,
1,SUB,اقبلت,اقلت
2,SUB,في,فى
3,SUB,ثوبها,ثو
4,INS,,مها
5,SUB,العنابي,العتاي
6,OK,وطرتها,وطرتها
7,SUB,المشتهاة,المشتباة
8,OK,ونظرت,ونظرت
9,OK,اليه,اليه
10,SUB,وهمت,ودست
11,OK,ان,ان
12,OK,تنحرف,تنحرف
13,SUB,الى,ال
14,OK,ناحية,ناحية
15,OK,الصحراء,الصحراء
16,SUB,ثم,لم
17,SUB,انهما,اه
18,INS,,ما
19,OK,اتفقا,اتفقا
20,SUB,على,عل
21,OK,اللقاء,اللقاء
22,OK,لحظة,لحظة
23,SUB,في,وقي
24,OK,مفترق,مفترق
25,SUB,الطريق,الطريت
26,OK,ياخذ,ياخذ
27,OK,منها,منها
28,OK,ويعطيها,ويعطيها
29,OK,ولا,ولا
30,OK,حاجة,حاجة
31,OK,بهما,بهما
32,OK,الى,الى
33,OK,مراجعة,مراجعة
34,OK,وكانت,وكانت
35,SUB,الطريق,الطريت
36,OK,في,في
37,OK,تلك,تلك
38,OK,الساعة,الساعة
39,SUB,خالية,خالة
40,OK,الا,الا
41,DEL,من,
42,SUB,عابر,عار
43,SUB,بعيد,يعبد
44,OK,او,او
45,SUB,عابرة,عارة
46,SUB,بعيدة,بعدة
47,INS,,ذ
48,DEL,ففيم,
49,OK,انحرفت,انحرفت
50,OK,الى,الى
51,OK,ناحية,ناحية
52,OK,الصحراء,الصحراء
53,OK,ولو,ولو
54,SUB,شاء,شاءا
55,OK,المراجعة,المراجعة
56,OK,هنالك,هنالك
57,OK,لما,لما
58,SUB,اعانهما,اعلما
59,SUB,غبش,غش
60,SUB,المساء,المسلا
61,OK,انه,انه
62,SUB,حكم,ح
63,OK,العادة,العادة
64,OK,على,على
65,OK,ما,ما
66,OK,يظهر,يظهر
67,OK,اما,اما
68,SUB,هو,هر
69,OK,فكل,فكل
70,OK,ما,ما
71,OK,ساوره,ساوره
72,OK,في,في
73,OK,تلك,تلك
74,OK,اللحظة,اللحظة
75,SUB,خشية,خثسة
76,INS,,الا
77,SUB,الانفراد,نقراد
78,OK,والامن,والامن
79,OK,من,من
80,OK,الانظار,الانظار
81,OK,وخشية,وخشية
82,SUB,ما,مازجه
83,DEL,يزجيه,
84,OK,الموقف,الموقف
85,SUB,المنفرد,المتفرد
86,OK,من,من
87,OK,كلمة,كلمة
88,OK,او,او
89,SUB,عبرة,عرة
90,OK,او,او
91,OK,نظرة,نظرة
92,SUB,وجيعة,وجيعه
93,SUB,وخشية,وخثسة
94,OK,الوهن,الوهن
95,OK,والتردد,والتردد
96,OK,والارجاء,والارجاء
97,OK,وخشية,وخشية
98,OK,العودة,العودة
99,OK,من,من
100,SUB,البداية,المدانة
101,OK,الى,الى
102,OK,التيه,التيه
103,OK,المفزع,المفزع
104,SUB,الذي,التي
105,SUB,اشرف,امرف
106,OK,في,في
107,SUB,تلك,تلات
108,SUB,اللحظة,اليحفظة
109,SUB,على,عل
110,OK,النهاية,النهاية
111,SUB,وتلك,وتللك
112,SUB,جرعات,علت
113,DEL,لا,
114,SUB,يطيب,لااطيب
115,SUB,للفم,ليه
116,OK,ان,ان
117,SUB,يترشف,يرتف
118,SUB,منها,م
119,INS,,يا
120,SUB,كل,ل
121,SUB,يوم,برم
122,OK,اخذ,اخذ
123,SUB,منها,ميا
124,OK,واعطاها,واعطاها
125,INS,,و
126,SUB,وسلم,سل
127,SUB,ولم,ول
128,SUB,تجبه,هه
129,OK,او,او
130,SUB,سلمت,سيت
131,SUB,ولم,ويم
132,SUB,يجبها,جيا
133,OK,او,او
134,SUB,نسيا,نساا
135,OK,السلام,السلام
136,OK,والوداع,والوداع
137,SUB,معا,معـ
138,SUB,لا,ا
139,SUB,يذكر,لايذكر
140,SUB,وافترقا,ولقرقا
141,OK,في,في
142,OK,طريقين,طريقين
143,SUB,متدابرين,متدارين
144,SUB,لو,لر
145,SUB,كان,ان
146,OK,همام,همام
147,OK,في,في
148,OK,غير,غير
149,OK,ذلك,ذلك
150,OK,الموقف,الموقف
151,OK,لتذكر,لتذكر
152,OK,وقال,وقال
153,OK,وتدبر,وتدبر
154,SUB,تذكر,تدكر
155,SUB,مفترق,مترق
156,SUB,الطريق,الهارات
157,INS,,يار
158,SUB,بالامس,مس
159,OK,وتذكر,وتذكر
160,OK,مفترق,مفترق
161,OK,الطريق,الطريق
162,OK,في,في
163,OK,هذا,هذا
164,OK,المساء,المساء
165,SUB,وقارن,ووارت
166,SUB,بين,يبن
167,SUB,لقاء,اقلا
168,SUB,قلما,قيما
169,OK,يضن,يضن
170,SUB,فيه,فه
171,INS,,د
172,SUB,بشيء,ميا
173,SUB,ولقاء,ولتلا
174,SUB,قلما,قما
175,SUB,يجاد,يجلد
176,SUB,فيه,فويسلا
177,DEL,بسلام,
178,OK,الوداع,الوداع
179,OK,الاخير,الاخير
180,OK,ولكنه,ولكنه
181,OK,كان,كان
182,OK,مغمور,مغمور
183,OK,الفؤاد,الفؤاد
184,SUB,في,ف
185,OK,جو,جو
186,OK,من,من
187,SUB,الغم,اله
188,OK,والياس,والياس
189,DEL,كجو,
190,SUB,الضباب,ا
191,SUB,الكثيف,الكثف
192,OK,لا,لا
193,OK,تسترسل,تسترسل
194,OK,فيه,فيه
195,SUB,العين,ايمان
196,OK,الى,الى
197,OK,مدى,مدى
198,SUB,بعيد,يميد
199,SUB,ولا,وياترى
