,operation,one,two
0,INS,,٣
1,OK,لقد,لقد
2,OK,اعترفت,اعترفت
3,OK,له,له
4,OK,بعلاقتين,بعلاقتين
5,OK,سابقتين,سابقتين
6,OK,احداهما,احداهما
7,OK,متينة,متينة
8,SUB,مستحكمة,مستحكة
9,INS,,طو
10,SUB,طويلة,يلة
11,OK,والاخرى,والاخرى
12,OK,هوجاء,هوجاء
13,OK,حامية,حامية
14,OK,سريعة,سريعة
15,OK,واحداهما,واحداهما
16,OK,مع,مع
17,SUB,كهل,هل
18,SUB,يقارب,يقار
19,OK,الاربعين,الاربعين
20,OK,والاخرى,والاخرى
21,OK,مع,مع
22,DEL,فتى,
23,OK,في,في
24,INS,,ف
25,SUB,نحو,تحو
26,OK,الخامسة,الخامسة
27,OK,والعشرين,والعشرين
28,OK,واحداهما,واحداهما
29,SUB,صيدت,صادت
30,SUB,فيها,فاسا
31,OK,ولكن,ولكن
32,OK,على,على
33,SUB,غير,غيرو
34,DEL,كره,
35,SUB,منها,واا
36,SUB,والاخرى,واياشري
37,OK,كانت,كانت
38,OK,هي,هي
39,SUB,فيها,وها
40,OK,الصائدة,الصائدة
41,SUB,وهي,وه
42,SUB,التي,الي
43,OK,نصبت,نصبت
44,OK,الشباك,الشباك
45,SUB,فوقع,واقع
46,OK,الصيد,الصيد
47,SUB,على,عل
48,SUB,عجل,جل
49,OK,واسرع,واسرع
50,SUB,الحراس,الحر
51,INS,,اس
52,SUB,الحانقون,المانقون
53,SUB,فاطاروه,واطاروه
54,OK,اعترفت,اعترفت
55,OK,له,له
56,SUB,بما,ما
57,OK,كانت,كانت
58,SUB,تحتال,يحتال
59,OK,به,به
60,OK,من,من
61,OK,الحيل,الحيل
62,SUB,البارعة,الارعة
63,SUB,لتلقى,لتيق
64,OK,عشيقها,عشيقها
65,OK,الاول,الاول
66,SUB,وبما,وملكا
67,SUB,كانت,ت
68,DEL,تعمي,
69,SUB,به,بت
70,SUB,على,عا
71,SUB,من,م
72,INS,,ح
73,SUB,حولها,لها
74,SUB,حتى,حتي
75,DEL,لا,
76,SUB,يرتابوا,لارتابوا
77,SUB,في,ف
78,OK,امرها,امرها
79,OK,واذا,واذا
80,OK,استرابوا,استرابوا
81,SUB,لم,لمم
82,SUB,يجدوا,يحدوا
83,SUB,عليها,عيها
84,OK,ما,ما
85,OK,يثبت,يثبت
86,SUB,الريبة,الراية
87,OK,ويقطع,ويقطع
88,OK,اللسان,اللسان
89,OK,واعترفت,واعترفت
90,OK,له,له
91,SUB,بالردود,الردود
92,OK,المفحمة,المفحمة
93,SUB,التي,الي
94,INS,,كانت
95,SUB,تدبرها,تديرها
96,SUB,لترغم,لترغ
97,OK,المتهمين,المتهمين
98,OK,على,على
99,SUB,السكوت,ايسكو
100,INS,,ت
101,SUB,واعترفت,ولعرفت
102,SUB,له,لة
103,SUB,بما,ما
104,OK,تخجل,تخجل
105,SUB,منه,ته
106,OK,المراة,المراة
107,OK,المعتزة,المعتزة
108,OK,بجمالها,بجمالها
109,OK,ومكانتها,ومكانتها
110,OK,فقالت,فقالت
111,OK,له,له
112,SUB,انها,ايرا
113,OK,لم,لم
114,OK,تكن,تكن
115,OK,على,على
116,OK,يقين,يقين
117,OK,من,من
118,OK,حب,حب
119,OK,عاشقها,عاشقها
120,OK,الاول,الاول
121,OK,ولم,ولم
122,OK,تكن,تكن
123,SUB,تبالي,ثيالي
124,OK,ان,ان
125,OK,يحبها,يحبها
126,OK,اكتفاء,اكتفاء
127,OK,بعلمها,بعلمها
128,SUB,انها,اااا
129,SUB,هي,ه
130,SUB,تحبه,ت
131,OK,وذهبت,وذهبت
132,INS,,ى
133,DEL,في,
134,SUB,امتهان,اميا
135,INS,,كر
136,SUB,كرامتها,امتها
137,SUB,وهي,وة
138,OK,مغرورة,مغرورة
139,SUB,بفتنتها,بفتختها
140,OK,وامتيازها,وامتيازها
141,SUB,الى,الحد
142,DEL,حد,
143,DEL,من,
144,SUB,الخضوع,منالخضوع
145,OK,لا,لا
146,OK,يحمد,يحمد
147,OK,الا,الا
148,OK,في,في
149,SUB,التدين,التدن
150,SUB,والايمان,واللعان
151,SUB,فقالت,وقالت
152,SUB,انها,ايرا
153,SUB,لمحت,محت
154,SUB,منه,منة
155,OK,مرة,مرة
156,OK,انه,انه
157,OK,يطيل,يطيل
158,OK,النظر,النظر
159,OK,في,في
160,OK,مجلسها,مجلسها
161,OK,الى,الى
162,OK,امراة,امراة
163,SUB,اخرى,اخري
164,OK,من,من
165,OK,صديقاتها,صديقاتها
166,SUB,فخطر,بقطر
167,SUB,لها,ها
168,OK,ان,ان
169,SUB,تناجي,تتاي
170,OK,نفسها,نفسها
171,OK,سائلة,سائلة
172,OK,هل,هل
173,SUB,يجسر,بجسر
174,INS,,باتري
175,SUB,على,عل
176,OK,ان,ان
177,DEL,فراعني,
178,DEL,هذا,
179,OK,يطلب,يطلب
180,OK,منها,منها
181,OK,الوساطة,الوساطة
182,OK,بينه,بينه
183,SUB,وبين,وبن
184,SUB,تلك,تيك
185,OK,المراة,المراة
186,OK,في,في
187,OK,التقريب,التقريب
188,SUB,والتمهيد,وازهد
189,SUB,قالت,وليت
190,INS,,وراعى
191,INS,,هذا
192,OK,السؤال,السؤال
