,operation,one,two
0,OK,هبة,هبة
1,OK,من,من
2,OK,عاصفة,عاصفة
3,OK,او,او
4,OK,لفحة,لفحة
5,OK,من,من
6,SUB,هجير,محار
7,OK,فلما,فلما
8,OK,شاخ,شاخ
9,SUB,الحب,الح
10,SUB,اجفلا,احقلا
11,OK,من,من
12,OK,الغضب,الغضب
13,OK,والخلاف,والخلاف
14,SUB,كما,كا
15,SUB,يجفل,يحفل
16,OK,الشيخ,الشيخ
17,OK,الهرم,الهرم
18,OK,من,من
19,OK,غضبة,غضبة
20,OK,تنذر,تنذر
21,OK,بالقضاء,بالقضاء
22,SUB,عليه,عليـة
23,OK,فلا,فلا
24,OK,هما,هما
25,OK,هانئان,هانئان
26,SUB,بوئام,بو
27,INS,,ثلم
28,OK,ولا,ولا
29,OK,هما,هما
30,OK,قادران,قادران
31,SUB,على,عل
32,OK,خصام,خصام
33,OK,سرور,سرور
34,INS,,م
35,SUB,مشكوك,و
36,INS,,٢
37,INS,,ك
38,SUB,فيه,وه
39,OK,وان,وان
40,OK,غاب,غاب
41,OK,عنه,عنه
42,OK,الشك,الشك
43,OK,فهو,فهو
44,OK,هزيل,هزيل
45,SUB,والم,وليم
46,OK,حق,حق
47,SUB,لا,لاشك
48,DEL,شك,
49,OK,فيه,فيه
50,OK,ثم,ثم
51,OK,يتلو,يتلو
52,OK,اللقاء,اللقاء
53,INS,,اللقاء
54,SUB,فيزيد,ويز
55,INS,,يد
56,OK,هماما,هماما
57,OK,علامة,علامة
58,DEL,من,
59,OK,علامات,علامات
60,OK,الخيانة,الخيانة
61,OK,التي,التي
62,OK,ليس,ليس
63,OK,بعدها,بعدها
64,SUB,من,مرن
65,SUB,اقناع,اقتلع
66,OK,عنده,عنده
67,OK,غير,غير
68,OK,يقين,يقين
69,OK,اللمس,اللمس
70,SUB,والعيان,والعميان
71,OK,وانهما,وانهما
72,OK,ليدافعان,ليدافعان
73,OK,الغضب,الغضب
74,OK,والخلاف,والخلاف
75,SUB,ويطاولان,ويطلويان
76,OK,المغالطة,المغالطة
77,OK,والمراء,والمراء
78,OK,اذا,اذا
79,SUB,بالغضب,الغضب
80,SUB,يدفعهما,تدفعهما
81,OK,في,في
82,OK,شلاله,شلاله
83,OK,بين,بين
84,OK,صخوره,صخوره
85,SUB,واوحاله,واوحالة
86,SUB,فيندفعان,فستدفعان
87,OK,ويندفعان,ويندفعان
88,SUB,كابشع,كايد
89,DEL,ما,
90,SUB,يكون,مايكون
91,OK,الهياج,الهياج
92,OK,والثوران,والثوران
93,SUB,وكانما,وكلما
94,OK,هما,هما
95,OK,نادمان,نادمان
96,SUB,على,عل
97,OK,ما,ما
98,OK,كان,كان
99,OK,من,من
100,OK,مصانعة,مصانعة
101,INS,,و
102,SUB,وبهتان,تان
103,SUB,كلا,كالا
104,INS,,ء
105,DEL,لا,
106,SUB,جدوى,لاجدوى
107,OK,من,من
108,OK,المراء,المراء
109,OK,لا,لا
110,SUB,بقاء,قائ
111,OK,لهذه,لهذه
112,OK,الحال,الحال
113,SUB,لا,لامناص
114,SUB,مناصمن,من
115,OK,الفراق,الفراق
116,OK,ان,ان
117,OK,كان,كان
118,DEL,لا,
119,SUB,مناص,لامناص
120,OK,منه,منه
121,OK,ولا,ولا
122,OK,مناص,مناص
123,OK,كانا,كانا
124,OK,يتلاقيان,يتلاقيان
125,OK,اذا,اذا
126,OK,لم,لم
127,OK,يتلاقيا,يتلاقيا
128,OK,في,في
129,OK,المنزل,المنزل
130,OK,عند,عند
131,OK,مفترق,مفترق
132,OK,طريق,طريق
133,SUB,في,ف
134,OK,الضاحية,الضاحية
135,SUB,ينشعب,يتشعب
136,SUB,يمينا,بمنا
137,OK,الى,الى
138,SUB,ناحية,ناحمة
139,OK,الصحراء,الصحراء
140,OK,ويسارا,ويسارا
141,OK,الى,الى
142,OK,ناحية,ناحية
143,OK,الاندية,الاندية
144,OK,ودور,ودور
145,OK,الصور,الصور
146,OK,المتحركة,المتحركة
147,OK,وكانت,وكانت
148,OK,تلمحه,تلمحه
149,SUB,مقبلا,مقالا
150,SUB,فتسبقه,ونسقة
151,OK,خطوات,خطوات
152,OK,الى,الى
153,SUB,حيث,حبك
154,OK,تواعدا,تواعدا
155,SUB,من,ن
156,SUB,قبل,قا
157,SUB,فاما,واما
158,OK,في,في
159,OK,الصحراء,الصحراء
160,OK,او,او
161,OK,في,في
162,INS,,بعض
163,SUB,بعضالاندية,الاندية
