,operation,one,two
0,OK,الفصل,الفصل
1,OK,المالوف,المالوف
2,SUB,لم,م
3,SUB,يكن,رسكن
4,SUB,همام,ها
5,SUB,قد,قمد
6,OK,نسي,نسي
7,SUB,امينا,امانا
8,OK,في,في
9,OK,مشكلة,مشكلة
10,SUB,الرقابة,الرقاة
11,SUB,وليس,ولان
12,SUB,امين,امان
13,SUB,بالصديق,بالصديتى
14,SUB,الذي,الذى
15,INS,,رتي
16,DEL,ينسى,
17,OK,في,في
18,OK,مشكلة,مشكلة
19,OK,من,من
20,SUB,قبيلها,قبلها
21,OK,لانه,لانه
22,SUB,يؤمن,يزمن
23,INS,,نالو
24,SUB,بالواجبات,اجبات
25,OK,الشعرية,الشعرية
26,OK,اشد,اشد
27,OK,من,من
28,SUB,ايمانه,اماله
29,SUB,بجميع,جميع
30,OK,الواجبات,الواجبات
31,SUB,الانسانية,الانسانة
32,OK,وهو,وهو
33,OK,ذو,ذو
34,SUB,اريحية,ارحبة
35,OK,ومروءة,ومروءة
36,OK,وصدق,وصدق
37,SUB,لسان,اسان
38,OK,وصراحة,وصراحة
39,SUB,شيمة,شهمه
40,SUB,ويحسب,وح
41,OK,ان,ان
42,SUB,خيانة,خانة
43,SUB,الصديق,الصدي
44,OK,في,في
45,SUB,العشق,الشق
46,DEL,لا,
47,SUB,تقل,لاتقل
48,SUB,عن,ع
49,OK,الخيانة,الخيانة
50,OK,في,في
51,INS,,اقدس
52,SUB,اقدسالحرمات,الحرمات
53,OK,وبينه,وبينه
54,OK,وبين,وبين
55,OK,المطاردة,المطاردة
56,OK,والاقتناص,والاقتناص
57,OK,هذا,هذا
58,OK,الخلق,الخلق
59,SUB,المستقيم,المستة
60,SUB,الجميل,ايجاـل
61,SUB,وشيء,وماا
62,OK,اخر,اخر
63,OK,غير,غير
64,SUB,مستقيم,مستق
65,OK,ولا,ولا
66,SUB,جميل,جحل
67,OK,وهو,وهو
68,OK,اسنان,اسنان
69,INS,,عو
70,SUB,عوجاء,جاء
71,OK,مثرمة,مثرمة
72,OK,ووجه,ووجه
73,OK,كثير,كثير
74,OK,التجاعيد,التجاعيد
75,OK,والغضون,والغضون
76,SUB,فالى,والي
77,OK,ان,ان
78,OK,يمسخ,يمسخ
79,SUB,طبعه,طبعة
80,OK,وتنصلح,وتنصلح
81,SUB,اسنانه,استاذه
82,SUB,ووجهه,واجهه
83,OK,هو,هو
84,OK,ولا,ولا
85,SUB,ريب,رات
86,SUB,وفاق,وقلى
87,OK,الشرائط,الشرائط
88,OK,من,من
89,OK,وجوه,وجوه
90,SUB,كثيرة,سيره
91,SUB,واحق,ولحى
92,OK,من,من
93,OK,الصحب,الصحب
94,OK,قاطبة,قاطبة
95,SUB,بالتذكر,التذكر
96,SUB,والاعتماد,واللا
97,INS,,بالد
98,OK,الا,الا
99,OK,ان,ان
100,OK,هماما,هماما
101,OK,تخطاه,تخطاه
102,SUB,بادئ,بادى
103,OK,الامر,الامر
104,OK,لسببين,لسببين
105,SUB,احدهما,اررهاا
106,OK,ان,ان
107,SUB,امينا,استا
108,OK,كان,كان
109,SUB,يومئذ,مذ
110,OK,يعمل,يعمل
111,OK,بقرية,بقرية
112,SUB,بينها,بيتها
113,SUB,وبين,وان
114,OK,القاهرة,القاهرة
115,OK,مسيرة,مسيرة
116,OK,ساعات,ساعات
117,SUB,على,عل
118,SUB,جميع,يح
119,SUB,وسائل,وساءل
120,OK,المواصلات,المواصلات
121,SUB,على,عل
122,OK,القدم,القدم
123,OK,وعلى,وعلى
124,OK,المطية,المطية
125,SUB,وعلى,وعل
126,OK,السفينة,السفينة
127,SUB,وعلى,وعل
128,OK,القطار,القطار
129,OK,او,او
130,OK,السيارة,السيارة
131,OK,وثانيهما,وثانيهما
132,SUB,واخطرهما,واخط
133,SUB,سهوات,هما
134,INS,,لدمهو
135,INS,,م
136,SUB,الذكاء,الذكائ
137,SUB,التي,التى
138,OK,اشتهر,اشتهر
139,SUB,بها,بيا
140,OK,امين,امين
141,SUB,ويا,ويالها
142,DEL,لها,
143,OK,من,من
144,SUB,سهوات,سروات
145,SUB,فهي,ههي
146,SUB,كعيب,عيب
147,INS,,د
148,SUB,ذلك,ك
149,SUB,الزنجي,الزنمي
150,OK,الذي,الذي
151,SUB,يكذب,يـكذب
152,OK,في,في
153,OK,السنة,السنة
154,SUB,اكذوبة,اكذاة
155,OK,واحدة,واحدة
156,OK,وفي,وفي
157,OK,هذه,هذه
158,INS,,الا
159,SUB,الاكذوبة,كذوة
160,OK,الواحدة,الواحدة
161,OK,قاصمة,قاصمة
162,OK,الظهور,الظهور
163,SUB,فيجوز,ويجوز
164,OK,ان,ان
165,OK,يكون,يكون
166,OK,اخلاصه,اخلاصه
167,OK,هو,هو
168,OK,كل,كل
169,OK,المطلوب,المطلوب
170,OK,في,في
171,OK,هذه,هذه
172,OK,المواقف,المواقف
173,INS,,اد
