,operation,one,two
0,INS,,ي
1,OK,اقرب,اقرب
2,OK,الى,الى
3,OK,التصديق,التصديق
4,OK,من,من
5,OK,التذرع,التذرع
6,OK,به,به
7,SUB,الى,الي
8,SUB,تدبير,تدابر
9,INS,,املا
10,DEL,لقاء,
11,OK,السبب,السبب
12,OK,في,في
13,OK,الحقيقة,الحقيقة
14,OK,انه,انه
15,DEL,لا,
16,SUB,سبب,لاسبب
17,OK,هناك,هناك
18,OK,السبب,السبب
19,OK,هو,هو
20,OK,الحيرة,الحيرة
21,OK,الملحاح,الملحاح
22,OK,التي,التي
23,OK,تستحثنا,تستحثنا
24,OK,الى,الى
25,OK,كل,كل
26,OK,عمل,عمل
27,OK,مستطاع,مستطاع
28,OK,دون,دون
29,OK,ان,ان
30,OK,نستوضح,نستوضح
31,OK,انفسنا,انفسنا
32,OK,عن,عن
33,OK,علة,علة
34,OK,معقولة,معقولة
35,OK,او,او
36,SUB,نتيجة,تتحمة
37,SUB,مامولة,ملموية
38,SUB,وكل,وكلي
39,OK,من,من
40,OK,حار,حار
41,OK,هذه,هذه
42,SUB,الحيرة,الحارة
43,SUB,يوما,توما
44,SUB,يذكر,يذ
45,INS,,كر
46,OK,انه,انه
47,OK,فعل,فعل
48,SUB,شيئا,شيتا
49,OK,لا,لا
50,OK,علة,علة
51,OK,له,له
52,SUB,ولا,ولاهو
53,DEL,هو,
54,OK,يقبل,يقبل
55,OK,التعليل,التعليل
56,DEL,الرقابة,
57,SUB,كذلك,كذك
58,SUB,يفعل,يفعـل
59,SUB,الاب,اللب
60,OK,الذي,الذي
61,OK,يرى,يرى
62,SUB,بين,بان
63,SUB,يديه,بد
64,OK,ولدا,ولدا
65,OK,مريضا,مريضا
66,SUB,ميؤسا,مؤسا
67,DEL,من,
68,OK,شفائه,شفائه
69,OK,وهو,وهو
70,OK,لا,لا
71,OK,يستقر,يستقر
72,OK,الى,الى
73,SUB,التسليم,التسا
74,OK,وكذلك,وكذلك
75,OK,يفعل,يفعل
76,SUB,المحرج,الحرج
77,OK,الذي,الذي
78,SUB,يرى,رى
79,OK,ان,ان
80,SUB,العمل,الحمل
81,OK,واجب,واجب
82,OK,لانه,لانه
83,OK,خير,خير
84,OK,من,من
85,SUB,سكون,سكان
86,DEL,لا,
87,SUB,صبر,لاصبرية
88,DEL,له,
89,OK,عليه,عليه
90,OK,وكذلك,وكذلك
91,SUB,يفعل,افعل
92,OK,الذي,الذي
93,SUB,لا,لاى
94,DEL,بد,
95,OK,ان,ان
96,OK,يفعل,يفعل
97,OK,لانه,لانه
98,OK,بالفعل,بالفعل
99,SUB,يستريح,يسترج
100,OK,اما,اما
101,SUB,بالسكون,بالسكان
102,SUB,فلا,ولا
103,OK,راحة,راحة
104,OK,ولا,ولا
105,OK,امل,امل
106,OK,في,في
107,INS,,ال
108,SUB,الراحة,احة
109,OK,واتبع,واتبع
110,OK,وصول,وصول
111,OK,الخطاب,الخطاب
112,SUB,حديث,حدرات
113,OK,بالتليفون,بالتليفون
114,OK,لم,لم
115,OK,يكن,يكن
116,OK,هذا,هذا
117,OK,الحديث,الحديث
118,OK,بالمقصود,بالمقصود
119,SUB,ولكنه,وـ
120,INS,,اكو
121,SUB,لم,لمكن
122,DEL,يكن,
123,OK,كذلك,كذلك
124,SUB,بالمكروه,بالممكروه
125,OK,ولا,ولا
126,SUB,بالمرفوض,بالمر
127,INS,,واض
128,OK,واتبع,واتبع
129,OK,الحديث,الحديث
130,OK,موعد,موعد
131,OK,وزيارة,وزيارة
132,SUB,وجاءت,وجاء
133,INS,,ت
134,OK,في,في
135,OK,الموعد,الموعد
136,OK,وهي,وهي
137,SUB,تبدو,تمدو
138,OK,بتلك,بتلك
139,SUB,الطلعة,الطاعة
140,OK,التي,التي
141,OK,يعهدها,يعهدها
142,SUB,منها,ماا
143,OK,بعد,بعد
144,INS,,لي
145,DEL,كل,
146,OK,مغاضبة,مغاضبة
147,SUB,وقبل,وقيل
148,OK,كل,كل
149,OK,مصالحة,مصالحة
150,SUB,طلعة,طيعة
151,OK,السفير,السفير
152,OK,الذي,الذي
153,OK,يدخل,يدخل
154,OK,المملكة,المملكة
155,SUB,الغريبة,الغربة
156,OK,ولا,ولا
157,OK,يدري,يدري
158,OK,احرب,احرب
159,OK,ام,ام
160,OK,سلام,سلام
161,OK,فهو,فهو
162,OK,لا,لا
163,SUB,يبرز,يرز
164,OK,القوة,القوة
165,SUB,ولكنه,ولسكنة
166,SUB,يتقي,يد
167,OK,ان,ان
168,SUB,يبرز,يرز
169,OK,الضعف,الضعف
170,OK,ولا,ولا
171,SUB,يحمل,جمل
172,OK,غصن,غصن
173,OK,الزيتون,الزيتون
174,SUB,ولكنه,ولكنة
175,SUB,مستعد,مستعدة
176,SUB,به,بة
177,SUB,في,فى
