,operation,one,two
0,SUB,كلشيء,كل
1,INS,,ثيا
2,OK,اهون,اهون
3,OK,من,من
4,OK,تجديد,تجديد
5,SUB,تلك,تللك
6,OK,الحالة,الحالة
7,OK,المكروهة,المكروهة
8,OK,والعودة,والعودة
9,OK,الى,الى
10,OK,ذلك,ذلك
11,OK,الشبح,الشبح
12,OK,المرهوب,المرهوب
13,OK,وهكذا,وهكذا
14,OK,كانت,كانت
15,SUB,الشكوك,اشكاك
16,SUB,التي,التى
17,SUB,تمثلت,لمثلت
18,SUB,لصاحبنا,اصاحبنا
19,SUB,فانساق,واتساق
20,OK,بغير,بغير
21,SUB,وعي,وع
22,OK,ولا,ولا
23,OK,ارادة,ارادة
24,OK,الى,الى
25,SUB,اجتناب,اجتذاب
26,OK,الموعد,الموعد
27,OK,والفرار,والفرار
28,OK,من,من
29,OK,المنزل,المنزل
30,OK,والهزء,والهزء
31,OK,بكل,بكل
32,OK,اغراء,اغراء
33,OK,وتشويق,وتشويق
34,SUB,ينبعث,يتبعف
35,OK,في,في
36,SUB,اعماق,اعاق
37,OK,حسه,حسه
38,OK,من,من
39,OK,شيطان,شيطان
40,OK,ذلك,ذلك
41,OK,الشغف,الشغف
42,SUB,القديم,القد
43,OK,كانت,كانت
44,SUB,شكوكا,شوكا
45,SUB,مريرة,حرة
46,OK,لا,لا
47,OK,تغسل,تغسل
48,OK,مرارتها,مرارتها
49,OK,كل,كل
50,SUB,انهار,اااار
51,OK,الارض,الارض
52,OK,وكل,وكل
53,SUB,حلاوات,علااان
54,OK,الحياة,الحياة
55,OK,كانت,كانت
56,SUB,كانها,كامرا
57,SUB,جدران,دران
58,SUB,سجن,ن
59,SUB,مظلم,مظل
60,OK,ينطبق,ينطبق
61,SUB,رويدا,روندا
62,OK,رويدا,رويدا
63,OK,ولا,ولا
64,SUB,يزال,زال
65,OK,ينطبق,ينطبق
66,OK,وينطبق,وينطبق
67,OK,وينطبق,وينطبق
68,SUB,حتى,حيي
69,DEL,لا,
70,SUB,منفس,منمس
71,OK,ولا,ولا
72,OK,مهرب,مهرب
73,SUB,ولا,ديا
74,SUB,قرار,قراد
75,SUB,وكثيرا,وكثررا
76,OK,ما,ما
77,SUB,ينتزع,ينزع
78,OK,ذلك,ذلك
79,OK,السجن,السجن
80,SUB,المظلم,المظل
81,OK,طبيعة,طبيعة
82,SUB,الهرة,المرة
83,SUB,اللئيمة,اليتيمة
84,INS,,ى
85,DEL,في,
86,SUB,مداعبة,مدا
87,INS,,عبة
88,SUB,الفريسة,القر
89,INS,,يسة
90,SUB,قبل,قمل
91,SUB,التهامها,الماامها
92,SUB,فينفرج,ويتفرج
93,SUB,وينفرج,ويدرج
94,INS,,و
95,SUB,وينفرج,يمارج
96,SUB,حتى,ى
97,SUB,يتسع,اسع
98,INS,,اتسا
99,SUB,الفضاء,القضاء
100,OK,بين,بين
101,OK,الارض,الارض
102,DEL,سارة,
103,SUB,والسماء,والسياء
104,SUB,ثم,م
105,OK,ينطبق,ينطبق
106,OK,دفعة,دفعة
107,OK,واحدة,واحدة
108,SUB,حتى,حى
109,OK,لا,لا
110,SUB,يمتد,عت
111,SUB,فيه,وه
112,OK,طول,طول
113,OK,ولا,ولا
114,OK,عرض,عرض
115,INS,,و
116,SUB,ولا,لا
117,OK,مكان,مكان
118,OK,للتحول,للتحول
119,OK,والانحراف,والانحراف
120,OK,بطل,بطل
121,OK,المكان,المكان
122,SUB,فلا,ولا
123,OK,مكان,مكان
124,OK,ولا,ولا
125,OK,امل,امل
126,OK,في,في
127,OK,المكان,المكان
128,SUB,ووجب,واجب
129,SUB,البقاء,المقاء
130,SUB,حيث,حث
131,OK,انت,انت
132,SUB,في,فو
133,INS,,صرى
134,INS,,و
135,SUB,ذلك,ذللك
136,SUB,الضيق,ا
137,SUB,والظلام,الظلا
138,SUB,فلا,ولا
139,OK,انتقال,انتقال
140,OK,ولا,ولا
141,OK,رجاء,رجاء
142,OK,في,في
143,OK,الانتقال,الانتقال
144,OK,وكان,وكان
145,SUB,صاحبنا,صلحنا
146,SUB,كالمشدود,المشدود
147,OK,بين,بين
148,SUB,حبلين,حيين
149,SUB,يجذبه,جذبه
150,SUB,كلاهما,لاهما
151,OK,جذبا,جذبا
152,SUB,عنيفا,عسفا
153,SUB,بمقدار,تدار
154,OK,واحد,واحد
155,OK,وقوة,وقوة
156,OK,واحدة,واحدة
157,SUB,فلا,ولا
158,SUB,الى,الي
159,SUB,اليمين,العن
160,OK,ولا,ولا
161,OK,الى,الى
162,OK,اليسار,اليسار
163,OK,ولا,ولا
164,OK,الى,الى
165,SUB,البراءة,البر
166,INS,,مو
167,INS,,و
168,INS,,ا
169,SUB,ولا,لا
170,OK,الى,الى
171,SUB,الاتهام,الاماام
172,OK,بل,بل
173,OK,يتساوى,يتساوى
174,OK,جانب,جانب
175,OK,البراءة,البراءة
176,OK,وجانب,وجانب
177,SUB,الاتهام,الامام
178,OK,فلا,فلا
179,SUB,تنهضالحجة,تنهض
180,INS,,الوية
181,OK,هنا,هنا
182,SUB,حتى,حى
183,INS,,تنهض
184,SUB,تنهضالحجة,الحجة
185,OK,هناك,هناك
186,OK,ولا,ولا
187,OK,تبطل,تبطل
188,SUB,التهمة,الهمة
189,INS,,وق
190,DEL,في,
