,operation,one,two
0,INS,,١٢٦
1,SUB,فيما,فميا
2,SUB,يعجبهم,دعج
3,INS,,ج
4,OK,من,من
5,OK,مراها,مراها
6,INS,,ا
7,OK,لكنها,لكنها
8,OK,لم,لم
9,OK,تكن,تكن
10,OK,تلتفت,تلتفت
11,OK,الى,الى
12,DEL,ما,
13,SUB,وراء,ماوراء
14,OK,ذلك,ذلك
15,OK,من,من
16,SUB,تقلب,تقلت
17,OK,المعاني,المعاني
18,OK,وتعدد,وتعدد
19,OK,الشخوص,الشخوص
20,OK,فانهما,فانهما
21,SUB,لفي,لز
22,OK,يوم,يوم
23,OK,رائق,رائق
24,OK,صاف,صاف
25,SUB,جميل,يميل
26,OK,الاصيل,الاصيل
27,OK,وهمام,وهمام
28,OK,يتامل,يتامل
29,OK,وجهها,وجهها
30,OK,الذي,الذي
31,SUB,تبدل,تسدل
32,OK,الاشعة,الاشعة
33,OK,والظلال,والظلال
34,OK,من,من
35,SUB,معانيه,معاناة
36,OK,كل,كل
37,OK,لحظة,لحظة
38,OK,وتبدل,وتبدل
39,SUB,العواطف,العو
40,INS,,اطف
41,OK,والخلجات,والخلجات
42,OK,من,من
43,OK,ملامحه,ملامحه
44,OK,كل,كل
45,OK,فترة,فترة
46,OK,اذا,اذا
47,OK,به,به
48,OK,يهتف,يهتف
49,SUB,فجاة,نحلة
50,SUB,بكلمات,بكات
51,OK,لا,لا
52,OK,مقدمة,مقدمة
53,OK,لها,لها
54,OK,ولا,ولا
55,SUB,سابقة,سارقة
56,OK,لتفسيرها,لتفسيرها
57,INS,,ا
58,DEL,كم,
59,SUB,لك,كلك
60,OK,من,من
61,OK,وجوه,وجوه
62,DEL,يا,
63,SUB,سارة,بلسارةة
64,SUB,فانتفضت,وانتفضت
65,OK,في,في
66,OK,ذراعه,ذراعه
67,OK,وحسبت,وحسبت
68,SUB,انها,ايها
69,SUB,مقدمة,مقسمة
70,SUB,لاتهام,للتهلم
71,OK,وملاحاة,وملاحاة
72,OK,وهما,وهما
73,OK,يستمران,يستمران
74,INS,,تة
75,DEL,نعيم,
76,OK,ذلك,ذلك
77,OK,اليوم,اليوم
78,OK,الرائق,الرائق
79,SUB,الصافي,الصلف
80,SUB,الجميل,االجبل
81,OK,وقالت,وقالت
82,INS,,ت
83,OK,ماذا,ماذا
84,SUB,تعني,تمن
85,OK,قال,قال
86,INS,,ل
87,SUB,هدئي,هت
88,INS,,ى
89,OK,من,من
90,OK,روعك,روعك
91,INS,,ك
92,SUB,انما,اما
93,OK,ثناء,ثناء
94,OK,اردت,اردت
95,DEL,لا,
96,SUB,ملامة,للملامة
97,OK,واخذ,واخذ
98,OK,يشرح,يشرح
99,OK,لها,لها
100,OK,ما,ما
101,SUB,يعنيه,يعتة
102,OK,كانه,كانه
103,SUB,يحدثها,حدثها
104,OK,عن,عن
105,OK,امراة,امراة
106,OK,غائبة,غائبة
107,OK,او,او
108,OK,عن,عن
109,OK,شخص,شخص
110,OK,من,من
111,SUB,شخوص,شخو
112,INS,,ص
113,SUB,الروايات,الرؤانات
114,SUB,وهي,وه
115,OK,تصغي,تصغي
116,OK,اليه,اليه
117,INS,,مسيوتة
118,SUB,ثم,م
119,SUB,مستريحة,مسار
120,INS,,بحة
121,DEL,ثم,
122,SUB,مبتسمة,مماتسمة
123,SUB,ثم,م
124,OK,طروبا,طروبا
125,OK,متهللة,متهللة
126,OK,وهو,وهو
127,OK,يرى,يرى
128,SUB,فيما,ويا
129,OK,يرى,يرى
130,OK,مصداق,مصداق
131,OK,ما,ما
132,OK,يلاحظه,يلاحظه
133,SUB,عليها,عليا
134,SUB,ويحدثها,وتحدثها
135,OK,عنه,عنه
136,OK,حتى,حتى
137,SUB,كان,كار
138,OK,ختام,ختام
139,SUB,الحديث,الحديت
140,OK,اقتراب,اقتراب
141,OK,الشفاه,الشفاه
142,SUB,بداهة,دلهة
143,SUB,وطواعية,وطواعيةة
144,DEL,ثم,
145,SUB,نكتة,منكتة
146,OK,من,من
147,SUB,نكاتها,تـكاتها
148,DEL,سارة,
149,OK,التي,التي
150,OK,لا,لا
151,OK,تخذلها,تخذلها
152,SUB,في,فى
153,OK,امثال,امثال
154,OK,هذه,هذه
155,SUB,المواقف,المواقي
156,INS,,ي
157,OK,القتها,القتها
158,OK,اليه,اليه
159,SUB,وهي,وه
160,OK,تتناءى,تتناءى
161,OK,عنه,عنه
162,OK,مرحة,مرحة
163,SUB,ضاحكة,ضاحي
164,SUB,احمد,امد
165,OK,ربك,ربك
166,INS,,ك
167,OK,عندك,عندك
168,OK,من,من
169,OK,سارة,سارة
170,OK,المظلومة,المظلومة
171,SUB,حريم,حرام
172,OK,كامل,كامل
173,OK,فلا,فلا
174,OK,تشكر,تشكر
175,SUB,نفسك,تفسك
176,SUB,كثيرا,كثبرا
177,SUB,على,عل
178,SUB,الوفاء,الاقلء
179,INS,,ء
