,operation,one,two
0,INS,,٤
1,INS,,اضعاف
2,INS,,ما
3,OK,راعته,راعته
4,SUB,نكاتها,تـكاها
5,SUB,ولمحت,ومحت
6,SUB,هي,ه
7,OK,دهشته,دهشته
8,SUB,فاستطردت,واستطردت
9,OK,تقول,تقول
10,SUB,على,عل
11,SUB,رسلك,سيلك
12,DEL,لا,
13,SUB,تخف,لاتخف
14,OK,ولا,ولا
15,SUB,تعجل,تجفل
16,DEL,ارادني,
17,DEL,على,
18,DEL,قراءته,
19,DEL,ولان,
20,DEL,احدا,
21,OK,فلست,فلست
22,OK,بحمد,بحمد
23,SUB,لله,الله
24,SUB,فيلسوفة,ويسافة
25,SUB,وما,وماقرات
26,INS,,سدو
27,SUB,قرات,درو
28,SUB,شوبنهور,ن
29,OK,الا,الا
30,OK,لان,لان
31,INS,,احدا
32,INS,,ارادي
33,INS,,عل
34,INS,,قاءته
35,INS,,ولان
36,OK,تفهيمه,تفهيمه
37,SUB,اياي,الى
38,OK,كان,كان
39,OK,ذريعة,ذريعة
40,OK,اللقاء,اللقاء
41,SUB,بيننا,ريتنا
42,OK,وما,وما
43,OK,كان,كان
44,SUB,بالجائز,الجان
45,OK,ان,ان
46,SUB,يحضر,عضر
47,OK,الي,الي
48,OK,ليفهمني,ليفهمني
49,SUB,رواية,رواة
50,OK,او,او
51,OK,مقالة,مقالة
52,OK,ممتعة,ممتعة
53,DEL,فلم,
54,OK,يعد,يعد
55,OK,لنا,لنا
56,SUB,بد,يده
57,OK,من,من
58,OK,الفلسفة,الفلسفة
59,SUB,وامرنا,وامتا
60,SUB,الى,الي
61,SUB,لله,الله
62,SUB,فاغرب,واغرب
63,OK,همام,همام
64,SUB,في,فى
65,OK,الضحك,الضحك
66,OK,لانه,لانه
67,SUB,تخيل,خال
68,INS,,شو
69,SUB,شوبنهور,بهور
70,SUB,العظيم,العظم
71,SUB,بوجهه,يوجهه
72,SUB,العبوس,الحباس
73,SUB,وعينيه,وعيناه
74,OK,الظريفتين,الظريفتين
75,INS,,اللتين
76,SUB,تبرقان,تبرقا
77,OK,من,من
78,OK,الحرد,الحرد
79,OK,والسخرية,والسخرية
80,OK,وهو,وهو
81,SUB,يسمع,يسد
82,SUB,باذنيه,تلذذه
83,SUB,كيف,كف
84,OK,انتقمت,انتقمت
85,OK,منه,منه
86,OK,امراة,امراة
87,OK,وهزئت,وهزئت
88,SUB,به,بة
89,SUB,وسخرت,وسحرت
90,DEL,فلسفته,
91,OK,لغرامها,لغرامها
92,DEL,سارة,
93,SUB,واثنى,واتى
94,OK,همام,همام
95,INS,,عل
96,SUB,علىصراحة,صراحة
97,OK,سارة,سارة
98,OK,وقلة,وقلة
99,SUB,دعواها,دعراها
100,OK,واطمان,واطمان
101,OK,الى,الى
102,SUB,سياق,سباق
103,OK,الفلاسفة,الفلاسفة
104,OK,والشعراء,والشعراء
105,DEL,خبير,
106,DEL,بالنساء,
107,DEL,في,
108,DEL,جده,
109,DEL,ومزاحه,
110,DEL,هيني,
111,SUB,فقال,وقال
112,SUB,الان,ايان
113,OK,امنت,امنت
114,OK,مرة,مرة
115,OK,اخرى,اخرى
116,INS,,اتصدية
117,SUB,ان,دهن
118,INS,,ده
119,INS,,النساء
120,SUB,صديقي,في
121,INS,,جدة
122,INS,,ومزاب
123,SUB,قالت,وايت
124,OK,ومن,ومن
125,OK,صديقك,صديقك
126,OK,هذا,هذا
127,SUB,هيني,هاتي
128,OK,قال,قال
129,OK,لا,لا
130,SUB,تتهيبي,ت
131,INS,,وار
132,DEL,فليس,
133,SUB,هو,ه
134,SUB,بفيلسوف,رضيسوف
135,OK,مغلق,مغلق
136,OK,ولا,ولا
137,OK,هو,هو
138,SUB,بالكاتب,بالكات
139,OK,الذي,الذي
140,SUB,يحوجك,تحو
141,INS,,جك
142,OK,الى,الى
143,SUB,ترجمان,ترحان
144,OK,او,او
145,SUB,مفسر,ومفسر
146,INS,,ء
147,OK,ان,ان
148,OK,حلا,حلا
149,OK,لك,لك
150,OK,ان,ان
151,SUB,تقرايه,تقر
152,INS,,ئية
153,OK,وحدك,وحدك
154,SUB,فهو,وهو
155,OK,شاعر,شاعر
156,SUB,سلس,سيس
157,OK,سائغ,سائغ
158,OK,وما,وما
159,OK,احسب,احسب
160,OK,له,له
161,SUB,نظيرا,تفاسيرا
162,OK,في,في
163,OK,الدعابة,الدعابة
164,OK,وخفة,وخفة
165,DEL,الروح,
166,OK,قالت,قالت
167,SUB,اصحيح,ابحاح
168,OK,وماذا,وماذا
169,OK,قال,قال
170,OK,عنا,عنا
171,OK,معشر,معشر
172,OK,النساء,النساء
173,OK,هذا,هذا
174,OK,الشاعر,الشاعر
175,SUB,الظريف,الظر
176,INS,,يقر
177,INS,,ب
