,operation,one,two
0,INS,,١٤٧
1,OK,وعاد,وعاد
2,SUB,على,عل
3,OK,امراته,امراته
4,OK,بذلك,بذلك
5,OK,يمنحها,يمنحها
6,OK,اخلص,اخلص
7,OK,الحب,الحب
8,DEL,ويثني,
9,SUB,عليها,ويثيعليها
10,OK,اجمل,اجمل
11,OK,الثناء,الثناء
12,OK,واما,واما
13,SUB,سليم,سلم
14,OK,فاقام,فاقام
15,SUB,في,فى
16,OK,مدينته,مدينته
17,OK,الاولى,الاولى
18,OK,لم,لم
19,OK,يبرحها,يبرحها
20,SUB,وعلى,وعل
21,OK,عمله,عمله
22,OK,الاول,الاول
23,OK,لم,لم
24,OK,يغيره,يغيره
25,SUB,وعلى,وعل
26,OK,عادته,عادته
27,OK,القديمة,القديمة
28,SUB,لم,لمي
29,SUB,يبدل,بدل
30,OK,منها,منها
31,OK,شيئا,شيئا
32,OK,فكان,فكان
33,OK,كل,كل
34,OK,شيء,شيء
35,OK,يتجدد,يتجدد
36,OK,من,من
37,OK,حوله,حوله
38,OK,وهو,وهو
39,SUB,مقيم,مقيه
40,SUB,على,عل
41,OK,قدمه,قدمه
42,OK,يكره,يكره
43,OK,التطور,التطور
44,INS,,و
45,SUB,وينفر,ينفر
46,OK,من,من
47,OK,التجديد,التجديد
48,OK,ولم,ولم
49,OK,يكن,يكن
50,OK,له,له
51,OK,حظ,حظ
52,OK,من,من
53,OK,طموح,طموح
54,OK,ولا,ولا
55,OK,امل,امل
56,SUB,في,فى
57,SUB,رقي,رفى
58,INS,,رضى
59,SUB,رضيبما,بما
60,SUB,قسم,قال
61,SUB,لله,له
62,OK,له,له
63,OK,وراى,وراى
64,OK,انه,انه
65,OK,ابعد,ابعد
66,INS,,ام
67,SUB,اماده,اده
68,OK,واخر,واخر
69,OK,غاياته,غاياته
70,OK,فاطمان,فاطمان
71,DEL,الى,
72,SUB,نهاره,الىهاره
73,OK,وليله,وليله
74,OK,والى,والى
75,SUB,ما,مايلى
76,DEL,يلقى,
77,SUB,في,فى
78,OK,نهاره,نهاره
79,OK,وليله,وليله
80,OK,من,من
81,OK,حوادث,حوادث
82,OK,الحياة,الحياة
83,OK,وشغل,وشغل
84,OK,بما,بما
85,OK,كان,كان
86,SUB,يلقى,يلقن
87,DEL,من,
88,SUB,زوجتيه,زوتي
89,OK,من,من
90,SUB,شر,شرور
91,DEL,وضر,
92,OK,وكان,وكان
93,OK,اذا,اذا
94,OK,ضاق,ضاق
95,OK,بالحياة,بالحياة
96,DEL,او,
97,SUB,ضاقت,اوضاقت
98,OK,الحياة,الحياة
99,OK,به,به
100,SUB,في,فى
101,OK,مدينته,مدينته
102,OK,عمد,عمد
103,OK,الى,الى
104,OK,صديقه,صديقه
105,OK,واخيه,واخيه
106,OK,يزوره,يزوره
107,SUB,يقضي,يقضى
108,OK,عنده,عنده
109,OK,الايام,الايام
110,OK,وقد,وقد
111,SUB,يقضي,يقضى
112,OK,عنده,عنده
113,SUB,الاسابيع,الاسا
114,INS,,درع
115,OK,يجد,يجد
116,SUB,في,فى
117,OK,ذلك,ذلك
118,OK,السعادة,السعادة
119,OK,والراحة,والراحة
120,OK,والرضا,والرضا
121,SUB,وتجد,وبجد
122,SUB,الاسرة,الاسر
123,INS,,ة
124,SUB,في,فى
125,OK,مقامه,مقامه
126,OK,عندها,عندها
127,OK,سعادة,سعادة
128,OK,وراحة,وراحة
129,OK,ورضا,ورضا
130,OK,ايضا,ايضا
131,OK,فقد,فقد
132,OK,كان,كان
133,OK,كثير,كثير
134,OK,العبث,العبث
135,OK,باخيه,باخيه
136,OK,وابناء,وابناء
137,OK,اخيه,اخيه
138,OK,يتندر,يتندر
139,SUB,على,عل
140,OK,هذا,هذا
141,OK,الترف,الترف
142,SUB,الذي,الذى
143,OK,يتكلفونه,يتكلفونه
144,OK,فقد,فقد
145,OK,كان,كان
146,OK,يرى,يرى
147,OK,كل,كل
148,SUB,شيء,شء
149,SUB,عندهم,عنده
150,DEL,تكلفا,
151,OK,ويسخر,ويسخر
152,OK,من,من
153,OK,هذه,هذه
154,OK,المكانة,المكانة
155,SUB,التي,التى
156,OK,يرفعون,يرفعون
157,SUB,اليها,اله
158,SUB,انفسهم,اانفسهموه
159,DEL,وهم,
160,OK,ابناء,ابناء
161,OK,ذلك,ذلك
162,OK,الشيخ,الشيخ
163,SUB,الذي,الذى
164,OK,انفق,انفق
165,OK,حياته,حياته
166,SUB,في,فى
167,SUB,تجارة,نجارة
168,OK,انتهت,انتهت
169,OK,الى,الى
170,OK,كساد,كساد
171,SUB,وفي,وفى
172,SUB,صلاح,صلاحك
173,SUB,كاد,ادينى
174,DEL,ينتهي,
175,OK,الى,الى
176,OK,فساد,فساد
177,OK,يجلس,يجلس
178,OK,الى,الى
179,SUB,مائدتهم,مائدهم
180,SUB,تلك,تل
181,INS,,اث
182,OK,المرتفعة,المرتفعة
183,OK,قد,قد
184,OK,صفت,صفت
185,SUB,حولها,حو
186,INS,,ها
187,SUB,الكراسي,الكراسى
188,OK,فلا,فلا
189,OK,يملك,يملك
190,SUB,نفسه,نفسها
191,DEL,الا,
192,DEL,ان,
193,SUB,يغرق,نيغرق
194,SUB,في,فى
195,OK,الضحك,الضحك
196,OK,وان,وان
197,OK,يذكر,يذكر
198,SUB,خالدا,خالد
199,INS,,اب
200,SUB,بايامه,ايامه
201,OK,تلك,تلك
202,OK,القريبة,القريبة
203,INS,,و
204,SUB,وايام,ايام
205,OK,ابيه,ابيه
206,OK,حين,حين
