,operation,one,two
0,DEL,يا,
1,SUB,سيدنا,اسدنا
2,OK,وانا,وانا
3,SUB,اجدده,اجد
4,SUB,قال,دهقال
5,SUB,الشيخ,ال
6,INS,,ج
7,SUB,واول,اولا
8,SUB,البر,بربرا
9,DEL,بها,
10,SUB,ان,انت
11,SUB,تطلقها,طلقها
12,OK,فوجم,فوجم
13,OK,خالد,خالد
14,SUB,لهذا,شذا
15,SUB,القول,المول
16,INS,,و
17,SUB,ولكن,لكن
18,OK,الشيخ,الشيخ
19,SUB,مضى,فى
20,OK,يقول,يقول
21,SUB,انها,امها
22,DEL,لا,
23,SUB,تصلح,لاتصاحل
24,INS,,اث
25,DEL,لك,
26,SUB,زوجا,زيجا
27,OK,ولا,ولا
28,OK,تصلح,تصلح
29,SUB,زوجا,زج
30,OK,لاحد,لاحد
31,SUB,وما,و
32,INS,,و
33,INS,,ا
34,SUB,ينبغي,ينبغى
35,OK,لها,لها
36,OK,ان,ان
37,OK,تحمل,تحمل
38,OK,ولا,ولا
39,OK,ان,ان
40,OK,تلد,تلد
41,OK,فطلقها,فطلقها
42,SUB,فتحسن,سن
43,SUB,اليها,اليه
44,INS,,او
45,SUB,والى,الى
46,OK,نفسك,نفسك
47,OK,انك,انك
48,OK,ستتزوج,ستتزوج
49,OK,وستتزوج,وستتزوج
50,OK,من,من
51,OK,بنت,بنت
52,OK,مسعود,مسعود
53,OK,وستتزوجها,وستتزوجها
54,OK,بعد,بعد
55,OK,عام,عام
56,OK,او,او
57,OK,عامين,عامين
58,SUB,لانها,لاسا
59,OK,لم,لم
60,SUB,تبلغ,تيلغ
61,OK,طور,طور
62,OK,الزواج,الزواج
63,OK,بعد,بعد
64,OK,فاذا,فاذا
65,SUB,تزوجتها,تزوج
66,SUB,فلا,مبافلات
67,INS,,فرضى
68,SUB,تفرضعليهاضرة,عليها
69,INS,,ضرة
70,SUB,فانها,فاما
71,OK,لن,لن
72,OK,تحتمل,تحتمل
73,OK,الضرائر,الضرائر
74,OK,ولا,ولا
75,SUB,تمسك,تم
76,INS,,سك
77,OK,نفيسة,نفيسة
78,SUB,في,فى
79,OK,هذا,هذا
80,OK,الزواج,الزواج
81,SUB,العقيم,العقم
82,OK,ولا,ولا
83,OK,تكلف,تكلف
84,OK,نفسك,نفسك
85,OK,عدلا,عدلا
86,OK,لا,لا
87,OK,تطيقه,تطيقه
88,INS,,و
89,SUB,وقلما,قلما
90,INS,,د
91,SUB,يطيقه,ط
92,SUB,الناس,مقهالناس
93,SUB,طلق,طلى
94,SUB,نفيسة,نفسة
95,SUB,يا,ي
96,INS,,ابى
97,DEL,بني,
98,OK,واضممها,واضممها
99,OK,مع,مع
100,OK,ذلك,ذلك
101,OK,الى,الى
102,OK,اهلك,اهلك
103,SUB,وسر,ور
104,DEL,معها,
105,SUB,سيرتك,اسيرت
106,DEL,مع,
107,SUB,اختك,كاخت
108,SUB,واستقبل,لكواستقبل
109,OK,حياتك,حياتك
110,OK,مباركا,مباركا
111,OK,موفورا,موفورا
112,SUB,وترحم,وتر
113,INS,,حر
114,SUB,علي,عل
115,OK,كلما,كلما
116,OK,اصابك,اصابك
117,SUB,خير,خيرو
118,SUB,واستغفر,استغفر
119,SUB,لي,لى
120,SUB,كلما,كل
121,INS,,ما
122,OK,امتحنتك,امتحنتك
123,OK,الايام,الايام
124,OK,بما,بما
125,OK,تكره,تكره
126,SUB,فاني,فانى
127,OK,لم,لم
128,SUB,الك,الاثن
129,SUB,نصحا,صح
130,DEL,ثم,
131,SUB,مسح,ااممسح
132,OK,راسه,راسه
133,OK,وقبل,وقبل
134,OK,بين,بين
135,OK,عينيه,عينيه
136,OK,وقال,وقال
137,OK,انصرف,انصرف
138,OK,راشدا,راشدا
139,SUB,فسنصلي,فسنصل
140,SUB,ونقيم,و
141,INS,,لم
142,SUB,الذكر,ياالدروس
143,INS,,نل
144,SUB,وسنذكركم,كركى
145,DEL,في,
146,OK,صلاتنا,صلاتنا
147,OK,ودعائنا,ودعائنا
148,INS,,و
149,SUB,وسنستنزل,سنستنزل
150,OK,رحمة,رحمة
151,SUB,لله,الله
152,SUB,على,عل
153,SUB,عبد,عب
154,SUB,الرحمن,دالرن
155,OK,واتمت,واتمت
156,OK,المدينة,المدينة
157,SUB,شهر,شبرص
158,SUB,الصوم,و
159,DEL,كما,
160,SUB,بداته,مكابداته
161,OK,سعيدة,سعيدة
162,OK,راضية,راضية
163,OK,واستقبلت,واستقبلت
164,OK,عيد,عيد
165,OK,الفطر,الفطر
166,OK,هانئة,هانئة
167,OK,ناعمة,ناعمة
168,OK,ولكنها,ولكنها
169,OK,ارتجت,ارتجت
170,SUB,وارتج,وار
171,SUB,معها,تجمعها
172,SUB,الاقليم,الاق
173,SUB,كله,اكله
174,DEL,في,
175,SUB,اليوم,فاليوم
176,OK,الثالث,الثالث
177,OK,من,من
178,OK,ايام,ايام
179,OK,العيد,العيد
180,OK,فقد,فقد
181,SUB,صلى,صل
182,SUB,الشيخ,الشيخب
183,SUB,باصحابه,انا
184,SUB,المغرب,بهالمهرب
185,SUB,حتى,حى
186,SUB,اذا,اذاام
187,DEL,اتم,
188,OK,الركعة,الركعة
189,OK,الثالثة,الثالثة
190,SUB,وجلس,وجلسات
191,SUB,للتشهد,شهد
192,OK,لم,لم
193,OK,يرع,يرع
194,OK,الناس,الناس
195,OK,الا,الا
196,OK,ان,ان
197,OK,راوه,راوه
198,OK,يكب,يكب
199,SUB,على,عل
200,OK,وجهه,وجهه
201,OK,قبل,قبل
202,SUB,السلام,السل
203,INS,,اه
204,OK,فيسرعون,فيسرعون
205,OK,اليه,اليه
206,OK,فاذا,فاذا
207,OK,هو,هو
208,OK,قد,قد
209,OK,صار,صار
210,OK,الى,الى
211,OK,رضوان,رضوان
212,SUB,لله,الله
213,OK,ومنذ,ومنذ
214,OK,ذلك,ذلك
215,OK,الوقت,الوقت
216,OK,لم,لم
217,OK,يشك,يشك
218,OK,احد,احد
219,OK,من,من
220,OK,اهل,اهل
221,OK,المدينة,المدينة
222,OK,ولا,ولا
223,OK,من,من
224,OK,اهل,اهل
225,SUB,الاقليم,الا
226,INS,,قام
227,SUB,في,فى
228,OK,ان,ان
229,SUB,لله,الله
230,OK,قد,قد
231,SUB,اثر,ا
232,OK,الشيخ,الشيخ
233,OK,بهذه,بهذه
234,OK,الكرامة,الكرامة
235,OK,فنقله,فنقله
236,OK,الى,الى
237,OK,جواره,جواره
238,OK,اثناء,اثناء
239,OK,الصلاة,الصلاة
240,OK,واقره,واقره
241,OK,في,في
242,OK,جنته,جنته
243,OK,بين,بين
244,OK,الصديقين,الصديقين
245,OK,والشهداء,والشهداء
