,operation,one,two
0,INS,,١٢٩
1,OK,حاضرا,حاضرا
2,OK,هذا,هذا
3,OK,المجلس,المجلس
4,OK,بانه,بانه
5,OK,قد,قد
6,SUB,وجد,وجدل
7,SUB,لخالد,حالد
8,OK,عملا,عملا
9,OK,خيرا,خيرا
10,OK,من,من
11,SUB,عمله,عله
12,SUB,في,فى
13,SUB,محكمة,محكة
14,OK,المدينة,المدينة
15,OK,يؤجر,يؤجر
16,OK,عليه,عليه
17,OK,بما,بما
18,OK,يعدل,يعدل
19,OK,راتبه,راتبه
20,OK,مرتين,مرتين
21,OK,غير,غير
22,OK,ما,ما
23,OK,يسوقه,يسوقه
24,OK,اليه,اليه
25,OK,من,من
26,OK,رزق,رزق
27,OK,لا,لا
28,SUB,حرج,جرع
29,OK,فيه,فيه
30,OK,فهذا,فهذا
31,OK,العمل,العمل
32,SUB,في,فى
33,SUB,بعض,بعصرى
34,SUB,مرافق,لرافال
35,SUB,الدائرة,داء
36,SUB,السنية,ةالسنية
37,INS,,و
38,SUB,وما,ما
39,OK,اكثر,اكثر
40,SUB,الخير,الحير
41,SUB,الذي,الذى
42,OK,يساق,يساق
43,OK,مباركا,مباركا
44,OK,موفورا,موفورا
45,OK,الى,الى
46,OK,الذين,الذين
47,OK,يعملون,يعملون
48,SUB,في,فى
49,OK,مرافق,مرافق
50,OK,الدائرة,الدائرة
51,OK,السنية,السنية
52,OK,ولا,ولا
53,OK,عيب,عيب
54,OK,لهذا,لهذا
55,OK,العمل,العمل
56,OK,الا,الا
57,OK,انه,انه
58,OK,سيضطر,سيضطر
59,OK,خالدا,خالدا
60,OK,الى,الى
61,OK,ترك,ترك
62,OK,مدينته,مدينته
63,INS,,و
64,SUB,واسرته,اسرته
65,INS,,و
66,SUB,وشيخه,شيخه
67,INS,,و
68,SUB,وذوي,ذوى
69,OK,قرابته,قرابته
70,OK,لينتقل,لينتقل
71,OK,الى,الى
72,OK,مدينة,مدينة
73,OK,اخرى,اخرى
74,SUB,في,فى
75,SUB,اعلى,اعلال
76,SUB,الاقليم,اقلهم
77,SUB,مما,مايل
78,DEL,يلي,
79,OK,الصعيد,الصعيد
80,OK,ولكن,ولكن
81,OK,خالدا,خالدا
82,OK,رجل,رجل
83,OK,لا,لا
84,SUB,يجد,يجدب
85,SUB,بالانتقال,الانتقال
86,DEL,شجرة,
87,DEL,البؤس,
88,SUB,باسا,باساول
89,DEL,ولا,
90,SUB,يلقى,ايلى
91,OK,فيه,فيه
92,OK,مشقة,مشقة
93,SUB,والامد,والام
94,INS,,د
95,OK,بعد,بعد
96,OK,قريب,قريب
97,OK,بين,بين
98,OK,المدينتين,المدينتين
99,SUB,وما,وماهى
100,DEL,هي,
101,OK,الا,الا
102,OK,ساعات,ساعات
103,OK,لمن,لمن
104,OK,يقطع,يقطع
105,OK,الطريق,الطريق
106,OK,ماشيا,ماشيا
107,OK,وساعات,وساعات
108,OK,اقل,اقل
109,OK,لمن,لمن
110,OK,يقطعها,يقطعها
111,SUB,على,عل
112,OK,دابة,دابة
113,OK,فاما,فاما
114,OK,اذا,اذا
115,OK,اتخذ,اتخذ
116,OK,المسافر,المسافر
117,OK,هذا,هذا
118,SUB,البدع,البد
119,OK,الجديد,الجديد
120,SUB,الذي,الذى
121,OK,جاء,جاء
122,OK,من,من
123,OK,القاهرة,القاهرة
124,OK,منذ,منذ
125,OK,حين,حين
126,SUB,والذي,والذى
127,OK,هو,هو
128,OK,حديد,حديد
129,SUB,يمشي,عشى
130,SUB,على,عل
131,OK,حديد,حديد
132,OK,ويرسل,ويرسل
133,OK,بين,بين
134,OK,يديه,يديه
135,OK,دخانا,دخانا
136,OK,وغبارا,وغبارا
137,OK,ويشق,ويشق
138,OK,الجو,الجو
139,OK,من,من
140,OK,حوله,حوله
141,OK,بالصفير,بالصفير
142,OK,والازيز,والازيز
143,SUB,والشهيق,والشهيى
144,OK,هذا,هذا
145,SUB,الذي,الذى
146,OK,يسمونه,يسمونه
147,OK,القطار,القطار
148,OK,فانه,فانه
149,OK,يقطع,يقطع
150,OK,المسافة,المسافة
151,DEL,في,
152,SUB,ساعة,ىساعةو
153,SUB,وبعض,بعض
154,OK,ساعة,ساعة
155,SUB,وما,وداوبدك
156,INS,,ىل
157,DEL,ينبغي,
158,SUB,لخالد,حالد
159,OK,ان,ان
160,SUB,يضيع,يضر
161,OK,هذه,هذه
162,SUB,الفرصة,الفرصةاو
163,DEL,او,
164,OK,ان,ان
165,OK,يخيب,يخيب
166,OK,امل,امل
167,OK,الشيخ,الشيخ
168,OK,فيه,فيه
169,SUB,فلم,فلر
170,SUB,يكن,بكى
171,SUB,الشيخ,السيح
172,OK,حين,حين
173,OK,وجد,وجد
174,OK,هذا,هذا
175,OK,العمل,العمل
176,OK,واختار,واختار
177,OK,له,له
178,OK,خالدا,خالدا
179,SUB,يفكر,يفكرى
180,DEL,في,
181,OK,هذا,هذا
182,SUB,الفت,الفى
183,OK,واسرته,واسرته
184,OK,وحدهما,وحدهما
185,SUB,وانما,وات
186,INS,,ما
187,OK,كان,كان
188,OK,يفكر,يفكر
189,OK,مع,مع
190,OK,ذلك,ذلك
191,SUB,في,فى
192,OK,نفسه,نفسه
193,OK,وفي,وفي
194,OK,طريقته,طريقته
195,OK,ايضا,ايضا
196,OK,فقد,فقد
197,OK,كانت,كانت
198,OK,هذه,هذه
199,OK,المدينة,المدينة
200,SUB,التي,التى
201,OK,يريد,يريد
202,OK,ان,ان
203,OK,يرسل,يرسل
204,SUB,اليها,اله
205,SUB,خالدا,اخالداهى
206,DEL,هي,
207,OK,المدينة,المدينة
208,OK,الوحيدة,الوحيدة
209,SUB,التي,اليى
210,OK,استعصت,استعصت
211,OK,عليه,عليه
212,SUB,بين,بن
213,OK,مدن,مدن
214,SUB,الاقليم,الاقلي
215,DEL,فلم,
216,SUB,ترسل,فلترسل
217,OK,اليه,اليه
218,OK,الوفود,الوفود
219,INS,,وا
220,SUB,والهدايا,هدايا
221,SUB,في,فى
222,SUB,المواسم,اللاواسم
223,OK,والاعياد,والاعياد
224,OK,ولم,ولم
225,OK,تنتدب,تنتدب
226,OK,من,من
227,SUB,فقرائها,فقر
228,INS,,امها
229,OK,ولا,ولا
230,OK,من,من
231,SUB,اغنيائها,اغني
232,INS,,امها
233,OK,من,من
