,operation,one,two
0,INS,,٧
1,OK,اليه,اليه
2,OK,عروس,عروس
3,OK,صالحة,صالحة
4,SUB,بارعة,بارعةا
5,SUB,الجمال,بلحم
6,SUB,كثيرة,الكثيرة
7,OK,المال,المال
8,OK,اعفيت,اعفيت
9,OK,من,من
10,OK,هذا,هذا
11,OK,كله,كله
12,OK,ولم,ولم
13,OK,تستقبل,تستقبل
14,OK,من,من
15,OK,الزائرات,الزائرات
16,OK,الا,الا
17,OK,هذه,هذه
18,OK,الالام,الالام
19,OK,المبرحة,المبرحة
20,SUB,التي,التى
21,OK,لزمت,لزمت
22,OK,غرفتها,غرفتها
23,OK,ليلا,ليلا
24,SUB,ونهارا,وسهارا
25,INS,,و
26,SUB,وهذه,هذه
27,OK,الحمى,الحمى
28,OK,الناهكة,الناهكة
29,SUB,التي,اليى
30,OK,كانت,كانت
31,OK,تزورها,تزورها
32,OK,وجه,وجه
33,OK,النهار,النهار
34,OK,واخره,واخره
35,OK,وكان,وكان
36,SUB,علي,علاشى
37,SUB,اشقى,الناس
38,SUB,الناسبهذا,بهذا
39,SUB,المرضواشدهم,المرض
40,INS,,واشد
41,OK,به,به
42,OK,ضيقا,ضيقا
43,OK,ولكنه,ولكنه
44,OK,لم,لم
45,OK,يكن,يكن
46,OK,يقدر,يقدر
47,OK,انه,انه
48,SUB,سينتهي,سينمى
49,OK,بامراته,بامراته
50,OK,الى,الى
51,OK,الموت,الموت
52,OK,ولم,ولم
53,OK,يقدر,يقدر
54,OK,ان,ان
55,OK,اصراره,اصراره
56,SUB,على,عل
57,OK,هذا,هذا
58,OK,الزواج,الزواج
59,OK,كان,كان
60,OK,مصدرا,مصدرا
61,INS,,ل
62,SUB,لهذا,هذا
63,SUB,المرضاو,امر
64,INS,,صاو
65,OK,كان,كان
66,OK,مصدرا,مصدرا
67,OK,من,من
68,OK,مصادره,مصادره
69,OK,ومع,ومع
70,OK,ذلك,ذلك
71,OK,فقد,فقد
72,OK,احس,احس
73,OK,ذات,ذات
74,OK,يوم,يوم
75,OK,ان,ان
76,OK,امراته,امراته
77,SUB,في,فى
78,OK,اخر,اخر
79,OK,لحظة,لحظة
80,OK,من,من
81,OK,لحظات,لحظات
82,OK,الدنيا,الدنيا
83,INS,,و
84,SUB,واول,اول
85,OK,لحظة,لحظة
86,OK,من,من
87,OK,لحظات,لحظات
88,OK,الاخرة,الاخرة
89,OK,فجزع,فجزع
90,OK,لذلك,لذلك
91,OK,جزعا,جزعا
92,OK,شديدا,شديدا
93,OK,كاد,كاد
94,OK,يخرجه,يخرجه
95,OK,عن,عن
96,OK,طوره,طوره
97,OK,لولا,لولا
98,OK,انه,انه
99,OK,كان,كان
