,operation,one,two
0,INS,,١٤٦
1,OK,من,من
2,OK,رضوان,رضوان
3,SUB,لله,الله
4,OK,لن,لن
5,OK,يكون,يكون
6,OK,اقل,اقل
7,OK,من,من
8,OK,حظك,حظك
9,SUB,لاني,لانى
10,OK,احتمل,احتمل
11,SUB,مثل,مثلما
12,DEL,ما,
13,SUB,تحتمل,محتمل
14,OK,من,من
15,OK,الالم,الالم
16,OK,بل,بل
17,OK,اكثر,اكثر
18,OK,مما,مما
19,SUB,تحتمل,يحتمل
20,OK,من,من
21,OK,الالم,الالم
22,INS,,و
23,SUB,واحمل,احمل
24,SUB,نفسي,نفسى
25,SUB,على,عل
26,SUB,مثل,مثلما
27,DEL,ما,
28,SUB,تحمل,يحمل
29,OK,نفسك,نفسك
30,OK,عليه,عليه
31,OK,من,من
32,SUB,الجهاد,ابحهاد
33,OK,بل,بل
34,SUB,على,عل
35,SUB,اكثر,اكارمما
36,DEL,مما,
37,SUB,تحمل,يحمل
38,OK,نفسك,نفسك
39,SUB,عليه,عليهم
40,INS,,نابل
41,DEL,من,
42,SUB,الجهاد,حهاد
43,INS,,و
44,SUB,وكان,كان
45,OK,خالد,خالد
46,DEL,يسمع,
47,OK,هذا,هذا
48,OK,الحديث,الحديث
49,DEL,فيبسم,
50,SUB,له,فمله
51,INS,,و
52,SUB,ويظهر,يظهر
53,OK,اقراره,اقراره
54,SUB,ثم,لم
55,OK,يعود,يعود
56,OK,به,به
57,SUB,على,عل
58,INS,,ب
59,OK,امراته,امراته
60,SUB,فيضحكان,فيضحك
61,INS,,ان
62,OK,من,من
63,OK,بعضه,بعضه
64,OK,ضحكا,ضحكا
65,OK,كثيرا,كثيرا
66,SUB,وينكران,وينكر
67,INS,,ان
68,OK,بعضه,بعضه
69,OK,الاخر,الاخر
70,OK,انكارا,انكارا
71,OK,شديدا,شديدا
72,SUB,والشباب,واشباب
73,OK,والصبية,والصبية
74,OK,من,من
75,SUB,ابنائهما,ابنهما
76,OK,يسمعون,يسمعون
77,OK,من,من
78,OK,ذلك,ذلك
79,OK,ما,ما
80,OK,يسمعون,يسمعون
81,OK,فيضحكون,فيضحكون
82,OK,ويقلدون,ويقلدون
83,OK,ويعبثون,ويعبثون
84,OK,اذا,اذا
85,OK,خلوا,خلوا
86,OK,الى,الى
87,OK,انفسهم,انفسهم
88,OK,او,او
89,OK,الى,الى
90,OK,امهم,امهم
91,SUB,بابيهم,باب
92,INS,,سهم
93,OK,حينا,حينا
94,INS,,و
95,SUB,وبعمهم,بعمهم
96,OK,حينا,حينا
97,SUB,وبجدهم,وبجد
98,SUB,الشيخ,هرالشيخ
99,OK,حينا,حينا
100,INS,,و
101,SUB,وامهم,امهم
102,OK,تسمع,تسمع
103,OK,فتظهر,فتظهر
104,OK,الغضب,الغضب
105,SUB,وتكتم,وتكم
106,OK,الرضا,الرضا
107,SUB,وربما,وربع
108,SUB,قصت,اقصت
109,OK,من,من
110,SUB,ذلك,ذلكع
111,DEL,على,
112,SUB,زوجها,لزوجها
113,OK,اطرافا,اطرافا
114,OK,فضحك,فضحك
115,OK,له,له
116,OK,وارتاح,وارتاح
117,OK,اليه,اليه
118,OK,وربما,وربما
119,SUB,استخفى,استخ
120,INS,,و
121,OK,زوجها,زوجها
122,DEL,في,
123,SUB,بعض,فبعض
124,OK,الحجرات,الحجرات
125,OK,ليتسمع,ليتسمع
126,SUB,على,علي
127,DEL,بنيه,
128,SUB,وهم,سهه
129,SUB,يعبثون,وهريعبثون
130,OK,بالاسرة,بالاسرة
131,INS,,و
132,SUB,ويقلدون,يقلدون
133,OK,شيوخها,شيوخها
134,SUB,وكهولها,وكهوها
135,SUB,يقلدونهم,يقلد
136,INS,,وسم
137,DEL,في,
138,SUB,اللهجة,فاللهجة
139,SUB,ويقلدونهم,ويقادوس
140,INS,,مى
141,DEL,في,
142,OK,الصوت,الصوت
143,SUB,ويقلدونهم,ويقلد
144,INS,,وسمو
145,DEL,في,
146,OK,حركات,حركات
147,OK,الوجه,الوجه
148,OK,واليدين,واليدين
149,OK,وقد,وقد
150,OK,يقلدون,يقلدون
151,OK,في,في
152,OK,التفكير,التفكير
153,OK,ايضا,ايضا
154,OK,وكان,وكان
155,OK,الاختلاف,الاختلاف
156,OK,بين,بين
157,OK,خالد,خالد
158,SUB,وسليم,وسله
159,OK,قد,قد
160,OK,اشتد,اشتد
161,OK,وظهرت,وظهرت
162,OK,اثاره,اثاره
163,OK,واضحة,واضحة
164,OK,كل,كل
165,OK,الوضوح,الوضوح
166,SUB,على,عل
167,OK,مر,مر
168,OK,الايام,الايام
169,OK,وتتابع,وتتابع
170,OK,السنين,السنين
171,OK,فاما,فاما
172,OK,خالد,خالد
173,OK,فقد,فقد
174,OK,اقام,اقام
175,SUB,في,فى
176,OK,مدينته,مدينته
177,OK,تلك,تلك
178,OK,بين,بين
179,OK,جماعة,جماعة
180,OK,من,من
181,OK,الموظفين,الموظفين
182,OK,يختلفون,يختلفون
183,OK,في,في
184,OK,الطبقة,الطبقة
185,SUB,والثروة,والنروة
186,OK,والثقافة,والثقافة
187,SUB,والذوق,واللوقو
188,SUB,وكان,كان
189,OK,خالد,خالد
190,OK,طموحا,طموحا
191,OK,ولم,ولم
192,OK,تكن,تكن
193,OK,امراته,امراته
194,OK,اقل,اقل
195,OK,منه,منه
196,OK,طموحا,طموحا
197,OK,الى,الى
198,SUB,الرقي,الرقى
199,OK,فكان,فكان
200,OK,خالد,خالد
201,OK,يحرص,يحرص
202,SUB,على,عل
203,OK,ان,ان
204,OK,تكون,تكون
205,OK,داره,داره
206,OK,كدار,كدار
207,OK,كبار,كبار
208,OK,الموظفين,الموظفين
209,OK,حسنة,حسنة
210,SUB,النظام,النظا
211,SUB,جميلة,حملة
212,SUB,التنسيق,ااـ
213,INS,,سسيىي
214,SUB,نفيسة,نفس
215,INS,,ة
216,OK,الانية,الانية
217,OK,والاداة,والاداة
218,OK,وكانت,وكانت
219,OK,امراته,امراته
220,OK,تعينه,تعينه
221,SUB,على,عل
222,OK,ذلك,ذلك
223,OK,احسن,احسن
224,SUB,معونة,معونه
225,SUB,وتدبر,و
226,DEL,الفصل,
227,DEL,الثاني,
228,DEL,والعشرون,
229,SUB,له,تدبرله
230,OK,ذلك,ذلك
231,OK,احسن,احسن
232,OK,تدبير,تدبير
233,OK,ولم,ولم
234,OK,يكن,يكن
235,OK,خالد,خالد
236,SUB,يطمئن,بطمى
237,SUB,حتى,حى
