,operation,one,two
0,OK,بخير,بخير
1,SUB,يا,يابى
2,DEL,بني,
3,SUB,اني,انى
4,OK,لم,لم
5,OK,ارك,ارك
6,OK,منذ,منذ
7,OK,امس,امس
8,OK,قال,قال
9,SUB,الفتى,الفى
10,OK,لقد,لقد
11,OK,امضيت,امضيت
12,OK,صدر,صدر
13,DEL,الليل,
14,SUB,عند,ع
15,DEL,الشيخ,
16,SUB,وغدوت,وشدوت
17,OK,الى,الى
18,SUB,عملي,عل
19,OK,وجه,وجه
20,SUB,النهار,المهار
21,INS,,و
22,SUB,وجئت,جئت
23,INS,,فتم
24,SUB,فقاطعه,اطعه
25,INS,,الليل
26,INS,,عند
27,INS,,ام
28,SUB,علي,عل
29,OK,رفيقا,رفيقا
30,OK,به,به
31,OK,وهو,وهو
32,OK,يقول,يقول
33,OK,جئت,جئت
34,SUB,لتراني,لراى
35,INS,,و
36,SUB,ولتقصعلي,لتقص
37,SUB,ما,علما
38,OK,كان,كان
39,SUB,بينك,دينك
40,OK,وبين,وبين
41,OK,الشيخ,الشيخ
42,SUB,والحاج,والجاج
43,OK,مسعود,مسعود
44,SUB,في,فى
45,SUB,خلوتكم,خلو
46,OK,امس,امس
47,SUB,فقد,فمادا
48,SUB,انبئت,نبئت
49,DEL,بهذه,
50,SUB,الخلوة,ببذهالجلوة
51,OK,قال,قال
52,OK,خالد,خالد
53,SUB,نعم,نق
54,DEL,قال,
55,SUB,علي,العلع
56,SUB,عفا,ف
57,SUB,لله,االته
58,OK,عن,عن
59,OK,الشيخ,الشيخ
60,SUB,فلو,افلو
61,OK,كان,كان
62,OK,ابوه,ابوه
63,SUB,حيا,حي
64,OK,لكنت,لكنت
65,OK,رابع,رابع
66,SUB,ثلاثتكم,ثلاثتكر
67,OK,امس,امس
68,INS,,و
69,SUB,وعفا,عفا
70,SUB,لله,الله
71,SUB,عنك,عنا
72,SUB,يا,كيابىافله
73,DEL,بني,
74,DEL,فلولا,
75,SUB,انك,لاان
76,SUB,حديث,اثحددت
77,OK,السن,السن
78,SUB,لما,لم
79,SUB,قرات,اقبات
80,OK,فاتحة,فاتحة
81,SUB,الخطبة,الحطبة
82,SUB,وابوك,وابو
83,SUB,غائب,كغائب
84,SUB,ولكنك,ولكن
85,SUB,رايت,اثر
86,SUB,الشيخ,ايتالشيخ
87,SUB,يدعوك,بدءوك
88,DEL,فلم,
