,operation,one,two
0,INS,,١٠
1,SUB,ان,التنه
2,DEL,تنبئني,
3,SUB,فيم,مىفي
4,OK,كان,كان
5,OK,اقبال,اقبال
6,OK,خالد,خالد
7,OK,عليها,عليها
8,SUB,وفيم,وفي
9,SUB,كان,كانا
10,SUB,اعراضه,عرافسه
11,SUB,عنها,عمها
12,SUB,وفيم,وفه
13,OK,كان,كان
14,SUB,تعذيبه,تعذرهها
15,DEL,لها,
16,DEL,ثم,
17,SUB,فيم,مويد
18,SUB,كان,ان
19,OK,هذا,هذا
20,SUB,الطلاق,الحل
21,INS,,لاق
22,DEL,وفيم,
23,SUB,كانت,وذكانت
24,OK,هذه,هذه
25,SUB,الخطبة,اللاطية
26,OK,هنالك,هنالك
27,OK,دهش,دهش
28,OK,سليم,سليم
29,SUB,لعلم,لعار
30,OK,زبيدة,زبيدة
31,SUB,بامر,باهر
32,OK,الطلاق,الطلاق
33,SUB,وبامر,وباهر
34,SUB,الخطبة,اطرة
35,OK,فقال,فقال
36,OK,لامراته,لامراته
37,SUB,مترفقا,مرفقا
38,DEL,ومن,
39,SUB,انباك,انا
40,SUB,بان,كبان
41,SUB,خالدا,خالد
42,INS,,ا
43,OK,طلق,طلق
44,OK,امراته,امراته
45,OK,او,او
46,OK,من,من
47,SUB,انباك,انا
48,INS,,ك
49,SUB,بانه,انه
50,SUB,هم,ه
51,OK,ان,ان
52,OK,يتزوج,يتزوج
53,INS,,وون
54,OK,امراة,امراة
55,OK,اخرى,اخرى
56,OK,قالت,قالت
57,OK,زبيدة,زبيدة
58,SUB,انباني,ان
59,INS,,باى
60,OK,بذلك,بذلك
61,OK,من,من
62,SUB,انباني,انباى
63,OK,ولكنه,ولكنه
64,OK,حق,حق
65,OK,لا,لا
66,OK,شك,شك
67,OK,فيه,فيه
68,INS,,و
69,SUB,وان,ان
70,OK,خالدا,خالدا
71,INS,,لا
72,SUB,لاعقل,عقل
73,SUB,وارفق,وارفى
74,INS,,بن
75,SUB,بنفيسة,فيسة
76,OK,من,من
77,OK,ان,ان
78,SUB,يهجرها,مجرها
79,OK,هجرا,هجرا
80,SUB,غير,غيربول
81,DEL,جميل,
82,DEL,كما,
83,SUB,يفعل,اشعل
84,OK,الان,الان
85,OK,فيقرها,فيقرها
86,OK,في,في
87,OK,طرف,طرف
88,OK,من,من
89,OK,اطراف,اطراف
90,OK,الدار,الدار
91,SUB,ويقيم,ويقمع
92,DEL,على,
93,SUB,خدمتها,لخد
94,INS,,ههه
95,SUB,وخدمة,اوخدمة
96,SUB,ابنتيها,ابنتي
97,INS,,با
98,OK,وامها,وامها
99,SUB,مولاته,ولا
100,INS,,ته
101,SUB,نسيم,نسيه
102,DEL,ثم,
103,DEL,لا,
104,SUB,يزور,لايزورولاء
105,DEL,هؤلاء,
106,OK,النسوة,النسوة
107,OK,الا,الا
108,OK,زيارات,زيارات
109,SUB,متقطعة,متق
110,INS,,هلعة
111,OK,هو,هو
112,OK,اعقل,اعقل
113,SUB,وارفق,وارفى
114,INS,,بن
115,SUB,بنفيسة,نفيسة
116,OK,من,من
117,SUB,ان,اني
118,SUB,ياتي,اى
119,OK,هذا,هذا
120,OK,كله,كله
121,OK,من,من
122,SUB,الامر,الاءر
123,OK,دون,دون
124,OK,ان,ان
125,SUB,ينبئها,ينبه
126,SUB,بان,ابان
127,OK,الصلة,الصلة
128,SUB,بينها,بيها
129,SUB,وبينه,وبينهم
130,SUB,مقطوعة,طوعه
131,OK,وبان,وبان
132,INS,,ال
133,SUB,الحبل,حبل
134,SUB,بينها,بيها
135,SUB,وبينه,وبينهم
136,SUB,مبتوت,توت
137,SUB,قال,ق
138,SUB,سليم,السا
139,OK,فانك,فانك
140,OK,تعلمين,تعلمين
141,OK,ان,ان
142,OK,نفيسة,نفيسة
143,OK,لا,لا
144,OK,تصلح,تصلح
145,OK,له,له
146,OK,زوجا,زوجا
147,OK,ولا,ولا
148,INS,,تت
149,SUB,تقدر,قدر
150,SUB,على,عل
151,OK,عشرة,عشرة
152,OK,الرجال,الرجال
153,SUB,فما,ماذن
154,DEL,ذنب,
155,OK,خالد,خالد
156,OK,ان,ان
157,SUB,اعترف,اعبر
158,OK,بالحق,بالحق
159,OK,الواقع,الواقع
160,OK,وهل,وهل
161,SUB,ترين,قرين
162,OK,له,له
163,OK,ان,ان
164,SUB,يعيش,يعي
165,SUB,مع,سمع
166,OK,مجنونة,مجنونة
167,OK,او,او
168,OK,ان,ان
169,OK,يفرض,يفرض
170,SUB,على,عل
171,OK,نفسه,نفسه
172,OK,حياة,حياة
173,OK,الرهبان,الرهبان
174,OK,قالت,قالت
175,DEL,لا,
176,SUB,ادري,لاادرى
177,OK,ولكن,ولكن
178,OK,جنون,جنون
179,OK,نفيسة,نفيسة
180,OK,لم,لم
181,INS,,ي
182,SUB,ياتها,ارها
183,OK,من,من
184,OK,قبل,قبل
185,OK,نفسها,نفسها
186,SUB,وانما,وات
187,INS,,ما
188,OK,جاءها,جاءها
189,OK,من,من
190,OK,هذا,هذا
191,OK,الزواج,الزواج
192,SUB,الذي,الذى
193,DEL,لم,
194,SUB,ترده,برده
195,INS,,و
196,SUB,ومن,من
197,OK,هذه,هذه
198,OK,الظروف,الظروف
199,SUB,التي,الى
200,OK,لم,لم
201,SUB,تخلقها,تخامه
202,INS,,او
203,DEL,ورحم,
204,SUB,لله,رالله
205,DEL,ام,
206,SUB,خالد,اهخالد
207,OK,اذ,اذ
208,OK,قالت,قالت
209,OK,لزوجها,لزوجها
210,SUB,انه,انها
211,SUB,ان,نام
212,DEL,اتم,
213,OK,هذا,هذا
214,OK,الزواج,الزواج
215,OK,فلن,فلن
216,OK,يزيد,يزيد
217,SUB,على,عل
218,OK,ان,ان
219,OK,يغرس,يغرس
220,SUB,في,فى
221,OK,داره,داره
222,SUB,شجرة,سر
223,INS,,حر
224,SUB,البؤس,الرؤس
225,OK,لقد,لقد
226,SUB,غرست,غرره
227,SUB,شجرة,سجرهوىالر
228,DEL,البؤس,
229,OK,فنمت,فنمت
230,OK,واتت,واتت
231,SUB,ثمرها,مرها
232,OK,بشعا,بشعا
233,INS,,حرر
234,DEL,خبيثا,
235,SUB,امراة,ثامراة
236,SUB,ترزا,ترزاى
237,DEL,في,
238,OK,زوجها,زوجها
239,SUB,وابنتها,وابنها
240,OK,معا,معا
241,DEL,ثم,
242,SUB,ترى,مترى
243,OK,ابنتها,ابنتها
244,OK,وقد,وقد
245,OK,اصطلح,اصطلح
246,OK,عليها,عليها
247,OK,المرض,المرض
248,OK,وهجر,وهجر
249,OK,الزوج,الزوج
250,OK,والحرمان,والحرمان
251,OK,فانت,فانت
252,DEL,تعلم,
253,OK,ان,ان
254,SUB,نفيسة,نممسة
255,SUB,ليست,لمستمه
256,DEL,ميسرا,
257,OK,عليها,عليها
258,OK,في,في
259,OK,الرزق,الرزق
260,OK,ولست,ولست
261,OK,الوم,الوم
262,OK,احدا,احدا
