,operation,one,two
0,INS,,٨٦
1,OK,لا,لا
2,SUB,لانني,لاننم
3,DEL,ما,
4,SUB,شككت,اشكس
5,SUB,في,كتفا
6,SUB,انها,بها
7,OK,خرجت,خرجت
8,OK,لحاجة,لحاجة
9,OK,لها,لها
10,INS,,مه
11,DEL,ثم,
12,OK,تعود,تعود
13,OK,ولا,ولا
14,DEL,يليق,
15,DEL,ان,
16,SUB,اتبعها,يلقاناتبعها
17,SUB,فانتفضهمام,فانتفض
18,INS,,همام
19,OK,وهو,وهو
20,OK,يغالب,يغالب
21,SUB,غيظه,غظه
22,SUB,وسخطه,وخا
23,INS,,هو
24,SUB,وصاح,صاحب
25,SUB,به,هبا
26,DEL,يا,
27,OK,اخرق,اخرق
28,OK,اليس,اليس
29,DEL,في,
30,SUB,دار,فدار
31,OK,الصور,الصور
32,OK,ما,ما
33,SUB,يغني,يغنى
34,OK,سيدة,سيدة
35,OK,مهذبة,مهذبة
36,OK,عن,عن
37,OK,الخروج,الخروج
38,DEL,الى,
39,SUB,منعطفات,المنعطفات
40,OK,الطريق,الطريق
41,INS,,ففطن
42,INS,,امين
43,INS,,ساعتئذ
44,INS,,لسبوته
45,INS,,الجبارة
46,OK,واخذ,واخذ
47,SUB,في,فى
48,SUB,تمحل,بمحل
49,OK,الاعذار,الاعذار
50,OK,والمسوغات,والمسوغات
51,SUB,وهو,و
52,DEL,الجبارة,
53,DEL,ففطن,
54,DEL,امين,
55,DEL,ساعتئذ,
56,SUB,لسهوته,هو
57,DEL,على,
58,OK,صدقه,صدقه
59,OK,لا,لا
60,OK,يتورع,يتورع
61,INS,,ى
62,DEL,في,
63,SUB,هذه,ه
64,INS,,ر
65,INS,,ا
66,INS,,ه
67,OK,الازمات,الازمات
68,SUB,المحرجات,المحرجا
69,INS,,ت
70,OK,عن,عن
71,OK,اكذوبة,اكذوبة
72,OK,صغيرة,صغيرة
73,SUB,يتقي,يتق
74,OK,بها,بها
75,OK,التهزئة,التهزئة
76,OK,والتسخيف,والتسخيف
77,OK,اشد,اشد
78,OK,من,من
79,OK,اتقائه,اتقائه
80,OK,الملامة,الملامة
81,OK,والتعنيف,والتعنيف
82,INS,,و
83,SUB,وقال,قال
84,OK,الواقع,الواقع
85,SUB,انني,اى
86,OK,صادفت,صادفت
87,SUB,والدي,والدى
88,SUB,عابرا,عا
89,SUB,فحياني,رايان
90,OK,وجلس,وجلس
91,SUB,معي,مب
92,SUB,وخشيت,وخشيتا
93,DEL,ان,
94,DEL,انا,
95,SUB,تبعت,سااتبعت
96,SUB,السيدة,السدة
97,SUB,فجاة,بجاة
98,OK,ان,ان
99,OK,يستريب,يستريب
100,OK,ويتكدر,ويتكدر
101,SUB,فلبثت,فلبئت
102,OK,في,في
103,SUB,مكاني,مكان
104,INS,,ى
105,SUB,على,عل
106,OK,رجاء,رجاء
107,OK,ان,ان
108,OK,تعود,تعود
109,OK,ومن,ومن
110,SUB,الجائز,الجائي
111,OK,حقا,حقا
112,OK,ان,ان
113,OK,تكون,تكون
114,OK,السيدة,السيدة
115,OK,قد,قد
116,OK,ذهبت,ذهبت
117,OK,ولم,ولم
118,SUB,تعد,تعدلاها
119,DEL,لانها,
120,OK,واعدت,واعدت
121,SUB,صاحبتها,صاحيتها
122,OK,ان,ان
123,OK,تلقاها,تلقاها
124,SUB,في,فى
125,OK,مكان,مكان
126,OK,اتفقتا,اتفقتا
127,OK,عليه,عليه
128,OK,ولكن,ولكن
129,OK,الى,الى
130,SUB,اين,ان
131,SUB,ذهبت,ذهيت
132,OK,ولماذا,ولماذا
133,SUB,ذهبت,ذهيت
134,OK,هنا,هنا
135,OK,الحيرة,الحيرة
136,SUB,التي,التى
137,OK,لا,لا
138,OK,تدع,تدع
139,OK,للذهن,للذهن
140,OK,ان,ان
141,OK,يتجه,يتجه
142,OK,خطوة,خطوة
143,OK,الى,الى
144,SUB,اليمين,العين
145,SUB,حتى,حك
146,SUB,يرجع,رجع
147,OK,فيتجه,فيتجه
148,OK,خطوة,خطوة
149,OK,مثلها,مثلها
150,OK,الى,الى
151,SUB,الشمال,الشبال
152,INS,,٠
153,INS,,مين
154,DEL,ثم,
155,SUB,يتبلد,بلد
156,OK,حائرا,حائرا
157,OK,في,في
158,OK,موقفه,موقفه
159,OK,لا,لا
160,OK,الى,الى
161,OK,هنا,هنا
162,OK,ولا,ولا
163,OK,الى,الى
164,OK,هناك,هناك
165,SUB,في,فى
166,SUB,الحي,الي
167,SUB,الذي,الذى
168,OK,قصدت,قصدت
169,SUB,اليه,البهبوت
170,DEL,بيوت,
171,OK,فيها,فيها
172,OK,مخادع,مخادع
173,OK,محجوزة,محجوزة
174,SUB,لطلاب,لطلا
