,operation,one,two
0,INS,,١٢٤
1,OK,سارة,سارة
2,OK,اخطات,اخطات
3,DEL,يا,
4,SUB,صديقتي,باصدقتى
5,OK,ان,ان
6,SUB,فخر,بؤر
7,OK,المراة,المراة
8,OK,جمالها,جمالها
9,OK,سارة,سارة
10,DEL,بل,
11,DEL,فخر,
12,SUB,المراة,بلبرالمراة
13,OK,ذكاؤها,ذكاؤها
14,OK,سارة,سارة
15,DEL,بل,
16,DEL,فخر,
17,SUB,المراة,بلبرالمراة
18,SUB,من,منبعه
19,DEL,تحبه,
20,SUB,ويحبها,وعيا
21,SUB,ويحي,وحى
22,SUB,ويحي,وميا
23,OK,لقد,لقد
24,OK,كانت,كانت
25,OK,المشاجرة,المشاجرة
26,OK,بين,بين
27,OK,اثنتين,اثنتين
28,SUB,فما,ففاز
29,SUB,زلنا,لناحى
30,DEL,حتى,
31,SUB,جعلناها,جعلتاها
32,INS,,رنا
33,DEL,بين,
34,SUB,اربع,رب
35,OK,سارة,سارة
36,SUB,وان,وانش
37,DEL,شئتن,
38,SUB,فلتكن,منفك
39,DEL,بين,
40,DEL,خمس,
41,DEL,علام,
42,SUB,تختلفن,علاتختلفن
43,OK,الا,الا
44,SUB,تسمحن,بدبينج
45,SUB,لي,لى
46,SUB,بنصيب,نصيب
47,SUB,في,فى
48,OK,هذا,هذا
49,OK,الخلاف,الخلاف
50,OK,سارة,سارة
51,OK,اهلا,اهلا
52,OK,بك,بك
53,INS,,ب
54,INS,,ا
55,OK,سارة,سارة
56,SUB,اخشى,اخمى
57,DEL,ان,
58,SUB,تكون,الاتسكرن
59,OK,لك,لك
60,OK,فرصة,فرصة
61,SUB,باقية,اقة
62,OK,لخلاف,لخلاف
63,SUB,لقد,لقسد
64,SUB,استنفدنا,استتفدنا
65,OK,جميع,جميع
66,OK,الفرص,الفرص
67,DEL,بين,
68,SUB,قائلة,بنقائلة
69,SUB,ان,اننر
70,DEL,فخر,
71,OK,المراة,المراة
72,OK,امومتها,امومتها
73,SUB,وقائلة,وقاعلة
74,OK,ان,ان
75,SUB,فخر,بر
76,OK,المراة,المراة
77,OK,جمالها,جمالها
78,SUB,وقائلة,ووائلة
79,SUB,بل,رل
80,SUB,فخرها,خرها
81,OK,ذكاؤها,ذكاؤها
82,SUB,وقائلة,وقاء
83,INS,,لة
84,OK,لا,لا
85,OK,هذا,هذا
86,OK,ولا,ولا
87,OK,ذاك,ذاك
88,OK,ولا,ولا
89,SUB,ذلك,ذللك
90,OK,بل,بل
91,SUB,فخرها,يفره
92,SUB,حبها,احيا
93,OK,وغرامها,وغرامها
94,SUB,فما,فمـاذا
95,OK,انت,انت
96,OK,قائلة,قائلة
97,SUB,بعد,د
98,INS,,عدم
99,DEL,ما,
100,SUB,قيل,اقل
101,OK,لقد,لقد
102,OK,ضيعت,ضيعت
103,OK,الفرصة,الفرصة
104,SUB,يا,نا
105,SUB,مسكينة,مسكنة
106,OK,سارة,سارة
107,OK,كلا,كلا
108,OK,يا,يا
109,SUB,صاحبتي,صاحبى
110,DEL,لا,
111,SUB,تتعجلي,لاتتعجل
112,INS,,ى
113,OK,بالرثاء,بالرثاء
114,SUB,لحالي,لحالى
115,INS,,٠
116,SUB,فقد,فمد
117,SUB,نسيتن,فس
118,INS,,بن
119,SUB,فخرا,نقرا
120,SUB,للمراة,الراة
121,OK,لا,لا
122,OK,ينقطع,ينقطع
123,DEL,عن,
124,SUB,الامومة,ءالامومة
125,SUB,ولا,و
126,SUB,الذكاء,الدكاء
127,INS,,و
128,SUB,ولا,لا
129,SUB,الجمال,ابلج
130,SUB,ولا,الولا
131,OK,الغرام,الغرام
132,SUB,ولا,لا
133,SUB,ادري,ادرى
134,SUB,كيف,كفن
135,SUB,نسيتنه,سيتن
136,SUB,هذا,ههذ
137,SUB,النسيان,االنسان
138,DEL,فخر,
139,SUB,المراة,بغرالمراةعذابا
140,DEL,عذابها,
141,DEL,يا,
142,SUB,اخوات,يااخوات
143,OK,سارة,سارة
144,SUB,صدقت,صدقتنا
145,DEL,يا,
146,SUB,صديقة,صدرقه
147,DEL,وجوه,
148,OK,سارة,سارة
149,OK,ماذا,ماذا
150,OK,تقولين,تقولين
151,OK,صدقت,صدقت
152,INS,,ب
153,INS,,الل
154,DEL,يا,
155,SUB,للعار,عار
156,OK,هذا,هذا
157,OK,كلام,كلام
158,SUB,العجائز,الع
159,INS,,جاز
160,OK,هذا,هذا
161,SUB,حديث,حدرت
162,OK,خرافة,خرافة
163,OK,هذا,هذا
164,OK,مذهب,مذهب
165,SUB,عتيق,عتر
166,OK,اقدم,اقدم
167,OK,من,من
168,OK,حواء,حواء
169,OK,والحية,والحية
170,SUB,انما,اما
171,OK,خلقنا,خلقنا
172,OK,للسرور,للسرور
173,OK,ناخذه,ناخذه
174,OK,ونعطيه,ونعطيه
175,SUB,فمن,فن
176,OK,نذر,نذر
177,OK,المراة,المراة
178,SUB,للعذاب,للعذات
179,OK,لا,لا
180,SUB,اصاب,اصان
