,operation,one,two
0,INS,,٥
1,OK,وكان,وكان
2,OK,همام,همام
3,OK,قد,قد
4,SUB,نسي,نسى
5,SUB,الصورة,اصورة
6,INS,,و
7,SUB,ونسي,نسن
8,DEL,انها,
9,SUB,هناك,اهناك
10,SUB,فنظر,في
11,SUB,اليها,فاراليا
12,OK,وقال,وقال
13,OK,بغير,بغير
14,OK,اكتراث,اكتراث
15,OK,فتاة,فتاة
16,OK,راقصة,راقصة
17,OK,غير,غير
18,OK,انه,انه
19,OK,لاحظ,لاحظ
20,OK,ان,ان
21,OK,سارة,سارة
22,OK,لم,لم
23,OK,تؤخذ,تؤخذ
24,SUB,بجمال,جال
25,OK,الفتاة,الفتاة
26,DEL,كما,
27,SUB,اخذت,كااخذت
28,OK,بنوع,بنوع
29,OK,جمالها,جمالها
30,OK,فلو,فلو
31,OK,كانت,كانت
32,OK,اجمل,اجمل
33,SUB,مما,م
34,INS,,ماه
35,DEL,هي,
36,OK,مائة,مائة
37,OK,مرة,مرة
38,OK,وكانت,وكانت
39,SUB,تشبه,تشمه
40,OK,سارة,سارة
41,DEL,في,
42,SUB,بضاضتها,فبضاضتها
43,OK,لما,لما
44,OK,راعها,راعها
45,DEL,ان,
46,SUB,تعثر,انتعثر
47,SUB,بصورتها,بصرتها
48,OK,هناك,هناك
49,OK,تلك,تلك
50,OK,الروعة,الروعة
51,SUB,التي,البتى
52,OK,بدرت,بدرت
53,SUB,منها,مهاف
54,DEL,في,
55,SUB,صيحتها,تها
56,SUB,العابسة,العابسةلكن
57,DEL,لكن,
58,OK,الفتاة,الفتاة
59,OK,هيفاء,هيفاء
60,SUB,وجميلة,ومسلة
61,SUB,الهيف,المف
62,INS,,و
63,SUB,وليس,ليس
64,SUB,فيها,فيا
65,OK,ما,ما
66,OK,يعيب,يعيب
67,OK,بعض,بعض
68,OK,النحيفات,النحيفات
69,OK,من,من
70,OK,هزال,هزال
71,DEL,وقلة,
72,SUB,اعتدال,وقلةاعتدال
73,SUB,وطلعتها,وطلعبا
74,OK,مع,مع
75,SUB,ذلك,ذاك
76,SUB,طلعة,صلعة
77,OK,راقصة,راقصة
78,SUB,كسائر,كارا
79,SUB,اوصالها,وصامات
80,SUB,تكاد,اد
81,SUB,تنضح,تم
82,INS,,صح
83,SUB,بالخفة,الخمهونه
84,DEL,والنغم,
85,OK,وقد,وقد
86,OK,كانت,كانت
87,OK,نوبة,نوبة
88,OK,النحافة,النحافة
89,INS,,و
90,SUB,والتنحيف,التنحيفي
91,SUB,يومئذ,ومثد
92,SUB,في,فى
93,SUB,بدايتها,بدايه
94,SUB,وفي,اوقان
95,SUB,ابانها,ايها
96,SUB,وكانت,وتابتساره
97,DEL,سارة,
98,SUB,تروض,روض
99,SUB,بدنها,بدببا
100,SUB,رياضة,رباضة
101,SUB,قاسية,قاسة
102,SUB,لتخف,لت
103,SUB,وتستوي,خفوستوى
104,SUB,على,عل
105,OK,طراز,طراز
106,SUB,لجمال,ابال
107,OK,الحديث,الحديث
108,OK,فكان,فكان
109,SUB,هذا,هذ
110,SUB,جميعه,اجمعه
111,SUB,مما,بما
112,OK,ضاعف,ضاعف
113,SUB,اهتمامها,اهتيامهاب
114,SUB,بالفتاة,الفتاة
115,SUB,والهب,واه
116,SUB,فضولها,بفضولها
117,OK,قالت,قالت
118,SUB,وفيم,وفتحت
119,DEL,تحتفظ,
120,SUB,بها,فظا
121,OK,قال,قال
122,OK,صورة,صورة
123,SUB,فنية,فتية
124,SUB,جميلة,بملة
125,INS,,ك
126,SUB,كانها,اهات
127,SUB,تمثال,مثال
128,SUB,كانها,كاها
129,SUB,تحفة,حفة
130,OK,قالت,قالت
131,SUB,وهي,و
132,OK,تنظر,تنظر
133,OK,الى,الى
134,OK,توقيع,توقيع
135,SUB,الفتاة,الفة
136,OK,وخطها,وخطها
137,SUB,الركيك,اركيك
138,OK,ولماذا,ولماذا
139,OK,هذا,هذا
140,SUB,التوقيع,الو
141,INS,,م
142,INS,,ع
143,SUB,ولما,ولماذا
144,SUB,لم,مم
145,SUB,تقرنها,تةرء
146,INS,,ما
147,OK,بثانية,بثانية
148,OK,وثالثة,وثالثة
149,SUB,ورابعة,ورادعة
150,SUB,اهي,ا
151,INS,,هى
152,OK,الراقصة,الراقصة
153,OK,الوحيدة,الوحيدة
154,SUB,التي,ااى
155,SUB,راقك,راقاك
156,SUB,جمالها,بجمالها
157,OK,قال,قال
158,SUB,ان,انك
159,SUB,كان,ان
160,OK,لا,لا
161,SUB,يقنعك,تقنعك
162,OK,الا,الا
163,SUB,مجموعة,بجوعة
164,OK,كاملة,كاملة
165,OK,من,من
166,OK,صور,صور
167,OK,الراقصات,الراقصات
168,OK,فليس,فليس
169,DEL,في,
170,SUB,الامر,فالا
171,SUB,صعوبة,مصعوبةقال
172,DEL,ثم,
173,DEL,قال,
174,OK,لو,لو
175,OK,علمت,علمت
176,DEL,يا,
177,SUB,خبيثة,باخميمة
178,OK,مقدار,مقدار
