,operation,one,two
0,INS,,٧
1,SUB,فانفجر,فان
2,INS,,ضجر
3,SUB,الصحاب,الصحا
4,OK,ضاحكين,ضاحكين
5,OK,واطالوا,واطالوا
6,OK,في,في
7,SUB,الضحك,الضحاك
8,OK,وامين,وامين
9,OK,لا,لا
10,SUB,يدري,يدرى
11,OK,مم,مم
12,SUB,يضحكون,يضحك
13,SUB,حتى,ونحى
14,SUB,ساله,هاله
15,SUB,احدهم,احد
16,INS,,ما
17,INS,,و
18,SUB,اواطلعت,اطلعت
19,SUB,على,عل
20,SUB,النمر,المر
21,OK,فاخذ,فاخذ
22,SUB,يفطن,هيفطن
23,SUB,لسهوته,لسبوته
24,OK,البارعة,البارعة
25,OK,وحاول,وحاول
26,OK,ان,ان
27,OK,يصلحها,يصلحها
28,SUB,كعادته,كمادته
29,OK,فقال,فقال
30,SUB,اوكنتم,او
31,INS,,كهتر
32,SUB,تريدون,بدون
33,SUB,الوقوف,الرقر
34,SUB,عليها,فعليا
35,DEL,وكيف,
36,SUB,الرقابة,ب
37,DEL,لا,
38,DEL,معاذ,
39,OK,فزادوا,فزادوا
40,DEL,ضحكا,
41,SUB,وركبوه,مكاور
42,SUB,بالعبث,كوهبالعبت
43,OK,من,من
44,OK,جميع,جميع
45,OK,نواحيه,نواحيه
46,INS,,و
47,SUB,وجعل,جعل
48,OK,هذا,هذا
49,INS,,دع
50,DEL,يقول,
51,OK,له,له
52,SUB,وذلك,لله
53,INS,,لا
54,DEL,يجذبه,
55,SUB,من,مع
56,SUB,كسائه,اذالته
57,DEL,ويصيح,
58,DEL,به,
59,DEL,لله,
60,OK,وهل,وهل
61,OK,يليق,يليق
62,OK,ان,ان
63,SUB,نربح,ن
64,SUB,الا,رمحالا
65,OK,الجنيه,الجنيه
66,SUB,والجنيهين,والجزيين
67,INS,,وذاك
68,INS,,مجذبهمن
69,INS,,كسا
70,INS,,له
71,INS,,ويصيح
72,SUB,يمينا,بهبنا
73,OK,لو,لو
74,SUB,ربحنا,رحنا
75,SUB,النمرة,الثرة
76,OK,الكبيرة,الكبيرة
77,SUB,لنقذفن,لتقذفنها
78,DEL,بها,
79,SUB,في,فى
80,OK,التراب,التراب
81,DEL,وهل,
82,SUB,ثمانية,وهلثممانية
83,OK,عشر,عشر
84,OK,الف,الف
85,OK,جنيه,جنيه
86,SUB,مما,مايساوى
87,INS,,عناء
88,INS,,السؤال
89,INS,,وذلك
90,INS,,يناده
