,operation,one,two
0,SUB,قلت,قانا
1,DEL,نعم,
2,DEL,يا,
3,OK,فلان,فلان
4,OK,قال,قال
5,OK,ان,ان
6,SUB,لي,لى
7,OK,امنية,امنية
8,OK,احب,احب
9,OK,ان,ان
10,INS,,اف
11,SUB,افاتحك,احك
12,SUB,فيها,فيا
13,SUB,وارجو,وارجرا
14,SUB,الا,لا
15,SUB,ترفضيها,ترفضي
16,SUB,ولا,يا
17,SUB,تسيئي,ورتسينو
18,INS,,او
19,SUB,تاويلها,يلوا
20,SUB,قلت,ق
21,DEL,انني,
22,SUB,احب,اتا
23,DEL,ان,
24,SUB,ارى,عارى
25,OK,امانيك,امانيك
26,OK,كلها,كلها
27,SUB,تتحقق,سسحوق
28,INS,,و
29,SUB,ولا,لا
30,SUB,سيما,سبا
31,SUB,الاماني,الاماى
32,SUB,التي,التى
33,OK,فيها,فيها
34,OK,لك,لك
35,OK,الخير,الخير
36,OK,والنجاح,والنجاح
37,DEL,الشكوك,
38,OK,قال,قال
39,OK,اشكرك,اشكرك
40,SUB,لكن,اسكن
41,OK,هذه,هذه
42,OK,الامنية,الامنية
43,SUB,في,فى
44,INS,,بد
45,SUB,يديك,ياك
46,OK,انت,انت
47,OK,قلت,قلت
48,INS,,ك
49,SUB,كالمستغربة,المستفبة
50,SUB,في,فيبدى
51,DEL,يدي,
52,DEL,انا,
53,DEL,ما,
54,SUB,علمت,اناماعلمت
55,OK,قبل,قبل
56,SUB,الان,الانانى
57,DEL,انني,
58,SUB,رئيسة,رئيسه
59,SUB,عليك,علمك
60,INS,,و
61,SUB,ولا,لا
62,SUB,انني,اننى
63,OK,قادرة,قادرة
64,SUB,على,عل
65,OK,نفعك,نفعك
66,OK,وتوفير,وتوفير
67,OK,ما,ما
68,OK,تتمناه,تتمناه
69,SUB,فاحجم,فاحج
70,SUB,قليلا,مقالا
71,OK,وخشيت,وخشيت
72,OK,ان,ان
73,OK,يعدل,يعدل
74,OK,عن,عن
75,OK,مجرى,مجرى
76,SUB,حديثه,حدثه
77,OK,فعدت,فعدت
78,OK,اقول,اقول
79,OK,ومع,ومع
80,SUB,هذا,هنا
81,OK,اسمع,اسمع
82,OK,منك,منك
83,OK,هذه,هذه
84,SUB,الامنية,الامية
85,SUB,فلعلي,فلعل
86,OK,اشير,اشير
87,OK,عليك,عليك
88,DEL,بما,
89,SUB,يفيد,عاضد
90,SUB,وبعد,واعد
91,OK,جهد,جهد
92,SUB,جهيدصرح,جيه
93,INS,,يد
94,SUB,وهو,صرحوهر
95,SUB,يستغفر,يستعمر
96,SUB,ويتلعثم,ويتلا
97,DEL,بانه,
98,SUB,يتمنى,نهتمى
99,INS,,عل
100,SUB,علىللهان,الله
101,SUB,اسمح,انا
102,SUB,له,محله
103,SUB,بقبلة,بقيلة
104,DEL,فسكت,
105,SUB,هنيهة,سهزمه
106,OK,لا,لا
107,SUB,ادري,ادرى
108,OK,هل,هل
109,SUB,اضحك,اشر
110,SUB,ام,نارا
111,SUB,اتغاضب,تناضب
112,SUB,وظن,ومطنابى
113,DEL,انني,
114,SUB,اتجهم,اجهموا
115,SUB,واقطب,قطب
116,SUB,وانني,وانى
117,SUB,اهم,اهان
118,DEL,ان,
119,OK,الومه,الومه
120,SUB,واخاطبه,واخاطبهم
121,INS,,اي
122,DEL,بما,
123,SUB,يسوءه,سوءه
124,SUB,فاسرع,فامر
125,SUB,الى,عال
126,OK,الاعتذار,الاعتذار
127,INS,,و
128,SUB,واسرعت,اسرعت
129,OK,انا,انا
130,OK,الى,الى
131,SUB,الكلام,الركل
132,INS,,ام
133,SUB,لئلا,لثلاانحك
134,DEL,اضحك,
135,OK,قائلة,قائلة
136,INS,,او
137,SUB,اوهذا,هذا
138,SUB,يحسن,مابحسن
139,SUB,بك,ركبا
140,DEL,يا,
141,OK,فلان,فلان
142,SUB,لكاني,لـكاى
143,OK,بك,بك
144,OK,غدا,غدا
145,SUB,تتمادى,تتاد
146,DEL,الى,
147,SUB,اكثر,الاكثر
148,OK,من,من
149,OK,ذاك,ذاك
