,operation,one,two
0,INS,,١٦٠
1,OK,على,على
2,OK,تقديس,تقديس
3,OK,هؤلاء,هؤلاء
4,OK,النوابغ,النوابغ
5,OK,والعلو,والعلو
6,OK,بهم,بهم
7,OK,الى,الى
8,SUB,مرتبة,مرتية
9,SUB,العصمة,الهصمةو
10,SUB,والتاليه,التاله
11,OK,فاذا,فاذا
12,SUB,بدهتها,دهها
13,OK,الملاحظة,الملاحظة
14,SUB,ولم,ولمجه
15,DEL,تجهل,
16,SUB,سدادها,لسدادها
17,OK,فغرت,فغرت
18,OK,فاها,فاها
19,OK,الصغير,الصغير
20,SUB,وحملقت,وحلمت
21,SUB,بعينيها,يا
22,OK,الواسعتين,الواسعتين
23,SUB,كما,كا
24,SUB,تفعل,تفعلا
25,SUB,الطفلة,اطفلة
26,DEL,وهي,
27,SUB,تتفرج,وتتذرنم
28,DEL,على,
29,SUB,منظر,لنفار
30,OK,طريف,طريف
31,INS,,و
32,SUB,وجال,جال
33,SUB,في,فى
34,SUB,قلبها,قلها
35,OK,اكبار,اكبار
36,OK,تعبر,تعبر
37,OK,عنه,عنه
38,OK,بكل,بكل
39,OK,ما,ما
40,SUB,تستطيع,تستطيح
41,DEL,من,
42,OK,علامات,علامات
43,OK,التحبب,التحبب
44,OK,والتدليل,والتدليل
45,OK,الا,الا
46,OK,ان,ان
47,SUB,شيئا,شيما
48,OK,من,من
49,SUB,ذلك,ذلاك
50,DEL,في,
51,SUB,مدى,فمدى
52,OK,السنوات,السنوات
53,OK,الطوال,الطوال
54,OK,لم,لم
55,SUB,ينعشها,ينعس
56,SUB,ولم,هاوم
57,OK,يلمس,يلمس
58,SUB,كوامن,كوامنان
59,DEL,انوثتها,
60,SUB,ولم,وثباولم
61,SUB,يقدح,يقدمن
62,DEL,من,
63,OK,سرورها,سرورها
64,SUB,به,بهوحنه
65,SUB,وحنينها,نبا
66,SUB,الى,الىا
67,SUB,جواره,جمه
68,SUB,مثل,مثلما
69,DEL,ما,
70,OK,نعشها,نعشها
71,OK,وسرى,وسرى
72,SUB,فيها,فيه
73,INS,,او
74,SUB,وتجلى,نجلى
75,OK,عليها,عليها
76,DEL,في,
77,SUB,حادثة,فحادثة
78,SUB,عرضية,عرضة
79,OK,حدثت,حدثت
80,OK,ذات,ذات
81,OK,مساء,مساء
82,DEL,في,
83,SUB,مركبة,فمركبة
84,OK,من,من
85,OK,مركبات,مركبات
86,OK,الاجرة,الاجرة
87,OK,بين,بين
88,OK,الزمالك,الزمالك
89,SUB,والجزيرة,والزيرة
90,OK,كانت,كانت
91,OK,المركبة,المركبة
92,OK,تسير,تسير
93,OK,على,على
94,SUB,مهل,مول
95,SUB,والحوذي,والحوذى
96,OK,قد,قد
97,OK,غفل,غفل
98,INS,,ءى
99,DEL,عن,
100,OK,اشعال,اشعال
101,OK,مصابيحها,مصابيحها
102,SUB,بعد,اعدم
103,SUB,مغيب,ميم
104,DEL,الشمس,
105,OK,فصدمت,فصدمت
106,OK,واحدا,واحدا
107,OK,من,من
108,OK,ثلاثة,ثلاثة
109,OK,او,او
110,SUB,اربعة,ارزمه
111,OK,من,من
112,SUB,رجال,رحال
113,OK,الضبط,الضبط
