,operation,one,two
0,INS,,٠
1,SUB,اعجوبة,اعرة
2,INS,,وو
3,SUB,وكان,ان
4,OK,همام,همام
5,OK,يسمع,يسمع
6,DEL,منها,
7,SUB,ما,مبام
8,SUB,قل,اقل
9,OK,ان,ان
10,OK,تفهمه,تفهمه
11,OK,امراة,امراة
12,INS,,و
13,SUB,وان,ان
14,OK,شعرت,شعرت
15,DEL,به,
16,OK,وقل,وقل
17,SUB,ان,انت
18,SUB,تقوله,قوله
19,OK,وان,وان
20,OK,فهمته,فهمته
21,OK,وقل,وقل
22,OK,ان,ان
23,SUB,تحسن,تجسن
24,OK,التعبير,التعبير
25,SUB,عنه,عن
26,SUB,وان,هوات
27,OK,ارادت,ارادت
28,OK,ان,ان
29,SUB,تقوله,تقول
30,SUB,اذ,هاذ
31,OK,المعهود,المعهود
32,OK,في,في
33,OK,المراة,المراة
34,SUB,انها,ابها
35,OK,تشعر,تشعر
36,OK,ولا,ولا
37,OK,تفهم,تفهم
38,OK,شعورها,شعورها
39,SUB,او,اوا
40,SUB,انها,ها
41,OK,تفهمه,تفهمه
42,OK,ولا,ولا
43,SUB,تعمد,نعمد
44,OK,الى,الى
45,OK,الصراحة,الصراحة
46,OK,فيه,فيه
47,OK,او,او
48,SUB,انها,اما
49,OK,تعمد,تعمد
50,OK,الى,الى
51,OK,الصراحة,الصراحة
52,OK,فيه,فيه
53,OK,ولكن,ولكن
54,DEL,سارة,
55,OK,لا,لا
56,SUB,تحسن,نحسن
57,OK,التعبير,التعبير
58,OK,اما,اما
59,OK,هذه,هذه
60,OK,الفتاة,الفتاة
61,SUB,فعلم,فعل
62,OK,الانوثة,الانوثة
63,OK,عندها,عندها
64,SUB,كعلم,كما
65,OK,الحساب,الحساب
66,OK,عند,عند
67,OK,بعض,بعض
68,OK,الاطفال,الاطفال
69,OK,الذين,الذين
70,SUB,يجمعون,جمعون
71,INS,,و
72,SUB,ويضربون,يضربون
73,OK,عشرات,عشرات
74,SUB,الارقام,للارقام
75,SUB,بغير,بعير
76,SUB,تدوين,تدوينو
77,SUB,ولا,لارا
78,DEL,مراجعة,
79,SUB,مسالة,الة
80,OK,بداهة,بداهة
81,SUB,سهلة,سبلة
82,DEL,لا,
83,SUB,اجهاد,لااجهادفيها
84,DEL,فيها,
85,OK,للفكر,للفكر
86,OK,ولا,ولا
87,SUB,اعتساف,اعنس
88,INS,,اف
89,OK,ولا,ولا
90,SUB,تعليم,تعا
91,DEL,في,
92,SUB,سهرة,وجر
93,DEL,من,
94,SUB,سهرات,نبرات
95,SUB,الصور,صورا
96,SUB,المتحركة,المتحركةشاهد
97,DEL,شاهدا,
98,SUB,رواية,ارواة
99,OK,من,من
100,SUB,روايات,رواان
101,OK,الغرام,الغرام
102,OK,بين,بين
103,INS,,الـ
104,SUB,الكهول,كهول
105,INS,,بطلها
106,INS,,ادولف
107,INS,,ما
108,INS,,جرا
109,SUB,الممثل,لممثل
110,OK,المشهور,المشهور
111,OK,بتمثيل,بتمثيل
112,OK,هذه,هذه
113,OK,الادوار,الادوار
114,DEL,او,
115,SUB,المشهور,اوالمشبور
116,OK,بقدرته,بقدرته
117,SUB,على,عل
118,OK,غزو,غزو
119,DEL,ادولف,
120,DEL,منجو,
121,DEL,بطلها,
122,OK,قلوب,قلوب
123,OK,النساء,النساء
124,OK,الناضجات,الناضجات
125,INS,,وكان
126,INS,,منج
127,SUB,بغيضا,وبغيض
128,SUB,الى,االى
129,SUB,همام,هما
130,SUB,كما,كاهر
131,DEL,هو,
132,SUB,بغيضالى,بغيض
133,INS,,الى
134,SUB,كثير,كشير
135,OK,من,من
136,OK,النظارة,النظارة
137,SUB,في,فى
138,OK,دور,دور
139,SUB,الصور,ااصور
140,DEL,منجو,
141,DEL,وكان,
142,OK,فاراد,فاراد
143,SUB,همام,هما
144,DEL,ان,
145,SUB,يناوئ,انيناوى
146,SUB,صاحبته,صاحته
147,SUB,وقال,فقال
148,OK,لها,لها
149,OK,اما,اما
150,SUB,ولله,والته
151,OK,ان,ان
152,OK,النساء,النساء
153,SUB,لسخيفات,لسخيفا
154,DEL,ان,
155,SUB,كان,تانكان
156,OK,لمثل,لمثل
157,OK,هذا,هذا
158,OK,الرجل,الرجل
159,OK,هذه,هذه
160,SUB,الحظوة,الحظ
161,INS,,و
162,INS,,٥
163,OK,عندهن,عندهن
164,OK,فاجابته,فاجابته
165,OK,متحدية,متحدية
166,OK,ولم,ولم
167,OK,لا,لا
168,OK,تكون,تكون
169,OK,له,له
170,SUB,هذه,هه
171,OK,الحظوة,الحظوة
172,OK,عند,عند
173,OK,النساء,النساء
174,OK,الا,الا
175,OK,تعجب,تعجب
176,OK,المراة,المراة
177,SUB,الا,الاى
178,DEL,بفتى,
179,DEL,صبوح,
180,SUB,او,وادوب
181,DEL,بفتى,
182,SUB,متين,فيمتين
183,OK,الاركان,الاركان
184,OK,هذا,هذا
185,SUB,خطؤكم,خطؤك
186,OK,معشر,معشر
187,OK,الرجال,الرجال
188,OK,ان,ان
189,SUB,الفتيان,الفتان
190,SUB,الحسان,الدس
191,INS,,ان
192,SUB,الاشداء,الاثداء
193,OK,قد,قد
194,OK,يفتنون,يفتنون
195,OK,المراة,المراة
196,OK,وقد,وقد
