,operation,one,two
0,INS,,١٤٠
1,OK,ثم,ثم
2,SUB,احجم,احجرعن
3,DEL,عن,
4,SUB,التمادي,المادى
5,DEL,في,
6,DEL,هذه,
7,SUB,النغمة,فهذهالنذمة
8,SUB,وايقن,وايقنا
9,SUB,انهما,بهما
10,OK,في,في
11,OK,هذه,هذه
12,OK,الخفة,الخفة
13,SUB,التي,التى
14,OK,يشعران,يشعران
15,SUB,بها,به
16,INS,,ال
17,SUB,ليستطيعان,يستطع
18,SUB,ان,انان
19,SUB,يتحدثا,يتحداث
20,INS,,ا
21,OK,عن,عن
22,OK,الموت,الموت
23,DEL,كما,
24,SUB,يتحدثان,كايتحدثان
25,OK,عن,عن
26,OK,الرقص,الرقص
27,OK,واللهو,واللهو
28,SUB,والمجانة,والجانة
29,SUB,واحب,واحبة
30,OK,ان,ان
31,OK,يتحول,يتحول
32,SUB,الحديث,الحديت
33,OK,الى,الى
34,OK,قصة,قصة
35,OK,الزواج,الزواج
36,SUB,التي,التى
37,OK,وعدته,وعدته
38,DEL,ان,
39,SUB,تقصها,انتقصها
40,OK,عليه,عليه
41,SUB,والتي,والى
42,OK,يتوقف,يتوقف
43,OK,على,على
44,SUB,فهمه,فومها
45,SUB,اياها,اها
46,OK,ان,ان
47,OK,يفهم,يفهم
48,OK,مدى,مدى
49,OK,العلاقة,العلاقة
50,SUB,التي,التى
51,OK,ستجمعه,ستجمعه
52,SUB,بهذه,بذه
53,OK,الفتاة,الفتاة
54,OK,الجالسة,الجالسة
55,OK,في,في
56,OK,تلك,تلك
57,OK,الساعة,الساعة
58,OK,امامه,امامه
59,SUB,فقال,فتم
60,SUB,وهو,الوهولابذر
61,DEL,لا,
62,DEL,يحذر,
63,OK,من,من
64,OK,تنغيصها,تنغيصها
65,SUB,باستطراده,استطراده
66,SUB,ان,انك
67,OK,كنت,كنت
68,DEL,لا,
69,SUB,ترضين,لارضين
70,OK,زوجا,زوجا
71,SUB,بالتماس,بالق
72,INS,,اسال
73,SUB,النحافة,دحافة
74,OK,فعلام,فعلام
75,OK,كل,كل
76,INS,,ى
77,OK,هذا,هذا
78,OK,العناء,العناء
79,INS,,ب
80,OK,اهناك,اهناك
81,OK,رجل,رجل
82,OK,اخر,اخر
83,SUB,وصح,وصما
84,DEL,ما,
85,SUB,قدره,قدرههما
86,DEL,همام,
87,OK,فكان,فكان
88,SUB,جوابها,جوايه
89,SUB,على,اعلن
90,SUB,نغمة,غمة
91,SUB,الخفة,الخنة
92,DEL,التي,
93,SUB,شملت,الننشمات
94,DEL,في,
95,SUB,تلك,فتلك
96,OK,الساعة,الساعة
97,OK,كل,كل
98,SUB,شيء,ثيء
99,OK,وقالت,وقالت
100,SUB,اوتحسب,اوبحسب
101,OK,ان,ان
102,SUB,المراة,المراء
103,OK,لا,لا
104,SUB,تتزين,هدنن
105,SUB,الا,الاددما
106,DEL,لزوج,
107,SUB,او,و
108,SUB,حبيب,حسل
109,SUB,انها,اها
110,OK,لتتزين,لتتزين
111,SUB,لنفسها,لنفسه
112,INS,,او
113,SUB,وانها,ابها
114,OK,لتتزين,لتتزين
115,OK,للرجل,للرجل
116,SUB,الذي,الذى
117,DEL,في,
118,SUB,عالم,فعالم
119,OK,الخيال,الخيال
120,OK,ولو,ولو
121,OK,لم,لم
122,OK,يكن,يكن
123,OK,له,له
124,OK,في,في
125,OK,عالم,عالم
126,OK,الواقع,الواقع
127,OK,وجود,وجود
128,OK,واسترسلت,واسترسلت
129,SUB,تتهكم,تتهكك
130,SUB,كانما,اما
131,OK,سالت,سالت
132,OK,نفسها,نفسها
133,SUB,وهي,وهى
134,SUB,تساله,تسالها
135,INS,,ارضى
136,SUB,اارضيزوجا,روجا
137,SUB,الا,الاليت
138,SUB,ليت,هي
139,SUB,هذا,ذاك
140,DEL,كل,
141,SUB,ما,لما
142,SUB,يعنيني,يعننى
143,OK,اذن,اذن
144,OK,لاكلت,لاكلت
145,OK,قنطارا,قنطارا
146,OK,من,من
147,OK,الارز,الارز
148,OK,والزبدة,والزبدة
149,OK,كل,كل
150,OK,يوم,يوم
151,OK,واجتازت,واجتازت
152,OK,النقلة,النقلة
153,OK,بين,بين
154,OK,ارضاء,ارضاء
155,SUB,الزوج,الروج
156,OK,وقصة,وقصة
157,SUB,الزواج,الرواج
158,SUB,في,فى
159,OK,جملة,جملة
160,OK,او,او
161,SUB,جملتين,ج
162,INS,,ما
163,SUB,ثم,ترنم
164,SUB,انقضى,ىقض
165,OK,نصف,نصف
166,OK,ساعة,ساعة
167,DEL,علم,
168,SUB,فيه,علفيه
169,SUB,همام,هما
170,SUB,صفوة,مصفوة
171,OK,ما,ما
172,SUB,ارادت,ارادتان
173,DEL,ان,
174,SUB,يعلم,يعلف
175,SUB,فلو,لو
176,OK,ساله,ساله
177,SUB,سائل,سائلا
178,SUB,اصدقها,صسهقها
179,OK,في,في
180,OK,جميع,جميع
181,OK,قولها,قولها
182,OK,اعذرها,اعذرها
183,SUB,في,فى
184,OK,جميع,جميع
185,OK,فعلها,فعلها
186,SUB,لكان,لكتان
187,OK,من,من
188,OK,الصعب,الصعب
189,SUB,عليه,علمه
190,OK,ان,ان
191,SUB,يجيب,بجمبالاب
192,SUB,بالايجاب,جان
