,operation,one,two
0,INS,,١٤٦
1,SUB,اجعلك,اكوا
2,SUB,جزءا,سيزا
3,SUB,مني,مى
4,DEL,فالطريقة,
5,SUB,لا,وا
6,INS,,اري
7,SUB,تهم,مهم
8,OK,وانت,وانت
9,OK,اكلة,اكلة
10,SUB,شهية,شبمة
11,SUB,تطيب,تطلى
12,DEL,لي,
13,OK,بغير,بغير
14,SUB,حاجة,عاجة
15,INS,,ا
16,SUB,الى,لى
17,SUB,السكاكين,الركاكينو
18,SUB,والقدور,القدور
19,OK,وكان,وكان
20,OK,حديثها,حديثها
21,OK,على,على
22,OK,المائدة,المائدة
23,OK,وقد,وقد
24,OK,استغرقت,استغرقت
25,OK,ساعتين,ساعتين
26,SUB,على,عل
27,OK,هذه,هذه
28,SUB,الوتيرة,الررهمن
29,DEL,من,
30,SUB,امتع,او
31,SUB,وافكه,اف
32,INS,,ك
33,OK,ما,ما
34,SUB,تكون,تكوتا
35,SUB,احاديث,عاديت
36,OK,الموائد,الموائد
37,OK,لاحظت,لاحظت
38,OK,انه,انه
39,OK,لا,لا
40,OK,ياكل,ياكل
41,SUB,من,مرصد
42,SUB,صدر,ر
43,SUB,الديك,الديال
44,OK,ويقصر,ويقصر
45,OK,اختياره,اختياره
46,SUB,على,عل
47,OK,الجناحين,الجناحين
48,SUB,والوركين,والرركينو
49,SUB,فقالت,قالت
50,OK,كان,كان
51,OK,من,من
52,OK,حقنا,حقنا
53,OK,ان,ان
54,SUB,نتزوج,نزوج
55,SUB,فنحن,ونحن
56,OK,زوجان,زوجان
57,SUB,طبيعيان,طبيعي
58,INS,,ان
59,OK,انت,انت
60,OK,لا,لا
61,OK,تاكل,تاكل
62,OK,الصدر,الصدر
63,SUB,وانا,وان
64,DEL,لا,
65,SUB,اكل,الااكل
66,SUB,غيره,غره
67,OK,فلا,فلا
68,SUB,يشجر,شمر
69,SUB,بيننا,بدا
70,SUB,نزاع,راع
71,OK,قال,قال
72,OK,عفو,عفو
73,OK,الخاطر,الخاطر
74,OK,غير,غير
75,OK,عامد,عامد
76,DEL,لما,
77,SUB,يقول,لمايقول
78,OK,هذا,هذا
79,OK,مذهب,مذهب
80,SUB,شوبنهور,شوبهور
81,SUB,منقولا,ولا
82,OK,الى,الى
83,SUB,المطبخ,المطي
84,SUB,واحس,واس
85,OK,انه,انه
86,OK,اقحم,اقحم
87,INS,,سمت
88,SUB,شوبنهور,وما
89,INS,,ودق
90,DEL,في,
91,SUB,غير,عير
92,SUB,مقحم,مه
93,INS,,حرا
94,SUB,اعلى,عل
95,OK,المائدة,المائدة
96,DEL,ومع,
97,SUB,فتاة,قتاة
98,SUB,يدار,بدار
99,OK,ذكر,ذكر
100,INS,,هذا
101,OK,الفيلسوف,الفيلسوف
102,SUB,المتشائم,المن
103,INS,,شاء
104,SUB,عدو,معد
105,SUB,النساء,والنساء
106,SUB,وانه,وله
107,DEL,ليهم,
108,SUB,بتوبيخ,ابد
109,SUB,لسانه,ميتدياسان
110,INS,,هو
111,SUB,والتراجع,التراجع
112,OK,الى,الى
113,OK,موضوع,موضوع
114,OK,غير,غير
115,OK,هذا,هذا
116,OK,الموضوع,الموضوع
117,SUB,الذي,الذى
118,OK,اثاره,اثاره
119,SUB,وانه,وانهل
120,SUB,ليريد,يربد
121,OK,ان,ان
122,OK,ياخذ,ياخذ
123,SUB,عليها,علباس
124,SUB,سبيل,بيل
125,OK,السؤال,السؤال
126,OK,عن,عن
127,SUB,شوبنهور,شوبهور
128,SUB,ومذهب,ومده
129,SUB,شوبنهور,بشوبور
130,SUB,اذا,اذ
131,DEL,هي,
132,SUB,تلاحقة,اهتلاحقهقالة
133,DEL,قائلة,
134,DEL,نعم,
135,OK,القصير,القصير
136,OK,يطلب,يطلب
137,SUB,الطويلة,الطريلة
138,SUB,والابيضيطلب,والابيض
139,INS,,يطل
140,SUB,السمراء,تالسمراء
141,SUB,والبدين,والبدن
142,SUB,يطلب,وطلب
143,OK,النحيفة,النحيفة
144,SUB,ومن,وهني
145,SUB,ياكل,اكل
146,OK,جناح,جناح
147,OK,الدجاجة,الدجاجة
148,SUB,يطلب,اطل
149,DEL,من,
150,SUB,لا,ملات
151,SUB,تاكل,اقل
152,OK,الجناح,الجناح
153,OK,هذا,هذا
154,SUB,تطبيق,تطق
155,DEL,صحيح,
156,OK,لمذهب,لمذهب
157,OK,الفيلسوف,الفيلسوف
158,DEL,كما,
159,DEL,يقولون,
160,DEL,اضعاف,
161,DEL,ما,
162,DEL,محل,
163,DEL,الشاهد,
164,OK,فراعه,فراعه
165,SUB,تعقيبها,تعقييا
166,OK,وسرعة,وسرعة
167,SUB,التفاتها,التفات
168,INS,,جا
169,SUB,الى,الجـل
170,INS,,الشاهد
171,INS,,كايقولون
