,operation,one,two
0,OK,الفصل,الفصل
1,OK,المالوف,المالوف
2,INS,,مر
3,DEL,لم,
4,SUB,يكن,سكنها
5,DEL,همام,
6,SUB,قد,قم
7,SUB,نسي,دنسى
8,OK,امينا,امينا
9,OK,في,في
10,OK,مشكلة,مشكلة
11,SUB,الرقابة,الرقاة
12,SUB,وليس,و
13,INS,,لان
14,OK,امين,امين
15,SUB,بالصديق,بالصديتى
16,SUB,الذي,الذى
17,SUB,ينسى,رنى
18,SUB,في,فى
19,OK,مشكلة,مشكلة
20,OK,من,من
21,SUB,قبيلها,قبلها
22,OK,لانه,لانه
23,SUB,يؤمن,يزمنن
24,SUB,بالواجبات,الواجبات
25,SUB,الشعرية,الشعر
26,INS,,بة
27,OK,اشد,اشد
28,SUB,من,منا
29,SUB,ايمانه,ماله
30,SUB,بجميع,جميع
31,OK,الواجبات,الواجبات
32,SUB,الانسانية,الانسانة
33,OK,وهو,وهو
34,OK,ذو,ذو
35,SUB,اريحية,ارحية
36,INS,,و
37,SUB,ومروءة,مروءه
38,OK,وصدق,وصدق
39,SUB,لسان,اسان
40,INS,,و
41,SUB,وصراحة,صراحة
42,SUB,شيمة,شهمه
43,SUB,ويحسب,وحان
44,SUB,ان,خان
45,SUB,خيانة,ة
46,SUB,الصديق,الصدى
47,SUB,في,فى
48,SUB,العشق,الشق
49,OK,لا,لا
50,SUB,تقل,تقلع
51,DEL,عن,
52,OK,الخيانة,الخيانة
53,OK,في,في
54,INS,,اقدس
55,SUB,اقدسالحرمات,الحرمات
56,OK,وبينه,وبينه
57,OK,وبين,وبين
58,OK,المطاردة,المطاردة
59,OK,والاقتناص,والاقتناص
60,OK,هذا,هذا
61,OK,الخلق,الخلق
62,SUB,المستقيم,المستة
63,SUB,الجميل,الجيـلومي
64,DEL,وشيء,
65,SUB,اخر,ءاخر
66,OK,غير,غير
67,SUB,مستقيم,مستقولاج
68,DEL,ولا,
69,SUB,جميل,جل
70,OK,وهو,وهو
71,OK,اسنان,اسنان
72,OK,عوجاء,عوجاء
73,SUB,مثرمة,مثرم
74,INS,,هو
75,SUB,ووجه,وجه
76,SUB,كثير,كثيرا
77,SUB,التجاعيد,لتجاعيد
78,OK,والغضون,والغضون
79,SUB,فالى,ف
80,SUB,ان,الىان
81,SUB,يمسخ,بمسخ
82,OK,طبعه,طبعه
83,INS,,و
84,SUB,وتنصلح,تنصلح
85,OK,اسنانه,اسنانه
86,INS,,و
87,SUB,ووجهه,وجهه
88,OK,هو,هو
89,OK,ولا,ولا
90,DEL,ريب,
91,SUB,وفاق,ريتوفاى
92,OK,الشرائط,الشرائط
93,OK,من,من
94,OK,وجوه,وجوه
95,SUB,كثيرة,سيره
96,SUB,واحق,واح
97,SUB,من,ىمن
98,OK,الصحب,الصحب
99,OK,قاطبة,قاطبة
100,SUB,بالتذكر,التذكر
101,INS,,و
102,SUB,والاعتماد,الاءبياد
103,OK,الا,الا
104,SUB,ان,انهما
105,SUB,هماما,ما
106,OK,تخطاه,تخطاه
107,SUB,بادئ,بادى
108,OK,الامر,الامر
109,SUB,لسببين,لسببينارره
110,DEL,احدهما,
111,SUB,ان,يااناس
112,SUB,امينا,نا
113,OK,كان,كان
114,INS,,مذيع
115,DEL,يومئذ,
116,SUB,يعمل,مل
117,SUB,بقرية,بقربة
118,OK,بينها,بينها
119,SUB,وبين,وبن
120,OK,القاهرة,القاهرة
121,OK,مسيرة,مسيرة
122,OK,ساعات,ساعات
123,SUB,على,علي
124,DEL,جميع,
125,SUB,وسائل,حوساءل
126,OK,المواصلات,المواصلات
127,SUB,على,عل
128,OK,القدم,القدم
129,OK,وعلى,وعلى
130,OK,المطية,المطية
131,SUB,وعلى,وعل
132,OK,السفينة,السفينة
133,DEL,وعلى,
134,SUB,القطار,وعلالقطار
135,OK,او,او
136,OK,السيارة,السيارة
137,OK,وثانيهما,وثانيهما
138,INS,,وا
139,SUB,واخطرهما,خطهم
140,SUB,سهوات,الدمهوم
141,OK,الذكاء,الذكاء
142,SUB,التي,التى
143,OK,اشتهر,اشتهر
144,SUB,بها,بب
145,SUB,امين,اامين
146,SUB,ويا,و
147,SUB,لها,بالها
148,OK,من,من
149,SUB,سهوات,سرواته
150,SUB,فهي,هى
151,SUB,كعيب,عيب
152,SUB,ذلك,دك
153,SUB,الزنجي,الزنمىالذى
154,DEL,الذي,
155,SUB,يكذب,يـكذب
156,OK,في,في
157,OK,السنة,السنة
158,SUB,اكذوبة,اكذوة
159,OK,واحدة,واحدة
160,SUB,وفي,وفى
161,OK,هذه,هذه
162,SUB,الاكذوبة,الاكذوة
163,OK,الواحدة,الواحدة
164,OK,قاصمة,قاصمة
165,OK,الظهور,الظهور
166,OK,فيجوز,فيجوز
167,OK,ان,ان
168,OK,يكون,يكون
169,OK,اخلاصه,اخلاصه
170,OK,هو,هو
171,OK,كل,كل
172,OK,المطلوب,المطلوب
173,OK,في,في
174,OK,هذه,هذه
175,OK,المواقف,المواقف
176,INS,,اد
