,operation,one,two
0,OK,الطرف,الطرف
1,OK,الثالث,الثالث
2,SUB,في,فى
3,OK,علم,علم
4,OK,المعاد,المعاد
5,SUB,وبيان,وبيانحشر
6,DEL,حشر,
7,OK,النفوس,النفوس
8,OK,والاجساد,والاجساد
9,INS,,و
10,SUB,وفيه,فيهم
11,SUB,مشاهد,شاهد
12,OK,المشهد,المشهد
13,OK,الاول,الاول
14,SUB,في,فى
15,OK,بيان,بيان
16,OK,الفطرة,الفطرة
17,OK,الاولى,الاولى
18,OK,للانسان,للانسان
19,OK,والعود,والعود
20,OK,اليها,اليها
21,SUB,وفي,وفى
22,OK,التقابل,التقابل
23,INS,,ب
24,SUB,بين,بن
25,OK,مراتب,مراتب
26,OK,البدو,البدو
27,INS,,و
28,SUB,ومراتب,مراتب
29,OK,النهاية,النهاية
30,OK,اعلم,اعلم
31,OK,ان,ان
32,SUB,المبدا,الم
33,INS,,بده
34,SUB,هي,هى
35,OK,الفطرة,الفطرة
36,OK,الاولى,الاولى
37,OK,كما,كما
38,OK,قال,قال
39,SUB,فطرت,فطرة
40,OK,الله,الله
41,SUB,التي,التى
42,OK,فطر,فطر
43,OK,الناس,الناس
44,OK,عليها,عليها
45,OK,لا,لا
46,SUB,تبديل,نبديل
47,OK,لخلق,لخلق
48,OK,الله,الله
49,OK,والمعاد,والمعاد
50,OK,هو,هو
51,OK,العود,العود
52,OK,اليها,اليها
53,OK,لقوله,لقوله
54,OK,كما,كما
55,OK,بداكم,بداكم
56,SUB,تعودون,نعودون
57,OK,فالاشارة,فالاشارة
58,OK,الى,الى
59,SUB,المبدا,المبدء
60,OK,قوله,قوله
61,INS,,صلى
62,SUB,صلىاللهعليهواله,الله
63,INS,,عليه
64,INS,,واله
65,OK,كان,كان
66,OK,الله,الله
67,OK,ولم,ولم
68,OK,يكن,يكن
69,OK,معه,معه
70,SUB,شيء,شىء
71,OK,وقوله,وقوله
72,OK,وقد,وقد
73,OK,خلقتك,خلقتك
74,OK,من,من
75,OK,قبل,قبل
76,OK,ولم,ولم
77,OK,تك,تك
78,OK,شيئا,شيئا
79,OK,وقوله,وقوله
80,OK,هل,هل
81,OK,اتى,اتى
82,OK,على,على
83,OK,الانسان,الانسان
84,OK,حين,حين
85,OK,من,من
86,OK,الدهر,الدهر
87,OK,لم,لم
88,SUB,يكن,بكن
89,OK,شيئا,شيئا
90,OK,مذكورا,مذكورا
91,OK,فهذا,فهذا
92,OK,الوجود,الوجود
93,OK,للممكن,للممكن
94,OK,هو,هو
95,OK,الخروج,الخروج
96,OK,من,من
97,OK,العدم,العدم
98,SUB,الاصلي,الا
99,INS,,صلى
100,OK,الى,الى
101,OK,الكون,الكون
102,OK,وهو,وهو
103,OK,الحدوث,الحدوث
104,OK,والاشارة,والاشارة
105,OK,الى,الى
106,OK,المنتهى,المنتهى
107,OK,قوله,قوله
108,OK,كل,كل
109,OK,من,من
110,OK,عليها,عليها
111,OK,فان,فان
112,OK,ويبقى,ويبقى
113,OK,وجه,وجه
114,OK,ربك,ربك
115,OK,ذو,ذو
116,OK,الجلال,الجلال
117,OK,والاكرام,والاكرام
118,OK,وقوله,وقوله
119,OK,كل,كل
120,SUB,شيء,شىء
121,OK,هالك,هالك
122,OK,الا,الا
123,OK,وجهه,وجهه
124,OK,وقوله,وقوله
125,OK,لمن,لمن
126,SUB,الملك,ال
127,INS,,ملاك
128,OK,اليوم,اليوم
129,OK,لله,لله
130,OK,الواحد,الواحد
131,OK,القهار,القهار
132,INS,,و
133,SUB,وهذا,هذا
134,OK,خروج,خروج
135,OK,من,من
136,OK,هذا,هذا
137,OK,الوجود,الوجود
138,INS,,ال
139,SUB,الناقص,ناقص
140,SUB,المجازي,المجازى
141,OK,الى,الى
142,OK,العدم,العدم
143,SUB,الاصلي,الاصلى
144,INS,,و
145,SUB,والبدو,البدو
146,OK,والرجوع,والرجوع
147,OK,متقابلان,متقابلان
148,SUB,في,فى
149,OK,الجهة,الجهة
150,SUB,متحدان,متحد
151,INS,,ان
152,SUB,في,فى
153,OK,الموضوع,الموضوع
154,OK,كما,كما
155,OK,وقعت,وقعت
156,SUB,الاشارة,الاشارن
157,OK,اليه,اليه
158,INS,,فب
159,SUB,فبحكم,حكم
160,SUB,المبدا,المبدء
161,SUB,ينبغي,ينبغى
162,OK,ان,ان
163,SUB,يسال,يسئل
164,OK,الرب,الرب
165,OK,تعالى,تعالى
166,OK,ويجيب,ويجيب
167,OK,الخلق,الخلق
168,OK,فقال,فقال
169,OK,الست,الست
170,OK,بربكم,بربكم
171,OK,قالوا,قالوا
172,OK,بلى,بلى
173,OK,وبحكم,وبحكم
174,OK,المعاد,المعاد
175,SUB,ينبغي,ينبغى
176,OK,ان,ان
177,SUB,يسال,يسئل
178,SUB,الرب,الربو
179,SUB,ويجيب,يجيب
180,OK,هو,هو
181,OK,عن,عن
182,OK,نفسه,نفسه
183,OK,فقال,فقال
184,OK,لمن,لمن
185,OK,الملك,الملك
186,OK,اليوم,اليوم
187,OK,لله,لله
188,OK,الواحد,الواحد
189,OK,القهار,القهار
190,INS,,فا
191,SUB,فالسقوط,لسقوط
192,OK,الاول,الاول
193,OK,للانسان,للانسان
194,OK,من,من
