,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,OK,العقلية,العقلية
3,OK,المشتملة,المشتملة
4,SUB,عليها,عليه
5,SUB,ذاته,اذا
6,INS,,تهالا
7,SUB,الاحدية,حدية
8,OK,لا,لا
9,OK,يتعلق,يتعلق
10,OK,بها,بها
11,OK,جعل,جعل
12,OK,وتاثير,وتاثير
13,OK,بل,بل
14,SUB,هي,هى
15,OK,موجودة,موجودة
16,SUB,باللاجعل,بال
17,INS,,لا
18,INS,,جعل
19,OK,الثابت,الثابت
20,OK,للذات,للذات
21,OK,ولها,ولها
22,OK,احكام,احكام
23,OK,ثابتة,ثابتة
24,OK,واثار,واثار
25,SUB,لازمة,لازمةهى
26,DEL,هي,
27,OK,مظاهرها,مظاهرها
28,OK,وربما,وربما
29,SUB,يطلق,بطلق
30,OK,عند,عند
31,INS,,ال
32,SUB,العرفاء,عرفاء
33,OK,الاسم,الاسم
34,OK,ويراد,ويراد
35,OK,بها,بها
36,OK,المظهر,المظهر
37,OK,لانه,لانه
38,OK,ايضا,ايضا
39,OK,فرد,فرد
40,OK,من,من
41,OK,معنى,معنى
42,OK,ذلك,ذلك
43,SUB,الاسم,الا
44,SUB,كما,دما
45,SUB,في,فى
46,OK,قوله,قوله
47,OK,تعالى,تعالى
48,OK,قل,قل
49,OK,كل,كل
50,OK,يعمل,يعمل
51,OK,على,على
52,OK,شاكلته,شاكلته
53,OK,واليق,واليق
54,SUB,المجعولات,المجعول
55,SUB,بان,اتبان
56,SUB,يعرف,بعرف
57,SUB,بها,به
58,SUB,ذاته,اذاتهن
59,SUB,تعالى,عالى
60,SUB,ويكون,وبكون
61,OK,مظاهرا,مظاهرا
62,OK,لاسمائه,لاسمائه
63,OK,وصفاته,وصفاته
64,SUB,هي,هى
65,OK,كلمات,كلمات
66,OK,الله,الله
67,OK,التامات,التامات
68,INS,,دوت
69,SUB,والارواح,الا
70,INS,,ا
71,OK,العاليات,العاليات
72,SUB,التي,التى
73,SUB,هي,هى
74,OK,بمنزلة,بمنزلة
75,OK,اشعة,اشعة
76,OK,نور,نور
77,OK,وجهه,وجهه
78,OK,وكماله,وكماله
79,OK,ومعرفات,ومعرفات
80,OK,جماله,جماله
81,INS,,و
82,SUB,وجلاله,جلاله
83,SUB,فهي,فهى
84,OK,الاسماء,الاسماء
85,OK,الحسنى,الحسنى
86,OK,والله,والله
87,SUB,اسم,اسمل
88,SUB,للذات,لذات
89,OK,الالهية,الالهية
90,OK,باعتبار,باعتبار
91,SUB,جامعيته,جامعيت
92,INS,,هل
93,SUB,لجميع,جميع
94,OK,النعوت,النعوت
95,OK,الكمالية,الكمالية
96,OK,وصورته,وصورته
97,OK,الانسان,الانسان
98,OK,الكامل,الكامل
99,OK,واشير,واشير
100,OK,بقوله,بقوله
101,INS,,صلى
102,SUB,صلىاللهعليهواله,الله
103,INS,,عليه
104,SUB,اوتيت,الهاوتيت
105,OK,جوامع,جوامع
106,OK,الكلم,الكلم
107,INS,,و
108,SUB,والرحمن,الرحمن
109,OK,هو,هو
110,SUB,المقتضي,المقتضى
111,OK,للوجود,للوجود
112,OK,المنبسط,المنبسط
113,OK,على,على
114,SUB,الكل,الكلب
115,SUB,بحسب,حسب
116,OK,ما,ما
117,OK,يقتضيه,يقتضيه
118,OK,الحكمة,الحكمة
119,INS,,و
120,SUB,ويحتمله,بحتملها
121,SUB,القوابل,لقوا
122,INS,,بل
123,OK,على,على
124,OK,وجه,وجه
125,OK,البداية,البداية
126,INS,,و
127,SUB,والرحيم,الرحيم
128,OK,هو,هو
129,SUB,المقتضي,المقتضى
130,OK,للكمال,للكمال
131,SUB,المعنوي,المعنوى
132,OK,للاشياء,للاشياء
133,INS,,ن
134,SUB,بحسب,حس
135,OK,النهاية,النهاية
136,OK,ولذا,ولذا
137,OK,قيل,قيل
138,OK,يا,يا
139,SUB,رحمان,رحمن
140,OK,الدنيا,الدنيا
141,OK,ورحيم,ورحيم
142,OK,الاخرة,الاخرة
143,OK,بمعنى,بمعنى
144,OK,بسم,بسم
145,OK,الله,الله
146,OK,الرحمن,الرحمن
147,OK,الرحيم,الرحيم
148,OK,بالصورة,بالصورة
149,OK,الكاملة,الكاملة
150,OK,الجامعة,الجامعة
151,OK,للرحمة,للرحمة
152,OK,الخاصة,الخاصة
153,OK,والعامة,والعامة
154,SUB,التي,التى
