,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,OK,البشرية,البشرية
3,OK,فلذلك,فلذلك
4,OK,قال,قال
5,OK,ولو,ولو
6,OK,جعلناه,جعلناه
7,OK,ملكا,ملكا
8,OK,لجعلناه,لجعلناه
9,OK,رجلا,رجلا
10,OK,تنبيها,تنبيها
11,OK,على,على
12,OK,انه,انه
13,OK,ليس,ليس
14,SUB,في,فى
15,OK,قوة,قوة
16,OK,عامة,عامة
17,OK,البشر,البشر
18,OK,الذين,الذين
19,OK,لم,لم
20,SUB,يخصوا,بخصوا
21,INS,,ب
22,SUB,بذلك,ذلك
23,OK,الروح,الروح
24,OK,ان,ان
25,OK,يقبلوا,يقبلوا
26,OK,الا,الا
27,OK,من,من
28,OK,البشر,البشر
29,INS,,و
30,SUB,ولما,لما
31,OK,عمى,عمى
32,OK,الكفار,الكفار
33,OK,عن,عن
34,OK,ادراك,ادراك
35,OK,هذه,هذه
36,OK,المنزلة,المنزلة
37,OK,عزلوا,عزلوا
38,OK,الانبياء,الانبياء
39,SUB,عليهمالسلام,عليهم
40,INS,,السلم
41,OK,من,من
42,OK,فضيلة,فضيلة
43,OK,النبوة,النبوة
44,OK,وانكروا,وانكروا
45,INS,,من
46,SUB,منزلتهم,زلتهم
47,OK,ونبوتهم,ونبوتهم
48,OK,ومنزلة,ومنزلة
49,OK,علمهم,علمهم
50,SUB,عليهمالسلام,عليهم
51,INS,,السلم
52,OK,كما,كما
53,OK,قال,قال
54,SUB,تعالى,نعالى
55,OK,قالوا,قالوا
56,OK,ان,ان
57,OK,انتم,انتم
58,OK,الا,الا
59,OK,بشر,بشر
60,OK,مثلنا,مثلنا
61,INS,,ترب
62,SUB,تريدون,دون
63,OK,ان,ان
64,OK,تصدونا,تصدونا
65,OK,عما,عما
66,OK,كان,كان
67,OK,يعبد,يعبد
68,OK,اباؤنا,اباؤنا
69,OK,فالانبياء,فالانبياء
70,OK,بالاضافة,بالاضافة
71,OK,الى,الى
72,SUB,سائر,ساير
73,OK,الناس,الناس
74,OK,كالانسان,كالانسان
75,OK,بالاضافة,بالاضافة
76,OK,الى,الى
77,OK,سائر,سائر
78,OK,الحيوانات,الحيوانات
79,SUB,وكالقلب,كالقلب
80,OK,بالقياس,بالقياس
81,OK,الى,الى
82,SUB,سائر,ساير
83,OK,الاعضاء,الاعضاء
84,OK,والجوارح,والجوارح
85,OK,وايضا,وايضا
86,INS,,من
87,SUB,منزلة,زلة
88,OK,الانبياء,الانبياء
89,DEL,من,
90,OK,اممهم,اممهم
91,OK,منزلة,منزلة
92,OK,ضوء,ضوء
93,OK,الشمس,الشمس
94,OK,من,من
95,OK,الارض,الارض
96,OK,ومنزلة,ومنزلة
97,OK,علمهم,علمهم
98,OK,وعلم,وعلم
99,OK,وارثهم,وارثهم
100,SUB,ونائبهم,ونايبهم
101,OK,من,من
102,OK,علم,علم
103,OK,الامم,الامم
104,OK,منزلة,منزلة
105,OK,ضوء,ضوء
106,OK,الشمس,الشمس
107,OK,ونور,ونور
108,OK,القمر,القمر
109,OK,من,من
110,OK,ضوء,ضوء
111,SUB,نواحي,نواحى
112,OK,الارض,الارض
113,OK,كما,كما
114,OK,قال,قال
115,OK,هو,هو
116,SUB,الذي,الذى
117,OK,جعل,جعل
118,OK,الشمس,الشمس
119,OK,ضياء,ضياء
120,OK,والقمر,والقمر
121,OK,نورا,نورا
122,OK,وكما,وكما
123,OK,ان,ان
124,OK,وجه,وجه
125,OK,الارض,الارض
126,DEL,لا,
127,SUB,يستضيء,لاستضىء
128,SUB,الا,الاب
129,SUB,بنور,نور
130,OK,الشمس,الشمس
131,OK,والقمر,والقمر
132,OK,والنجوم,والنجوم
133,OK,ونور,ونور
134,OK,الشمس,الشمس
135,OK,هو,هو
136,OK,المفيض,المفيض
137,OK,على,على
138,OK,القمر,القمر
139,OK,والنجوم,والنجوم
140,OK,وغيرها,وغيرها
141,OK,فكذلك,فكذلك
142,OK,منزلة,منزلة
143,OK,علوم,علوم
144,SUB,الخلائق,الخلايق
145,OK,لا,لا
146,SUB,تحصل,نحصل
147,OK,ولا,ولا
148,OK,يتزكى,يتزكى
149,OK,نفوسهم,نفوسهم
150,OK,الا,الا
151,OK,بواسطة,بواسطة
152,OK,نبوة,نبوة
153,OK,الانبياء,الانبياء
154,OK,وعلى,وعلى
155,OK,هذا,هذا
