,operation,one,two
0,OK,المشهد,المشهد
1,OK,العاشر,العاشر
2,SUB,في,فى
3,OK,الاشارة,الاشارة
4,OK,الى,الى
5,OK,الزبانية,الزبانية
6,OK,وعددها,وعددها
7,OK,قال,قال
8,SUB,تعالى,تعالي
9,OK,عليها,عليها
10,OK,تسعة,تسعة
11,OK,عشر,عشر
12,OK,وما,وما
13,OK,جعلنا,جعلنا
14,OK,اصحاب,اصحاب
15,OK,النار,النار
16,OK,الا,الا
17,OK,ملائكة,ملائكة
18,INS,,و
19,OK,وما,وما
20,OK,جعلنا,جعلنا
21,OK,عدتهم,عدتهم
22,OK,الا,الا
23,OK,فتنة,فتنة
24,OK,للذين,للذين
25,OK,كفروا,كفروا
26,OK,ليستيقن,ليستيقن
27,OK,الذين,الذين
28,OK,اوتوا,اوتوا
29,OK,الكتاب,الكتاب
30,OK,وليقول,وليقول
31,OK,الذين,الذين
32,SUB,في,فى
33,OK,قلوبهم,قلوبهم
34,OK,مرض,مرض
35,OK,والكافرون,والكافرون
36,SUB,ما,ماذا
37,DEL,ذا,
38,OK,اراد,اراد
39,OK,الله,الله
40,OK,بهذا,بهذا
41,OK,مثلا,مثلا
42,OK,كذلك,كذلك
43,OK,يضل,يضل
44,OK,الله,الله
45,OK,من,من
46,OK,يشاء,يشاء
47,SUB,ويهدي,ويهدى
48,OK,من,من
49,SUB,يشاء,بشاء
50,OK,وما,وما
51,OK,يعلم,يعلم
52,OK,جنود,جنود
53,OK,ربك,ربك
54,OK,الا,الا
55,OK,هو,هو
56,OK,وما,وما
57,SUB,هي,هى
58,OK,الا,الا
59,OK,ذكرى,ذكرى
60,DEL,للبشر,
61,OK,واعلم,واعلم
62,OK,ان,ان
63,OK,مدبرات,مدبرات
64,OK,الامور,الامور
65,SUB,في,فى
66,OK,برازخ,برازخ
67,OK,عالم,عالم
68,OK,الظلمات,الظلمات
69,OK,واشباح,واشباح
70,OK,عالم,عالم
71,OK,الطبيعة,الطبيعة
72,SUB,التي,التى
73,OK,ظاهرها,ظاهرها
74,OK,الدنيا,الدنيا
75,OK,وباطنها,وباطنها
76,OK,طبقات,طبقات
77,SUB,الجحيم,الجحيمهى
78,DEL,هي,
79,OK,المشار,المشار
80,OK,اليه,اليه
81,OK,بقوله,بقوله
82,OK,فالمدبرات,فالمدبرات
83,OK,امرا,امرا
84,OK,بعد,بعد
85,OK,قوله,قوله
86,SUB,فالسابقات,والسابقات
87,OK,سبقا,سبقا
88,OK,لان,لان
89,OK,وجود,وجود
90,OK,كل,كل
91,OK,منها,منها
92,DEL,تحت,
93,SUB,وجود,تحتوجود
94,OK,جوهر,جوهر
95,SUB,قدسي,قد
96,INS,,سى
97,SUB,مفارق,مفارقا
98,SUB,الذات,لذات
99,SUB,سابق,سابقا
100,SUB,الوجود,لوجود
101,OK,على,على
102,SUB,النفسانيات,النفس
103,INS,,ان
104,INS,,ياتو
105,SUB,والطبيعيات,الطبيعيات
106,SUB,المدبرات,المدبر
107,INS,,اتك
108,SUB,كروحانيات,روحانيات
109,OK,العالم,العالم
110,OK,الكبير,الكبير
111,SUB,الجسماني,الجسمانى
112,OK,والعالم,والعالم
113,OK,الصغير,الصغير
114,SUB,الانساني,الانسانى
115,SUB,فهي,فهى
116,SUB,في,فى
117,OK,العالم,العالم
118,OK,الكبير,الكبير
119,SUB,العلوي,العلوى
120,OK,ارواح,ارواح
121,OK,الكواكب,الكواكب
122,OK,السيارة,السيارة
123,OK,والبروج,والبروج
124,SUB,الاثني,الاثنى
125,OK,عشرية,عشرية
126,OK,والمجموع,والمجموع
127,OK,تسعة,تسعة
128,OK,عشر,عشر
129,OK,مدبرا,مدبرا
130,OK,وكذا,وكذا
131,SUB,في,فى
132,OK,العالم,العالم
133,OK,الصغير,الصغير
134,SUB,البشري,البشرى
135,SUB,هي,هى
136,SUB,رءوس,رؤس
137,OK,القوى,القوى
138,OK,المباشرة,المباشرة
139,OK,للتدبير,للتدبير
140,OK,والتصرف,والتصرف
141,SUB,في,فى
142,OK,البرازخ,البرازخ
143,OK,السفلية,السفلية
144,SUB,تسعة,نسعة
145,OK,عشر,عشر
146,OK,قوى,قوى
147,OK,سبعة,سبعة
148,OK,منها,منها
149,SUB,مبادي,مبادى
150,OK,الافعال,الافعال
151,OK,النباتية,النباتية
152,OK,واسبابها,واسبابها
153,OK,وقواها,وقواها
154,OK,ثلاثة,ثلاثة
155,OK,منها,منها
156,OK,الاصول,الاصول
157,SUB,في,فى
158,OK,فعل,فعل
159,OK,التغذية,التغذية
160,OK,والتنمية,والتنمية
161,OK,والتوليد,والتوليد
162,OK,واربعة,واربعة
163,OK,منها,منها
164,OK,الفروع,الفروع
165,SUB,والخوادم,والخ
166,INS,,وادم
167,INS,,و
168,SUB,واثنا,اثنى
169,SUB,عشر,عش
170,OK,منها,منها
171,SUB,مبادي,مبادى
172,OK,الادراكات,الادراكات
173,OK,خمسة,خمسة
174,OK,ظاهرة,ظاهرة
175,OK,وخمسة,وخمسة
176,OK,باطنة,باطنة
177,OK,واثنان,واثنان
178,SUB,مبدءان,مبدانق
179,INS,,رب
180,SUB,قريبان,بان
181,OK,للتحريك,للتحريك
182,OK,احدهما,احدهما
183,OK,الشهوة,الشهوة
184,SUB,مبدا,مبده
185,OK,الجذب,الجذب
186,SUB,الملائم,الملايم
187,INS,,و
188,SUB,والثاني,الثانى
189,OK,الغضب,الغضب
190,SUB,مبدا,مبدء
191,SUB,الدفع,الدف
192,INS,,ـع
