,operation,one,two
0,SUB,صديقه,صدته
1,DEL,ثم,
2,SUB,راح,ان
3,DEL,يستعمل,
4,SUB,لغة,المسالة
5,DEL,خشنة,
6,DEL,يا,
7,DEL,له,
8,SUB,مسالة,سالة
9,OK,مبدا,مبدا
10,OK,وليس,وليس
11,OK,لها,لها
12,OK,علاقة,علاقة
13,SUB,بامكان,با
14,INS,,من
15,OK,تاثر,تاثر
16,OK,الجريدة,الجريدة
17,DEL,ان,
18,DEL,هذا,
19,DEL,قضاء,
20,SUB,تام,مراحستهم
21,SUB,علي,للفة
22,SUB,من,خشنة
23,INS,,يالهند
24,SUB,رجل,ج
25,SUB,طيب,لطوب
26,SUB,ثم,مم
27,OK,قال,قال
28,OK,المستر,المستر
29,INS,,ما
30,SUB,ماليس,ليس
31,INS,,لا
32,INS,,ان
33,INS,,هذا
34,INS,,قضاء
35,INS,,تاملى
36,SUB,كلير,كاير
37,OK,اشكرك,اشكرك
38,SUB,يا,يامس
39,DEL,مسز,
40,SUB,ميلر,زميلر
41,SUB,على,ع
42,INS,,لا
43,SUB,اخباري,خيار
44,SUB,بهذا,بهدا
45,SUB,المسز,المس
46,INS,,ز
47,INS,,هي
48,SUB,ميلر,لر
49,INS,,ـ
50,SUB,نعم,عم
51,OK,وان,وان
52,OK,كنت,كنت
53,OK,لا,لا
54,OK,اعرف,اعرف
55,OK,انه,انه
56,OK,كان,كان
57,SUB,ينبغي,نبغى
58,OK,ان,ان
59,SUB,اخبرك,اخيرك
60,DEL,ثم,
61,SUB,بقلق,مبقاق
62,OK,شديد,شديد
63,SUB,اني,اى
64,OK,لا,لا
65,OK,اعبا,اعبا
66,INS,,عاي
67,DEL,بما,
68,SUB,يبدر,بدر
69,OK,من,من
70,SUB,المستر,المسترما
71,SUB,ماليس,ليس
72,SUB,فاني,فظى
73,OK,اعرفه,اعرفه
74,OK,حق,حق
75,SUB,المعرفة,الممرفة
76,OK,انه,انه
77,OK,رجل,رجل
78,OK,طيب,طيب
79,INS,,مع
80,SUB,يحب,ب
81,SUB,مساعدة,مساءدة
82,INS,,ا
83,SUB,الغير,غير
84,OK,واغرب,واغرب
85,SUB,من,منه
86,SUB,هذا,دا
87,OK,انه,انه
88,SUB,يظل,نظل
89,SUB,يساعدهم,ساعدم
90,OK,حتى,حتى
91,SUB,وهم,وما
92,SUB,يسيئون,سي
93,INS,,ون
94,OK,اليه,اليه
95,OK,انه,انه
96,SUB,عنيد,عندد
97,OK,جدا,جدا
98,OK,ولما,ولما
99,SUB,جئت,جيت
100,SUB,الى,ال
101,OK,هنا,هنا
102,SUB,منذ,مندل
103,SUB,ثلاثة,اش
104,SUB,شهور,هور
105,DEL,قلت,
106,SUB,لنفسي,قاتلنهسى
107,OK,انه,انه
108,SUB,سيتمتع,سيته
109,INS,,تعب
110,SUB,بوجودها,وجودها
111,OK,زمنا,زمنا
112,SUB,ولكنها,واسكنها
113,OK,سيدة,سيدة
114,DEL,لا,
115,SUB,تصلح,لاتصاحلها
116,DEL,له,
117,DEL,ان,
118,SUB,به,نبه
119,INS,,ع
120,SUB,حاجة,اجة
121,OK,الى,الى
122,INS,,ا
123,SUB,امراة,مراة
124,SUB,تفكر,كر
125,SUB,فيما,فما
126,SUB,يفكر,ذكر
127,OK,فيه,فيه
128,OK,وتتحدث,وتتحدث
129,SUB,فيما,وما
130,OK,يتحدث,يتحدث
131,INS,,ء
132,DEL,عنه,
133,SUB,على,علاى
134,DEL,اني,
135,SUB,احيانا,احابا
136,OK,اعتقد,اعتقد
137,OK,انه,انه
138,SUB,لا,لاربد
139,DEL,يريد,
140,OK,ان,ان
141,SUB,تبقى,تبق
142,SUB,معه,مهه
143,OK,امراة,امراة
144,OK,قط,قط
145,SUB,كلير,كاير
146,DEL,كفى,
147,DEL,الفصل,
148,DEL,الثالث,
149,SUB,المسز,المس
150,INS,,ز
151,SUB,ميلر,م
152,INS,,ي
153,INS,,د
154,SUB,لله,اللهي
155,SUB,يعلم,ع
156,INS,,لا
157,SUB,اني,ني
158,OK,لا,لا
159,SUB,اريد,اربد
160,SUB,ان,انا
161,DEL,اؤلمك,
162,SUB,فان,واكفان
163,SUB,مركزك,مر
164,SUB,حرج,ازدجرج
165,OK,جدا,جدا
166,OK,ولا,ولا
167,OK,يجوز,يجوز
168,OK,ان,ان
169,OK,تكره,تكره
170,OK,المراة,المراة
171,OK,المراة,المراة
172,OK,هذا,هذا
173,SUB,رايي,راف
174,INS,,٠
175,INS,,٠
176,SUB,كلير,كاير
177,OK,هل,هل
178,OK,لك,لك
179,OK,ان,ان
180,SUB,تقضي,تقضى
181,SUB,لي,لى
182,OK,حاجة,حاجة
183,SUB,المسز,المس
184,SUB,ميلر,زميلرتم
185,SUB,تهز,هز
186,OK,راسها,راسها
187,OK,موافقة,موافقة
188,OK,كلير,كلير
189,OK,تتناول,تتناول
190,OK,الاوراق,الاوراق
191,SUB,وتخرج,وخرج
192,OK,من,من
193,OK,الصندوق,الصندوق
194,OK,مذكرة,مذكرة
195,OK,وقطعة,وقطعة
196,OK,من,من
197,OK,الزبرجد,الزبرجد
198,SUB,خذي,خدى
199,SUB,هذه,هدهم
200,SUB,مع,ع
201,OK,المذكرة,المذكرة
202,OK,الى,الى
203,SUB,العنوان,ال
204,INS,,عز
205,INS,,وانا
206,SUB,المكتوب,مكتوب
207,OK,عليها,عليها
208,OK,انه,انه
209,OK,قريب,قريب
210,OK,جدا,جدا
211,SUB,وسيعطيك,وسيه
212,INS,,طي
213,SUB,صاحب,كصاحب
214,SUB,العنوان,الهوار
215,OK,ثلاثين,ثلاثين
216,SUB,جنيها,جنيا
217,SUB,ادفعي,ادفع
218,INS,,ى
219,SUB,منها,ما
220,OK,هذه,هذه
221,INS,,ااه
222,SUB,الفواتير,واتير
223,SUB,وهاتي,وهاتى
224,INS,,الا
225,SUB,الايصالات,يصالات
226,SUB,والباقي,والباقى
