,operation,one,two
0,SUB,دولة,دواة
1,SUB,سيداتفيمملكة,سرد
2,INS,,اي
3,INS,,ف
4,INS,,معادك
5,OK,نساء,نساء
6,OK,اما,اما
7,OK,سمعت,سمعت
8,OK,ايها,ايها
9,SUB,القارئ,القارى
10,SUB,بالامازونيات,بومازونيات
11,INS,,و
12,SUB,اوما,او
13,INS,,ما
14,OK,عرفت,عرفت
15,SUB,شيئا,شيتا
16,OK,عن,عن
17,INS,,با
18,SUB,تاريخهن,ريخهن
19,INS,,و
20,OK,او,او
21,OK,قرات,قرات
22,SUB,اساطيرهن,اساطير
23,INS,,هن
24,OK,فقد,فقد
25,OK,حدث,حدث
26,SUB,هيرودوتسالمؤرخ,هيرودوتس
27,INS,,المؤرخ
28,SUB,اليوناني,اليوناي
29,OK,المشهور,المشهور
30,OK,عن,عن
31,SUB,اصلهن,اصلون
32,SUB,وفصلهن,وفصمون
33,OK,وعرفنا,وعرفنا
34,OK,منه,منه
35,SUB,انهن,امن
36,OK,قبيلة,قبيلة
37,OK,من,من
38,SUB,الاناث,الااث
39,OK,المحاربات,المحاربات
40,OK,كانت,كانت
41,OK,تقطن,تقطن
42,OK,في,في
43,OK,بنطس,بنطس
44,OK,في,في
45,OK,اسيا,اسيا
46,OK,الصغرى,الصغرى
47,OK,على,على
48,SUB,شاطئ,شالىء
49,SUB,البحر,البح
50,SUB,الاسود,الا
51,INS,,د
52,INS,,سود
53,OK,وكانت,وكانت
54,OK,ذات,ذات
55,OK,مملكة,مملكة
56,OK,مستقلة,مستقلة
57,SUB,تحت,محت
58,SUB,سيادة,سادة
59,OK,ملكة,ملكة
60,OK,من,من
61,INS,,اصل
62,SUB,اصلشريف,شريف
63,OK,منها,منها
64,OK,وكانت,وكانت
65,SUB,عاصمتها,غاممتها
66,OK,تاميسيرا,تاميسيرا
67,SUB,على,عل
68,OK,ضفة,ضفة
69,SUB,نهر,ر
70,SUB,ترمودون,رمودون
71,OK,حسب,حسب
72,INS,,اص
73,SUB,نصهيرودوتس,هيرودو
74,INS,,اس
75,OK,وكانت,وكانت
76,OK,الامازونيات,الامازونيات
77,SUB,يزحفن,زحفن
78,OK,من,من
79,OK,تلك,تلك
80,OK,المملكة,المملكة
81,OK,لمحاربة,لمحاربة
