,operation,one,two
0,INS,,٥٩
1,OK,ضدك,ضدك
2,SUB,فاذا,اذا
3,OK,فررت,فررت
4,SUB,كذبت,كذت
5,SUB,النبوءة,النوءة
6,SUB,وخابت,وخات
7,SUB,المكيدة,المـكيدة
8,OK,واذا,واذا
9,SUB,بقيت,قيت
10,SUB,هنا,هذا
11,OK,كنت,كنت
12,OK,انت,انت
13,OK,المتممة,المتممة
14,SUB,للنبوءة,لمنبوهة
15,OK,في,في
16,OK,نفسك,نفسك
17,OK,يستحيل,يستحيل
18,OK,ان,ان
19,OK,ادعك,ادعك
20,OK,للظروف,للظروف
21,OK,فقالت,فقالت
22,OK,ملتمسة,ملتمسة
23,OK,خيطا,خيطا
24,OK,من,من
25,OK,الامل,الامل
26,OK,اذن,اذن
27,SUB,فماذا,فاذا
28,INS,,ة
29,OK,عندي,عندي
30,OK,خطتان,خطتان
31,OK,ولك,ولك
32,SUB,الخيار,الحيار
33,OK,في,في
34,SUB,احداهما,احداها
35,OK,اما,اما
36,OK,ان,ان
37,SUB,امضي,امفى
38,OK,الى,الى
39,OK,ساحة,ساحة
40,OK,الاعدام,الاعدام
41,OK,وفيها,وفيها
42,OK,تنزل,تنزل
43,OK,ويلات,ويلات
44,OK,هيكلك,هيكلك
45,SUB,علي,عل
46,OK,وحدي,وحدي
47,SUB,وتسلمين,ولسامين
48,OK,بعرشك,بعرشك
49,OK,ولامتك,ولامتك
50,OK,او,او
51,OK,ان,ان
52,OK,تفري,تفري
53,SUB,معي,مم
54,SUB,الليلة,اللية
55,OK,ويستحيل,ويستحيل
56,SUB,على,عل
57,OK,اية,اية
58,OK,قوة,قوة
59,OK,ان,ان
60,OK,تنال,تنال
61,OK,منك,منك
62,OK,فاختاري,فاختاري
63,OK,احدى,احدى
64,SUB,الخطتين,الحطتين
65,OK,لا,لا
66,OK,هذه,هذه
67,OK,ولا,ولا
68,OK,تلك,تلك
69,OK,فقال,فقال
70,SUB,بحزم,بجزم
71,SUB,جازما,عازما
72,OK,اذن,اذن
73,OK,انا,انا
74,OK,اختار,اختار
75,OK,ارجو,ارجو
76,OK,ان,ان
77,OK,تسكني,تسكني
78,OK,في,في
79,OK,حجرتك,حجرتك
80,OK,الى,الى
81,SUB,ان,اذ
82,OK,تنسيك,تنسيك
83,OK,اياي,اياي
84,OK,الاعيب,الاعيب
85,OK,الاقدار,الاقدار
86,SUB,ومكايد,ومايد
87,OK,الهيكل,الهيكل
88,OK,ثم,ثم
89,SUB,هجم,مجم
90,OK,الى,الى
91,OK,ناحية,ناحية
92,SUB,الخروج,الحروج
93,OK,ولكنها,ولكنها
94,OK,اسرعت,اسرعت
95,OK,وصدته,وصدته
96,OK,صارخة,صارخة
97,SUB,مكانك,منك
98,OK,دعيني,دعيني
99,OK,اخرج,اخرج
100,SUB,اوجستينا,اوجسقينا
101,SUB,استبطات,استمطات
102,OK,الامانة,الامانة
103,OK,والامة,والامة
104,OK,تلحف,تلحف
105,OK,بطلبها,بطلبها
106,OK,لن,لن
107,SUB,تخرج,بخرر
108,OK,انا,انا
109,SUB,الملكة,الماسكة
110,SUB,صاحبة,ساحبة
111,SUB,الامر,الام
112,OK,والنهي,والنهي
113,OK,الموت,الموت
114,SUB,اعلى,ال
115,SUB,سلطانا,سلطاا
116,DEL,من,
