,operation,one,two
0,OK,من,من
1,OK,غرائب,غرائب
2,OK,الاتفاق,الاتفاق
3,OK,ان,ان
4,OK,الكسوف,الكسوف
5,OK,حدث,حدث
6,OK,في,في
7,OK,تلك,تلك
8,OK,الساعة,الساعة
9,SUB,فمن,فن
10,OK,من,من
11,SUB,الخرافيين,الحرافيين
12,OK,لا,لا
13,OK,يصدق,يصدق
14,OK,ان,ان
15,SUB,نبوءة,ندووة
16,OK,الهيكل,الهيكل
17,SUB,تمت,تعت
18,SUB,وصرخت,وصرحت
19,SUB,الملكةصرخة,المدكة
20,INS,,صرخة
21,OK,تفجع,تفجع
22,OK,وهي,وهي
23,OK,تنظر,تنظر
24,OK,الى,الى
25,SUB,الشمس,الهمس
26,OK,مكسوفة,مكسوفة
27,OK,الويل,الويل
28,OK,الويل,الويل
29,OK,الويل,الويل
30,OK,واستلت,واستلت
31,SUB,خنجرها,خنيحرها
32,SUB,بكل,نكل
33,SUB,سرعة,سرعه
34,OK,وطعنت,وطعنت
35,OK,به,به
36,OK,قلبها,قلبها
37,SUB,وقعتصريعة,وقعت
38,INS,,صر
39,INS,,لمه
40,OK,في,في
41,OK,ابان,ابان
42,OK,هذا,هذا
43,OK,الويل,الويل
44,OK,دخلت,دخلت
45,OK,امازونيا,امازونيا
46,SUB,ثم,مم
47,SUB,تبعتها,تبعما
48,OK,جورجيا,جورجيا
49,SUB,ثم,مم
50,INS,,او
51,SUB,اوجستينا,جستينا
52,SUB,ثم,مم
53,SUB,فلومينا,فاومينا
54,INS,,و
55,SUB,وبعضحاشية,بعض
56,INS,,اشة
57,SUB,الملكة,المدكة
58,SUB,وجزعن,وجزن
59,OK,من,من
60,INS,,٠
61,SUB,جراء,ر
62,INS,,ا
63,OK,هذه,هذه
64,OK,الماساة,الماساة
65,SUB,وانعقدت,والعقدت
66,SUB,السنتهن,السنتهر
67,SUB,عن,هن
68,SUB,الكلام,الـكادم
69,OK,واي,واي
70,SUB,كلام,طوم
71,OK,يطرا,يطرا
72,SUB,عليهن,علم
73,INS,,بن
74,OK,والام,والام
75,OK,تفجعت,تفجعت
76,SUB,وصاحت,وماحت
77,OK,بالويل,بالويل
78,OK,والثبور,والثبور
79,OK,الى,الى
80,OK,ان,ان
81,OK,قالت,قالت
82,OK,يا,يا
83,OK,لنقمة,لنقمة
84,SUB,الالهة,الاهة
85,OK,فطالما,فطالما
86,SUB,حاولت,اولت
87,OK,ان,ان
88,OK,اتدارك,اتدارك
89,OK,هذا,هذا
90,OK,الويل,الويل
91,OK,ولكن,ولكن
92,SUB,مقدرتي,مقدري
93,OK,خانتني,خانتني
94,OK,وقالت,وقالت
95,SUB,الكاهنة,الاهنة
96,SUB,بصوت,اعوت
97,SUB,جهوري,جبوري
98,OK,القمران,القمران
99,OK,يقترنان,يقترنان
100,OK,والويلان,والويلان
101,OK,ينقضان,ينقضان
102,SUB,وعندما,وعندها
103,OK,تناول,تناول
104,OK,افريدوس,افريدوس
105,SUB,الخنجر,الحنجر
106,OK,من,من
107,OK,يد,يد
108,OK,الملكة,الملكة
109,SUB,القتيلة,القتية
110,OK,وهزه,وهزه
111,OK,وهو,وهو
112,OK,يقول,يقول
113,OK,بصوت,بصوت
114,OK,جهوري,جهوري
115,OK,بكل,بكل
116,OK,تان,تان
117,SUB,تبا,تسا
118,OK,للاله,للاله
119,OK,الذي,الذي
120,SUB,يجعل,يجمل
121,OK,شريعته,شريعته
122,OK,فوق,فوق
123,OK,شريعة,شريعة
124,OK,الطبيعة,الطبيعة
125,SUB,ويحسب,ومحسب
126,SUB,الحب,الب
127,SUB,جريمة,جرعة
128,OK,يعاقب,يعاقب
129,OK,عليها,عليها
130,OK,بالموت,بالموت
131,OK,فلسوف,فلسوف
132,INS,,ءتص
133,SUB,تمتصالطبيعة,الطبيمة
134,OK,ذلك,ذلك
135,OK,الاله,الاله
136,SUB,كما,كا
137,INS,,يمتص
138,SUB,يمتصالهواء,الهواء
139,SUB,الدخان,الدغان
140,OK,والبخار,والبخار
141,SUB,ولسوفتعاقب,ولسوف
142,INS,,تماقت
143,SUB,الاجيال,الاجبال
144,OK,القادمة,القادمة
145,OK,خدمة,خدمة
146,OK,ذلك,ذلك
147,OK,الاله,الاله
148,OK,الجاحد,الجاحد
149,OK,الحق,الحق
150,OK,والطبيعة,والطبيعة
151,OK,بالحديد,بالحديد
152,OK,والنار,والنار
153,SUB,معك,ممك
154,OK,يا,يا
155,SUB,زوجتي,روحتي
156,OK,الى,الى
157,OK,عالم,عالم
158,SUB,الحق,القى
159,OK,والحقيقة,والحقيقة
160,SUB,وهجرا,وجرا
161,OK,لعالم,لعالم
162,OK,الغباوة,الغباوة
163,OK,والضلال,والضلال
164,SUB,ثم,م
165,SUB,طعن,طمن
166,SUB,صدره,مدره
167,OK,وخر,وخر
168,SUB,على,عل
169,OK,رجلي,رجلي
170,OK,الملكة,الملكة
171,OK,قتيلا,قتيلا
172,SUB,ثم,نم
173,OK,قالت,قالت
174,SUB,الكاهنة,ااهنة
175,OK,القمران,القمران
176,OK,اقترنا,اقترنا
177,OK,والويلان,والويلان
178,OK,انقضا,انقضا
179,OK,ونبوءة,ونبوءة
180,SUB,العرش,المرش
181,OK,صدقت,صدقت
182,SUB,انظروا,الظروا
183,OK,الشمس,الشمس
184,SUB,مكمدة,مكدة
185,SUB,وحينئذ,وحمنئد
186,DEL,تم,
187,OK,كسوف,كسوف
188,OK,الشمس,الشمس
189,OK,وسكنت,وسكنت
190,OK,الطيور,الطيور
191,OK,في,في
192,OK,اوجارها,اوجارها
193,OK,والحيوانات,والحيوانات
194,SUB,لجات,لات
195,SUB,الى,ال
196,OK,اوكارها,اوكارها
197,OK,واضطرب,واضطرب
198,OK,الجو,الجو
199,SUB,ونفخت,وتفخت
200,SUB,الريح,الرح
201,DEL,دولة,
202,DEL,سيدات,
203,DEL,في,
204,DEL,مملكة,
205,DEL,نساء,
206,OK,وقالت,وقالت
207,OK,امازونيا,امازونيا
208,OK,لقد,لقد
