,operation,one,two
0,INS,,١٢
1,OK,امام,امام
2,SUB,التماثيل,الواثيل
3,OK,وعلى,وعلى
4,OK,الابسطة,الابسطة
5,OK,فراء,فراء
6,SUB,وقسي,وقمى
7,OK,وسهام,وسهام
8,OK,وخناجر,وخناجر
9,SUB,وحراب,وحرا
10,SUB,ورماح,ور
11,INS,,ح
12,OK,معلقة,معلقة
13,INS,,و
14,DEL,في,
15,SUB,الجدران,اللادران
16,DEL,١,
17,OK,وقد,وقد
18,OK,افتتحت,افتتحت
19,OK,الملكة,الملكة
20,SUB,الجلسة,الماسة
21,OK,بورع,بورع
22,SUB,قائلة,قابة
23,OK,ان,ان
24,OK,انذار,انذار
25,OK,الهيكل,الهيكل
26,SUB,لرهيب,ر
27,INS,,هم
28,OK,يا,يا
29,SUB,سيدات,سدات
30,SUB,فتلتها,فتلمها
31,OK,امازونيا,امازونيا
32,OK,رئيسة,رئيسة
33,OK,الوزارة,الوزارة
34,OK,بالقول,بالقول
35,OK,لا,لا
36,OK,بد,بد
37,OK,ان,ان
38,OK,في,في
39,SUB,بنطس,نطس
40,OK,الان,الان
41,SUB,جريمةسرية,جر
42,INS,,مه
43,INS,,سره
44,SUB,مدنسة,مدلة
45,SUB,قدسيةشريعتها,قدسية
46,INS,,رلعمها
47,OK,فيجب,فيجب
48,SUB,تطهير,لطهير
49,OK,البلاد,البلاد
50,OK,منها,منها
51,OK,والا,والا
52,SUB,نزل,بزل
53,OK,الويل,الويل
54,OK,بالبلاد,بالبلاد
55,OK,وما,وما
56,OK,الويل,الويل
57,OK,الذي,الذي
58,OK,يخشى,يخشى
59,OK,منه,منه
60,OK,الا,الا
61,OK,ضياع,ضياع
62,OK,استقلالها,استقلالها
63,SUB,ووقوعها,ووةوعها
64,SUB,تحت,بحت
65,SUB,نير,زير
66,SUB,العبودية,العمودية
67,OK,لدولة,لدولة
68,OK,جارجاريا,جارجاريا
69,OK,الطامعة,الطامعة
70,OK,فيها,فيها
71,OK,فقالت,فقالت
72,OK,الملكة,الملكة
73,SUB,طبعا,طمعا
74,OK,لا,لا
75,OK,انذار,انذار
76,OK,الا,الا
77,SUB,تجاه,مجاه
78,SUB,جريمة,جر
79,INS,,عة
80,SUB,فالامر,فالامز
81,OK,الذي,الذي
82,OK,يجب,يجب
83,SUB,تحقيقه,بقيقه
84,OK,هو,هو
85,SUB,الجريمة,الر
86,INS,,عة
87,SUB,نفسها,بمسها
88,DEL,دولة,
89,DEL,سيدات,
90,DEL,في,
91,DEL,مملكة,
92,DEL,نساء,
93,OK,فقالت,فقالت
94,SUB,فلومينا,فاومينا
95,OK,مديرة,مديرة
96,OK,الشرطة,الشرطة
97,SUB,طبيعة,طسعة
98,SUB,الجريمة,الجرعة
99,SUB,ظاهرة,ظاعرة
100,OK,يا,يا
101,SUB,مولاتي,مولا
102,INS,,ي
103,OK,في,في
104,SUB,نفس,تفس
105,OK,انذار,انذار
106,SUB,فالجريمة,الهيكل
107,SUB,جريمة,ومي
108,SUB,الويل,الورل
109,OK,اذا,اذا
110,SUB,انتصركيوبد,انتصر
111,INS,,كيو
112,INS,,بد
113,OK,اله,اله
114,SUB,الحب,المب
115,SUB,على,ملى
116,OK,اجكس,اجكس
117,SUB,اله,ااه
118,OK,القوة,القوة
119,SUB,الهيكل,فالمر
120,INS,,عة
