,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,٧
3,SUB,من,هند
4,SUB,بداية,اية
5,OK,واحدة,واحدة
6,SUB,لمبدا,لمبدء
7,OK,واحد,واحد
8,OK,يتشعب,يتشعب
9,SUB,منه,منهك
10,DEL,كل,
11,SUB,بداية,لبداية
12,INS,,و
13,SUB,ومبدا,مبدء
14,OK,اثر,اثر
15,SUB,ومن,ومنن
16,SUB,تنور,نور
17,OK,باطنه,باطنه
18,OK,بنور,بنور
19,OK,اليقين,اليقين
20,OK,وشاهد,وشاهد
21,OK,حشر,حشر
22,OK,جميع,جميع
23,OK,القوى,القوى
24,OK,الانسانية,الانسانية
25,OK,مع,مع
26,OK,تباينها,تباينها
27,OK,واختلاف,واختلاف
28,OK,ماهياتها,ماهياتها
29,OK,وهوياتها,وهوياتها
30,OK,الى,الى
31,OK,ذات,ذات
32,OK,واحدة,واحدة
33,OK,بسيطة,بسيطة
34,SUB,روحانية,حا
35,INS,,ودء
36,INS,,و
37,SUB,ورجوعها,رجوعها
38,SUB,اليها,اليه
39,INS,,او
40,SUB,واستهلاكها,استهلاكها
41,OK,فيها,فيها
42,OK,كما,كما
43,OK,انها,انها
44,OK,نشات,نشات
45,DEL,١,
46,OK,وانبسطت,وانبسطت
47,SUB,منها,منه
48,INS,,ا
49,OK,وتكثرت,وتكثرت
50,OK,بوحدتها,بوحدتها
51,OK,فالروح,فالروح
52,OK,منه,منه
53,OK,انبساط,انبساط
54,OK,اشعة,اشعة
55,SUB,القوى,القوي
56,OK,على,على
57,OK,مواضع,مواضع
58,OK,البدن,البدن
59,OK,واليه,واليه
60,OK,رجوع,رجوع
61,OK,انوارها,انوارها
62,OK,من,من
63,OK,محابس,محابس
64,OK,مظاهرها,مظاهرها
65,OK,هان,هان
66,OK,عليه,عليه
67,OK,التصديق,التصديق
68,OK,برجوع,برجوع
69,OK,الكل,الكل
70,OK,الى,الى
71,OK,الواحد,الواحد
72,OK,القهار,القهار
73,OK,وسهل,وسهل
74,OK,له,له
75,OK,سلوك,سلوك
76,OK,سبيل,سبيل
77,OK,الاهتداء,الاهتداء
78,OK,لهذا,لهذا
79,OK,المطلب,المطلب
80,OK,الشريف,الشريف
81,OK,الذي,الذي
82,OK,اكثر,اكثر
83,OK,الخلق,الخلق
84,OK,عنه,عنه
85,OK,غافلون,غافلون
86,OK,وهو,وهو
87,SUB,النبا,النباء
88,OK,العظيم,العظيم
89,OK,الذي,الذي
90,OK,عنه,عنه
91,OK,معرضون,معرضون
92,OK,اما,اما
93,OK,شاهدت,شاهدت
94,OK,يا,يا
95,OK,حبيبي,حبيبي
96,INS,,ن
97,SUB,تبدل,بدل
98,OK,اجزاء,اجزاء
99,OK,العالم,العالم
100,SUB,وطبائعها,وطبايعها
101,OK,في,في
102,OK,كل,كل
103,OK,لحظة,لحظة
104,SUB,وا,واما
105,DEL,ما,
106,OK,رايت,رايت
107,OK,انها,انها
108,OK,متزايلة,متزايلة
109,OK,متبدلة,متبدلة
110,OK,دائما,دائما
111,OK,بعضها,بعضها
112,OK,الى,الى
113,OK,بعض,بعض
114,OK,بحركة,بحركة
115,SUB,جوهرية,جوهربة
116,OK,ذاتيه,ذاتيه
117,OK,وتوجها,وتوجها
118,OK,جبليا,جبليا
119,OK,الى,الى
120,SUB,مبداها,مبدئها
121,OK,واصلها,واصلها
122,OK,كما,كما
123,OK,قال,قال
124,OK,ولله,ولله
125,OK,ميراث,ميراث
126,SUB,السماوات,السموات
127,OK,والارض,والارض
128,OK,وقال,وقال
129,OK,الا,الا
130,OK,الى,الى
131,OK,الله,الله
132,OK,تصير,تصير
133,OK,الامور,الامور
134,OK,قل,قل
135,OK,كونوا,كونوا
136,OK,حجارة,حجارة
137,OK,او,او
138,OK,حديدا,حديدا
139,DEL,٢,
140,OK,او,او
141,OK,خلقا,خلقا
142,OK,مما,مما
143,OK,يكبر,يكبر
144,OK,في,في
145,OK,صدوركم,صدوركم
146,OK,قاعدة,قاعدة
147,OK,في,في
148,OK,معرفة,معرفة
149,OK,طريق,طريق
150,OK,الاخرة,الاخرة
151,OK,ومنشا,ومنشا
152,OK,اعراض,اعراض
153,OK,الخلق,الخلق
154,OK,عن,عن
155,OK,سلوكها,سلوكها
156,OK,اعلم,اعلم
157,OK,ان,ان
158,OK,طريق,طريق
159,OK,الاخرة,الاخرة
