,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,و
3,SUB,والمخالب,المخالب
4,OK,ولا,ولا
5,SUB,جناحا,جناح
6,INS,,اي
7,SUB,يهرب,هرب
8,OK,به,به
9,OK,عن,عن
10,OK,الاعداء,الاعداء
11,OK,كما,كما
12,OK,للطير,للطير
13,OK,ولا,ولا
14,OK,قوة,قوة
15,OK,المشي,المشي
16,INS,,و
17,SUB,والجري,الجري
18,OK,في,في
19,OK,الماء,الماء
20,OK,كما,كما
21,OK,للحيتان,للحيتان
22,OK,ولا,ولا
23,OK,الكفاية,الكفاية
24,SUB,في,فى
25,OK,لباسهم,لباسهم
26,OK,كما,كما
27,OK,في,في
28,SUB,سائر,ساير
29,OK,الحيوان,الحيوان
30,DEL,حيث,
31,OK,اغناها,اغناها
32,OK,عن,عن
33,OK,كثير,كثير
34,OK,ما,ما
35,OK,يفتقر,يفتقر
36,OK,اليه,اليه
37,OK,الناس,الناس
38,OK,ولاجل,ولاجل
39,OK,ذلك,ذلك
40,OK,قال,قال
41,SUB,تعالى,تعالي
42,OK,خلق,خلق
43,OK,الانسان,الانسان
44,OK,ضعيفا,ضعيفا
45,OK,وذلك,وذلك
46,OK,الظن,الظن
47,OK,صحيح,صحيح
48,OK,من,من
49,OK,وجه,وجه
50,OK,فاسد,فاسد
51,OK,من,من
52,OK,وجه,وجه
53,OK,اما,اما
54,OK,وجه,وجه
55,OK,صحته,صحته
56,OK,فلما,فلما
57,OK,اشرنا,اشرنا
58,OK,اليه,اليه
59,OK,من,من
60,OK,ان,ان
61,OK,فعلية,فعلية
62,OK,الوجود,الوجود
63,SUB,وتاكد,وتاكدا
64,SUB,الصورة,لصورة
65,OK,يمنع,يمنع
66,OK,عن,عن
67,OK,قبول,قبول
68,OK,الكمال,الكمال
69,OK,الاعلى,الاعلى
70,OK,والفضيلة,والفضيلة
71,OK,القصوى,القصوى
72,OK,واما,واما
73,OK,وجه,وجه
74,OK,فساده,فساده
75,OK,فلما,فلما
76,OK,زعموا,زعموا
77,OK,ان,ان
78,OK,ذلك,ذلك
79,SUB,تمام,نما
80,INS,,م
81,OK,صورة,صورة
82,OK,الانسان,الانسان
83,OK,ولم,ولم
84,OK,يعلموا,يعلموا
85,OK,ان,ان
86,OK,ذلك,ذلك
87,OK,ابتداء,ابتداء
88,OK,خلقته,خلقته
89,OK,ومادة,ومادة
90,OK,نشوه,نشوه
91,OK,وكماله,وكماله
92,SUB,كالحبة,كالحية
93,OK,بالقياس,بالقياس
94,OK,الى,الى
95,OK,الشجرة,الشجرة
96,OK,والنطفة,والنطفة
97,OK,بالقياس,بالقياس
98,OK,الى,الى
99,OK,الحيوان,الحيوان
100,OK,ولو,ولو
101,OK,كانت,كانت
102,SUB,للحبة,للحية
103,OK,صلابة,صلابة
104,OK,الحجر,الحجر
105,SUB,لم,له
106,OK,يمكن,يمكن
107,OK,وصولها,وصولها
108,OK,الى,الى
109,OK,غاية,غاية
110,OK,النمو,النمو
111,OK,ولو,ولو
112,OK,كانت,كانت
113,SUB,للنطفة,للتطفه
114,OK,قوة,قوة
115,OK,الشجرية,الشجرية
116,OK,استحال,استحال
117,OK,ان,ان
118,OK,يصل,يصل
119,OK,الى,الى
120,OK,قبول,قبول
121,SUB,الحياة,الحيوة
122,OK,فلو,فلو
123,OK,لم,لم
124,OK,يكن,يكن
125,OK,في,في
126,OK,الانسان,الانسان
127,OK,بحسب,بحسب
128,OK,اول,اول
129,OK,الفطرة,الفطرة
130,OK,الخلو,الخلو
131,OK,عن,عن
132,OK,كل,كل
133,OK,فضيلة,فضيلة
134,OK,وعلم,وعلم
135,OK,لما,لما
136,OK,كان,كان
137,OK,في,في
138,OK,جوهر,جوهر
139,OK,ذاته,ذاته
140,OK,صلوح,صلوح
141,OK,كل,كل
142,OK,فضيلة,فضيلة
143,OK,وعلم,وعلم
144,OK,ولاجل,ولاجل
145,OK,التنبيه,التنبيه
146,OK,على,على
147,OK,ذلك,ذلك
148,OK,قال,قال
149,OK,تعالى,تعالى
150,OK,والله,والله
151,OK,اخرجكم,اخرجكم
152,OK,من,من
153,OK,بطون,بطون
154,OK,امهاتكم,امهاتكم
155,DEL,لا,
156,SUB,تعلمون,لاتعلمون
157,OK,شيئا,شيئا
158,OK,وجعل,وجعل
159,OK,لكم,لكم
160,OK,السمع,السمع
