,operation,one,two
0,INS,,١٤
1,OK,قال,قال
2,SUB,سليم,سله
3,INS,,ش
4,SUB,شان,ان
5,OK,هذا,هذا
6,OK,كله,كله
7,OK,وما,وما
8,INS,,يم
9,DEL,نحن,
10,SUB,فيه,حنفيه
11,OK,ان,ان
12,OK,نفيسة,نفيسة
13,OK,كانت,كانت
14,OK,بين,بين
15,OK,النساء,النساء
16,OK,في,في
17,OK,قاعة,قاعة
18,SUB,التنور,التتار
19,OK,فقصت,فقصت
20,SUB,ام,امرض
21,DEL,رضوان,
22,SUB,قصة,وانقصة
23,OK,سمعتها,سمعتها
24,OK,نفيسة,نفيسة
25,OK,فصدقتها,فصدقتها
26,OK,وهمت,وهمت
27,SUB,ان,انتم
28,SUB,تحققها,حققها
29,OK,فلما,فلما
30,OK,ردت,ردت
31,OK,عن,عن
32,OK,ذلك,ذلك
33,OK,بعد,بعد
34,OK,جهد,جهد
35,INS,,اي
36,INS,,جهد
37,OK,اصابها,اصابها
38,OK,ما,ما
39,OK,هي,هي
40,OK,فيه,فيه
41,OK,الان,الان
42,OK,قال,قال
43,OK,خالد,خالد
44,OK,وما,وما
45,OK,قصة,قصة
46,SUB,ام,امرض
47,SUB,رضوان,وان
48,OK,هذه,هذه
49,OK,قال,قال
50,SUB,سليم,سل
51,INS,,ه
52,OK,كان,كان
53,OK,النساء,النساء
54,SUB,يتجاذبن,يتجاذين
55,OK,احاديث,احاديث
56,SUB,الجن,ابلحنو
57,SUB,واحاديث,احا
58,INS,,ديث
59,INS,,ابل
60,SUB,الجنيات,حنيات
61,OK,خاصة,خاصة
62,OK,حين,حين
63,OK,يظهرن,يظهرن
64,OK,اذا,اذا
65,OK,تقدم,تقدم
66,OK,الليل,الليل
67,OK,ويرقصن,ويرقصن
68,OK,في,في
69,OK,ضوء,ضوء
70,OK,القمر,القمر
71,OK,فقالت,فقالت
72,SUB,ام,امرض
73,SUB,رضوان,وانل
74,SUB,لقد,قد
75,OK,رايت,رايت
76,INS,,ى
77,DEL,في,
78,OK,قريتنا,قريتنا
79,OK,امرا,امرا
80,OK,عجبا,عجبا
81,OK,رايته,رايته
82,OK,بنفسي,بنفسي
83,OK,فلا,فلا
84,SUB,استطيع,استطيان
85,DEL,ان,
86,OK,اكذبه,اكذبه
87,OK,ولو,ولو
88,SUB,حدثني,حدثي
89,OK,به,به
90,OK,احد,احد
91,OK,غيري,غيري
92,SUB,لرفضته,لرفضتة
93,OK,كل,كل
94,OK,الرفض,الرفض
95,OK,قال,قال
96,SUB,النسوة,اامساة
97,OK,وماذا,وماذا
98,OK,رايت,رايت
99,OK,يا,يا
100,OK,ام,ام
101,OK,رضوان,رضوان
102,OK,قالت,قالت
103,SUB,اني,اى
104,OK,اخاف,اخاف
105,OK,ان,ان
106,OK,اقص,اقص
107,SUB,عليكن,عليك
108,INS,,ن
109,OK,ما,ما
110,OK,رايت,رايت
111,OK,قال,قال
112,SUB,النسوة,السويل
113,DEL,بل,
114,SUB,قصيه,قصية
115,SUB,علينا,علمنا
116,SUB,والححن,والححنفي
117,DEL,في,
118,OK,ذلك,ذلك
119,SUB,وفي,وى
120,SUB,نفوسهن,تماسهن
121,OK,ثقة,ثقة
122,SUB,بان,بانا
123,DEL,ام,
124,OK,رضوان,رضوان
125,OK,لم,لم
126,SUB,تر,متر
127,OK,شيئا,شيئا
128,OK,ولكنه,ولكنه
129,OK,الشوق,الشوق
130,OK,الى,الى
131,OK,القصص,القصص
132,OK,والرغبة,والرغبة
133,OK,في,في
134,OK,الشعور,الشعور
135,SUB,بالخوف,باخو
136,INS,,مـ
137,OK,وهذه,وهذه
138,OK,اللذة,اللذة
139,OK,الغريبة,الغريبة
140,SUB,التي,الي
141,SUB,يجدنها,يجدها
142,OK,في,في
143,OK,اثارة,اثارة
144,OK,الفزع,الفزع
145,OK,في,في
146,OK,نفوسهن,نفوسهن
147,OK,قالت,قالت
148,SUB,ام,امرض
149,SUB,رضوان,وانك
150,DEL,كنت,
151,SUB,اخبز,تتاخيز
152,OK,في,في
153,OK,قريتنا,قريتنا
154,INS,,ل
155,SUB,لجارة,جارة
156,OK,لنا,لنا
157,OK,ذات,ذات
158,OK,مساء,مساء
159,SUB,كما,كا
160,OK,اخبز,اخبز
161,OK,الان,الان
162,OK,وكانت,وكانت
163,OK,صاحبة,صاحبة
164,OK,الدار,الدار
165,SUB,ام,امعيان
166,DEL,عثمان,
167,OK,جالسة,جالسة
168,SUB,معي,مى
169,DEL,بين,
170,SUB,اتراب,باترا
171,SUB,لها,له
172,INS,,او
173,SUB,وجارات,جارات
174,OK,وكنا,وكنا
175,OK,نتحدث,نتحدث
176,SUB,كما,كانت
177,SUB,نتحدث,حدثا
178,SUB,الان,لان
179,OK,واذا,واذا
180,OK,امراة,امراة
181,OK,من,من
182,OK,اهل,اهل
183,OK,القرية,القرية
184,OK,تدخل,تدخل
185,OK,علينا,علينا
186,OK,متفزعة,متفزعة
187,OK,متفجعة,متفجعة
188,OK,فاذا,فاذا
189,SUB,سالناها,سالناه
190,DEL,عما,
191,SUB,بها,اعابها
192,OK,زعمت,زعمت
193,OK,لنا,لنا
194,SUB,انها,اها
195,OK,خرجت,خرجت
196,OK,مع,مع
197,SUB,صاحباتها,صاحياها
198,OK,من,من
199,OK,اخر,اخر
200,SUB,الليل,اليلي
201,SUB,يملان,م
202,SUB,جرارهن,لانجرارهن
203,SUB,وانهن,وءلع
204,SUB,لعائدات,اثدات
205,SUB,يغنين,يغنينى
206,DEL,في,
207,OK,صوت,صوت
208,OK,خافت,خافت
209,OK,يستانسن,يستانسن
210,OK,بالغناء,بالغناء
211,OK,من,من
212,OK,وحشة,وحشة
213,OK,الليل,الليل
214,OK,واذا,واذا
215,OK,هن,هن
216,OK,يسمعن,يسمعن
217,OK,اصواتا,اصواتا
218,OK,لا,لا
219,SUB,يكدن,تكدني
220,SUB,يتبينها,تبيها
221,INS,,في
222,INS,,ص
223,SUB,فيصغين,غين
224,OK,ويمددن,ويمددن
225,OK,ابصارهن,ابصارهن
226,OK,فيرين,فيرين
227,OK,نساء,نساء
228,OK,يلطمن,يلطمن
229,OK,وجوههن,وجوههن
230,OK,وهن,وهن
231,OK,يتغنين,يتغنين
232,OK,بمثل,بمثل
233,OK,ما,ما
234,SUB,تتغنى,تتقي
235,OK,به,به
236,OK,النادبات,النادبات
237,OK,فيقلن,فيقلن
238,DEL,رمقل,
239,DEL,ء,
240,SUB,ا,يا
241,DEL,ضو,
242,SUB,ي,ساري
243,INS,,اتى
244,DEL,فنيع,
245,SUB,س,الس
246,SUB,ي,حيس
247,DEL,رحس,
248,SUB,ي,عينى
249,INS,,ضوء
250,SUB,ال,القمر
