,operation,one,two
0,INS,,١٣
1,OK,لا,لا
2,OK,يتصور,يتصور
3,OK,التركي,التركي
4,OK,الا,الا
5,OK,ظالما,ظالما
6,OK,غاشما,غاشما
7,OK,لا,لا
8,OK,يعرف,يعرف
9,OK,عدلا,عدلا
10,OK,ولا,ولا
11,OK,دينا,دينا
12,OK,ولا,ولا
13,OK,قانونا,قانونا
14,OK,ولا,ولا
15,SUB,احتشاما,احتشام
16,INS,,اا
17,OK,وكان,وكان
18,OK,يكره,يكره
19,OK,الفرنسيس,الفرنسيس
20,OK,كرها,كرها
21,OK,شديدا,شديدا
22,OK,يذكر,يذكر
23,OK,ما,ما
24,OK,كان,كان
25,INS,,الناس
26,SUB,الناسيتحدثون,يتحدثون
27,OK,به,به
28,SUB,عنهم,عه
29,INS,,م
30,OK,من,من
31,OK,الشر,الشر
32,OK,ولكنه,ولكنه
33,OK,كان,كان
34,OK,يحب,يحب
35,OK,الدنانير,الدنانير
36,OK,الفرنسية,الفرنسية
37,OK,ويؤثرها,ويؤثرها
38,OK,على,على
39,OK,غيرها,غيرها
40,OK,من,من
41,SUB,النقد,التقد
42,OK,ولا,ولا
43,OK,يكاد,يكاد
44,OK,يجتمع,يجتمع
45,SUB,لهشيء,لهتىء
46,OK,من,من
47,OK,ذهب,ذهب
48,SUB,او,ا
49,SUB,فضة,وفضة
50,OK,الا,الا
51,OK,استبدل,استبدل
52,OK,به,به
53,OK,دنانير,دنانير
54,OK,نابوليون,نابوليون
55,INS,,ن
56,OK,وقد,وقد
57,OK,تقدمت,تقدمت
58,OK,السن,السن
59,OK,بابنه,بابنه
60,OK,خالد,خالد
61,SUB,حتى,حى
62,OK,كاد,كاد
63,OK,يبلغ,يبلغ
64,OK,العشرين,العشرين
65,INS,,ن
66,SUB,وهو,وه
67,INS,,و
68,OK,لم,لم
69,OK,يصنع,يصنع
70,OK,شيئا,شيئا
71,OK,الا,الا
72,SUB,انه,ان
73,INS,,ه
74,OK,حفظ,حفظ
75,OK,القران,القران
76,OK,وجعل,وجعل
77,OK,يعمل,يعمل
78,OK,مع,مع
79,SUB,ابيه,اييه
80,OK,في,في
81,OK,تجارته,تجارته
82,OK,يقبل,يقبل
83,OK,عليها,عليها
84,OK,حينا,حينا
85,OK,وينصرف,وينصرف
86,OK,عنها,عنها
87,OK,احيانا,احيانا
88,DEL,الفصل,
89,DEL,الاول,
90,OK,ويؤثر,ويؤثر
91,OK,الاختلاف,الاختلاف
92,OK,الى,الى
93,OK,المساجد,المساجد
94,OK,يشهد,يشهد
