,operation,one,two
0,INS,,٩٢
1,OK,ثقة,ثقة
2,SUB,واليه,والئها
3,SUB,اطمئنانا,طمثتان
4,INS,,ا
5,SUB,ولكنه,لكنه
6,OK,قال,قال
7,OK,له,له
8,OK,ذات,ذات
9,OK,يوم,يوم
10,INS,,م
11,OK,انك,انك
12,OK,تحفظ,تحفظ
13,SUB,ما,ماا
14,SUB,تسمع,سمح
15,OK,من,من
16,OK,القران,القران
17,OK,والحديث,والحديث
18,SUB,واني,واي
19,INS,,ا
20,SUB,اخشى,خشى
21,OK,عليك,عليك
22,OK,ان,ان
23,OK,تعيد,تعيد
24,OK,ما,ما
25,OK,تحفظ,تحفظ
26,SUB,فتخطئ,فتخطى
27,OK,فيه,فيه
28,SUB,فالخير,فاي
29,INS,,ر
30,SUB,الا,الات
31,INS,,ط
32,SUB,تطمئن,من
33,DEL,الى,
34,SUB,حفظك,الىحفظك
35,SUB,حتى,حيي
36,OK,تعيد,تعيد
37,OK,ما,ما
38,OK,حفظت,حفظت
39,SUB,على,عل
40,OK,الذين,الذين
41,OK,يعون,يعون
42,OK,القران,القران
43,OK,ويحسنون,ويحسنون
44,SUB,العلم,العل
45,OK,ذلك,ذلك
46,SUB,احرى,احري
47,OK,ان,ان
48,INS,,ي
49,SUB,يعصمك,عصمك
50,OK,من,من
51,OK,خطا,خطا
52,OK,قد,قد
53,OK,تضطر,تضطر
54,SUB,اليه,الي
55,INS,,ه
56,OK,ولكني,ولكني
57,OK,لا,لا
58,OK,امن,امن
59,OK,عليك,عليك
60,SUB,عواقبه,عااقبة
61,INS,,ه
62,OK,هنالك,هنالك
63,SUB,لجا,بلحا
64,SUB,الحاج,الحاجج
65,SUB,مسعود,سعاد
66,SUB,الى,الي
67,OK,شيخ,شيخ
68,OK,من,من
69,SUB,حفاظ,حفال
70,OK,القران,القران
71,OK,فتلا,فتلا
72,OK,عليه,عليه
73,SUB,كتاب,كتا
74,SUB,لله,الله
75,OK,كله,كله
76,OK,مرة,مرة
77,OK,ومرة,ومرة
78,SUB,حتى,حيى
79,OK,استيقن,استيقن
80,SUB,انه,ان
81,INS,,ه
82,OK,حافظ,حافظ
83,OK,مجود,مجود
84,INS,,د
85,SUB,ثم,مم
86,OK,لم,لم
87,DEL,يكن,
88,SUB,يسمع,يتحنمعنا
89,DEL,من,
90,SUB,الشيخ,لشه
91,OK,حديثا,حديثا
92,OK,يرويه,يرويه
93,OK,عن,عن
94,SUB,النبي,التي
95,SUB,حتى,حي
96,SUB,ينتظر,ينتظرب
97,SUB,بالشيخ,الشييخ
98,OK,ساعة,ساعة
99,OK,يخلو,يخلو
100,OK,فيها,فيها
101,SUB,اليه,الئه
102,OK,فاذا,فاذا
103,INS,,ا
104,SUB,امكنته,مكنته
105,OK,الفرصة,الفرصة
106,OK,قال,قال
107,OK,للشيخ,للشيخ
108,SUB,وعلى,وعل
109,OK,ثغره,ثغره
