,operation,one,two
0,INS,,٧
1,DEL,الفصل,
2,DEL,السابع,
3,DEL,عشر,
4,DEL,لم,
5,OK,تجر,تجر
6,OK,الامور,الامور
7,OK,بين,بين
8,OK,خالد,خالد
9,OK,وابيه,وابيه
10,SUB,على,عل
11,OK,ما,ما
12,OK,كانا,كانا
13,OK,يحبان,يحبان
14,OK,فحياة,فحياة
15,OK,الناس,الناس
16,OK,ليست,ليست
17,OK,طوع,طوع
18,SUB,ايديهم,ايدهم
19,SUB,يصرفونها,يصرفؤسها
20,SUB,على,علم
21,INS,,اي
22,DEL,ما,
23,SUB,يهوون,هوان
24,OK,وانما,وانما
25,SUB,تعرض,تعرضها
26,DEL,لها,
27,OK,العلل,العلل
28,OK,والافات,والافات
29,OK,وتتحكم,وتتحكم
30,OK,فيها,فيها
31,OK,الحوادث,الحوادث
32,SUB,والخطوب,والحطاب
33,OK,التي,التي
34,OK,لا,لا
35,SUB,يملك,يماك
36,OK,الناس,الناس
37,OK,من,من
38,OK,امرها,امرها
39,OK,شيئا,شيئا
40,OK,او,او
41,OK,لا,لا
42,OK,يملكون,يملكون
43,OK,من,من
44,OK,امرها,امرها
45,OK,الا,الا
46,OK,قليلا,قليلا
47,OK,وهي,وهي
48,OK,من,من
49,OK,اجل,اجل
50,OK,ذلك,ذلك
51,OK,تدفعهم,تدفعهم
52,OK,الى,الى
53,OK,مسالك,مسالك
54,OK,لو,لو
55,OK,خيروا,خيروا
56,OK,لما,لما
57,OK,اندفعوا,اندفعوا
58,OK,اليها,اليها
59,SUB,وتضطرهم,وتضطره
60,OK,الى,الى
61,OK,امور,امور
62,OK,لو,لو
63,OK,استطاعوا,استطاعوا
64,INS,,ل
65,SUB,لاجتنبوها,اجتنبوها
66,DEL,فلم,
67,SUB,يكن,فليكن
68,OK,في,في
69,SUB,يد,يدع
70,DEL,علي,
71,SUB,ان,لان
72,OK,تصلح,تصلح
73,OK,تجارته,تجارته
74,OK,وتنمو,وتنمو
75,OK,وتغل,وتغل
76,SUB,عليه,علية
77,OK,ما,ما
78,OK,ينهض,ينهض
79,OK,بحاجة,بحاجة
80,OK,اسرته,اسرته
81,OK,الكبيرة,الكبيرة
82,OK,ولم,ولم
83,OK,يكن,يكن
84,OK,في,في
85,OK,يد,يد
86,OK,خالد,خالد
87,OK,ان,ان
88,OK,يجد,يجد
89,OK,من,من
90,OK,راتبه,راتبه
91,OK,الذي,الذي
92,OK,كان,كان
93,SUB,يرى,يري
94,SUB,في,ي
95,SUB,ذلك,فذلك
96,OK,الوقت,الوقت
97,OK,ضخما,ضخما
98,SUB,على,عل
99,OK,ضالته,ضالته
100,OK,ما,ما
101,OK,يمكنه,يمكنه
102,OK,من,من
103,OK,ان,ان
104,OK,يحمل,يحمل
105,OK,عن,عن
106,OK,ابيه,ابيه
107,INS,,ب
108,OK,بعض,بعض
109,OK,اثقاله,اثقاله
110,SUB,ثم,مم
111,OK,لم,لم
112,OK,يكن,يكن
113,OK,في,في
114,OK,يد,يد
115,OK,احد,احد
116,OK,من,من
117,OK,الرجلين,الرجلين
118,OK,ان,ان
119,OK,يمنع,يمنع
120,OK,هذه,هذه
121,OK,الاسرة,الاسرة
122,OK,الضخمة,الضخمة
123,OK,من,من
124,SUB,الحاجة,الاجة
125,OK,الى,الى
126,OK,ما,ما
127,DEL,يقيم,
128,SUB,اودها,يقاودها
129,OK,من,من
130,OK,طعام,طعام
131,OK,ومن,ومن
132,OK,الحاجة,الحاجة
133,OK,الى,الى
134,OK,ما,ما
135,OK,يستر,يستر
136,OK,اجسامها,اجسامها
137,OK,من,من
138,OK,لباس,لباس
139,SUB,ومن,ومناط
140,SUB,الحاجة,اجة
141,OK,الى,الى
142,OK,ان,ان
143,OK,تحتفظ,تحتفظ
144,OK,ولو,ولو
145,OK,بشيء,بشيء
146,OK,ضئيل,ضئيل
147,OK,من,من
