,operation,one,two
0,INS,,٦
1,INS,,وي
2,SUB,الجراءة,الاراءة
3,SUB,على,عل
4,OK,الشيخ,الشيخ
5,INS,,ا
6,INS,,ه
7,INS,,و
8,SUB,اهوال,الا
9,INS,,و
10,SUB,واستباح,ستباح
11,OK,هذا,هذا
12,OK,الرجل,الرجل
13,OK,لنفسه,لنفسه
14,OK,ان,ان
15,INS,,يعرض
16,SUB,يعرضبخالد,بخالد
17,OK,ولولا,ولولا
18,OK,ان,ان
19,SUB,لله,الله
20,OK,عز,عز
21,OK,وجل,وجل
22,OK,قال,قال
23,SUB,ولمن,ولن
24,OK,صبر,صبر
25,OK,وغفر,وغفر
26,OK,ان,ان
27,SUB,ذٰلك,ذلك
28,OK,لمن,لمن
29,OK,عزم,عزم
30,OK,الامور,الامور
31,OK,لما,لما
32,OK,رجع,رجع
33,OK,هذا,هذا
34,OK,الرجل,الرجل
35,OK,الى,الى
36,OK,اهله,اهله
37,OK,موفورا,موفورا
38,OK,ولكن,ولكن
39,OK,لا,لا
40,OK,اقل,اقل
41,OK,من,من
42,OK,ان,ان
43,OK,تنقطع,تنقطع
44,OK,الصلة,الصلة
45,OK,بين,بين
46,SUB,علي,علويين
47,DEL,وبين,
48,OK,هذا,هذا
49,OK,الرجل,الرجل
50,OK,الذي,الذي
51,OK,اتخذه,اتخذه
52,SUB,الشيطان,الشرطان
53,OK,مطية,مطية
54,OK,الى,الى
55,OK,الفساد,الفساد
56,OK,وقد,وقد
57,OK,كان,كان
58,OK,ذلك,ذلك
59,SUB,فاعرضعلي,فاعرض
60,INS,,عل
61,OK,عن,عن
62,OK,صاحبه,صاحبه
63,OK,بعد,بعد
64,OK,ان,ان
65,OK,زجره,زجره
66,OK,زجرا,زجرا
67,OK,عنيفا,عنيفا
68,SUB,واقسم,واقد
69,OK,لا,لا
70,SUB,يكون,كان
71,OK,بينه,بينه
72,OK,وبينه,وبينه
73,SUB,سبب,سب
74,OK,منذ,منذ
75,OK,اليوم,اليوم
76,OK,ومن,ومن
77,OK,المحقق,المحقق
78,OK,ان,ان
79,SUB,عليا,عله
80,INS,,ما
81,SUB,قد,قدعى
82,DEL,عني,
83,OK,بتجارته,بتجارته
84,OK,عناية,عناية
85,OK,شديدة,شديدة
86,INS,,عن
87,SUB,عناية,اية
88,OK,لم,لم
89,OK,تغن,تغن
90,DEL,عنه,
91,OK,شيئا,شيئا
92,OK,ولكن,ولكن
93,SUB,على,عل
94,OK,المرء,المرء
95,OK,ان,ان
96,SUB,يسعى,يسع
97,DEL,الى,
98,SUB,الخير,الىالحير
99,OK,جهده,جهده
100,SUB,وعني,وعي
101,OK,ببنيه,ببنيه
102,OK,وبناته,وبناته
103,SUB,وبنسائه,ويتساءه
104,SUB,واحب,واجب
105,OK,داره,داره
106,OK,حبا,حبا
107,OK,شديدا,شديدا
108,OK,واي,واي
109,OK,غرابة,غرابة
110,OK,في,في
111,OK,ذلك,ذلك
112,OK,فالمؤمن,فالمؤمن
113,SUB,حقا,حقما
114,OK,مكلف,مكلف
115,OK,ان,ان
116,OK,يصل,يصل
117,SUB,الرحم,الرح
118,OK,ويحسن,ويحسن
119,OK,القيام,القيام
120,SUB,على,عل
121,OK,اهله,اهله
122,OK,وداره,وداره
123,OK,وبنيه,وبنيه
124,OK,والقيام,والقيام
125,SUB,على,عل
126,OK,الابناء,الابناء
127,SUB,وعلى,وعل
128,OK,ذوي,ذوي
129,SUB,القربى,القرى
130,OK,واولي,واولي
131,OK,الارحام,الارحام
132,OK,واجب,واجب
133,OK,يعاقب,يعاقب
134,OK,المقصر,المقصر
135,SUB,فيه,فيهوي
136,SUB,ويثاب,ثاب
137,SUB,الناهضبه,الناهض
138,INS,,به
139,OK,وهو,وهو
140,OK,بعد,بعد
141,OK,هذا,هذا
142,OK,صدقة,صدقة
143,OK,يضاعف,يضاعف
144,SUB,لله,الله
145,OK,جزاءه,جزاءه
146,OK,لمن,لمن
147,OK,يؤدونه,يؤدونه
148,SUB,على,عل
149,OK,وجهه,وجهه
150,OK,ومن,ومن
151,SUB,الجائز,الحائز
152,OK,ان,ان
153,OK,تكون,تكون
154,OK,عناية,عناية
155,SUB,علي,عل
156,OK,بتجارته,بتجارته
157,OK,وقيامه,وقيامه
158,SUB,على,علاه
159,SUB,اهله,له
160,OK,وسعيه,وسعيه
161,OK,في,في
162,OK,اصلاح,اصلاح
163,OK,امره,امره
164,OK,كل,كل
165,OK,ذلك,ذلك
166,OK,قد,قد
167,OK,يضطره,يضطره
168,OK,الى,الى
169,OK,قليل,قليل
170,OK,من,من
171,OK,التقصير,التقصير
172,OK,في,في
173,SUB,ذات,ذا
174,INS,,ت
175,OK,الشيخ,الشيخ
176,SUB,والى,والي
177,OK,التخلف,التخلف
178,SUB,القليل,الق
179,SUB,عن,ليلعن
180,OK,بعض,بعض
181,OK,مجالسه,مجالسه
182,DEL,شجرة,
183,DEL,البؤس,
184,OK,ولكن,ولكن
185,OK,الشيخ,الشيخ
186,OK,يعرف,يعرف
187,OK,امره,امره
188,OK,كله,كله
189,DEL,حق,
190,OK,المعرفة,المعرفة
191,OK,وهو,وهو
192,OK,يعذر,يعذر
193,OK,تقصيره,تقصيره
194,SUB,ويعفو,ويعم
195,SUB,عن,وعن
196,SUB,تخلفه,تخلقه
197,OK,ومن,ومن
198,SUB,الجائز,الحائز
199,OK,ان,ان
200,OK,يصرفه,يصرفه
201,OK,هذا,هذا
202,OK,كله,كله
203,OK,عن,عن
204,SUB,بعض,بعصري
205,SUB,الرفق,ا
206,SUB,بابنه,افبادنه
207,OK,خالد,خالد
208,OK,ولكن,ولكن
209,OK,خالدا,خالدا
210,OK,رجل,رجل
211,OK,قد,قد
212,OK,توسط,توسط
213,OK,العقد,العقد
214,OK,الثالث,الثالث
215,OK,من,من
216,SUB,عمره,عره
217,OK,فهو,فهو
218,OK,لا,لا
219,OK,يحتاج,يحتاج
220,OK,الى,الى
221,OK,العناية,العناية
222,OK,والعطف,والعطف
223,SUB,كما,ما
224,OK,يحتاج,يحتاج
225,OK,اليهما,اليهما
226,OK,هؤلاء,هؤلاء
227,OK,النسوة,النسوة
228,OK,الضعاف,الضعاف
229,OK,وهؤلاء,وهؤلاء
230,OK,الصبية,الصبية
231,OK,الصغار,الصغار
232,SUB,وربما,ورعا
233,OK,كان,كان
234,OK,الحق,الحق
235,SUB,على,عل
236,OK,خالد,خالد
237,OK,ان,ان
238,SUB,يعنى,يعي
239,SUB,بابيه,ابيه
240,OK,واخوته,واخوته
241,SUB,اكثر,اكتر
242,OK,مما,مما
243,OK,يفعل,يفعل
244,OK,الى,الى
245,OK,الان,الان
246,OK,ولكنه,ولكنه
247,OK,شاب,شاب
248,OK,وللشباب,وللشباب
249,SUB,ضلاله,ضلالة
250,OK,المؤقت,المؤقت
251,OK,وخالد,وخالد
252,OK,مغرور,مغرور
253,OK,بمنصبه,بمنصبه
254,OK,الجديد,الجديد
255,OK,ولا,ولا
256,OK,شك,شك
257,OK,في,في
258,OK,انه,انه
