,operation,one,two
0,INS,,٧١
1,INS,,ذا
2,SUB,شابا,شاسا
3,OK,فتيا,فتيا
4,OK,واذا,واذا
5,SUB,هو,ه
6,SUB,يقيم,ويمم
7,OK,الصلاة,الصلاة
8,OK,ويؤم,ويؤم
9,OK,الناس,الناس
10,OK,فاذا,فاذا
11,SUB,اتم,امال
12,SUB,الفريضة,فريضة
13,INS,,ا
14,SUB,اكثر,كتر
15,INS,,ذا
16,DEL,من,
17,SUB,التنفل,التتفل
18,SUB,ثم,م
19,OK,يتحول,يتحول
20,OK,عن,عن
21,OK,القبلة,القبلة
22,SUB,وياخذ,ويا
23,INS,,خذ
24,OK,في,في
25,INS,,بعض
26,SUB,بعضالحديث,الحديث
27,OK,ساعة,ساعة
28,OK,او,او
29,SUB,بعض,يعضى
30,OK,ساعة,ساعة
31,SUB,يستخفي,ستخى
32,SUB,اثناءها,ايناءها
33,SUB,عبد,عما
34,SUB,الرحمن,الرهن
35,OK,فلا,فلا
36,SUB,يراه,راه
37,SUB,احد,احدد
38,SUB,ثم,م
39,INS,,م
40,SUB,ينظر,ينفظر
41,SUB,الشيخ,الذيخ
42,SUB,فاذا,فاذ
43,INS,,ا
44,OK,عبد,عبد
45,SUB,الرحمن,الرمن
46,OK,ماثل,ماثل
47,OK,بين,بين
48,OK,يديه,يديه
49,OK,فيقول,فيقول
50,INS,,ل
51,SUB,الان,ال
52,INS,,ان
53,SUB,اقيموا,اقئموا
54,OK,حلقة,حلقة
55,OK,الذكر,الذكر
56,INS,,ر
57,OK,ولم,ولم
58,INS,,م
59,OK,يعرف,يعرف
60,OK,عبد,عبد
61,OK,الرحمن,الرحمن
62,OK,في,في
63,OK,حياته,حياته
64,OK,كلها,كلها
65,SUB,سعادة,سعادةكالي
66,DEL,كالتي,
67,SUB,عرفها,عرفه
68,INS,,اى
69,DEL,في,
70,OK,هذا,هذا
71,SUB,الاسبوع,الاا
72,INS,,ار
73,OK,ولكنه,ولكنه
74,OK,لم,لم
75,OK,يعرف,يعرف
76,OK,في,في
77,OK,حياته,حياته
78,OK,كلها,كلها
79,SUB,شقاء,شقاءك
80,SUB,كالذي,الذي
81,OK,عرفه,عرفه
82,OK,بعد,بعد
83,DEL,ان,
84,SUB,قفل,انقفل
85,SUB,الشيخ,الشرخ
86,SUB,واصحابه,واجابه
87,OK,راجعين,راجعين
88,SUB,الى,الي
89,INS,,ا
90,SUB,المدينة,لمدينة
91,INS,,ة
92,OK,فقد,فقد
93,OK,كان,كان
94,OK,حق,حق
95,OK,هذه,هذه
96,OK,الزيارة,الزيارة
97,OK,الكريمة,الكريمة
98,OK,المباركة,المباركة
99,OK,ان,ان
100,SUB,تتم,تم
101,SUB,قبل,قيل
102,OK,اعوام,اعوام
103,OK,طويلة,طويلة
104,OK,حين,حين
105,OK,كانت,كانت
106,SUB,تجارة,مجارةعبد
107,DEL,عبد,
108,SUB,الرحمن,الرجن
109,OK,الضخمة,الضخمة
110,OK,رابحة,رابحة
111,OK,وحين,وحين
112,OK,كانت,كانت
113,OK,ثروته,ثروته
114,OK,العريضة,العريضة
115,OK,نامية,نامية
116,INS,,ة
117,OK,فاما,فاما
118,OK,في,في
119,OK,هذه,هذه
120,SUB,الايام,الايا
121,INS,,م
122,SUB,التي,الى
123,OK,كسدت,كسدت
124,SUB,فيها,فمها
125,OK,التجارة,التجارة
126,OK,وتضاءلت,وتضاءلت
127,SUB,فيها,فمها
128,SUB,الثروة,الراة
129,SUB,وثقل,واق
130,INS,,ل
131,SUB,فيها,ف
132,INS,,م
133,INS,,ا
134,OK,الرجل,الرجل
135,OK,عن,عن
136,OK,السعي,السعي
137,OK,وضعف,وضعف
138,OK,عن,عن
139,SUB,احتمال,اح
140,INS,,ي
141,SUB,الهم,الاشة
142,OK,الملح,الملح
143,SUB,والجهد,وابلحه
144,INS,,دال
145,SUB,الثقيل,ثقيل
146,OK,فان,فان
147,OK,هذه,هذه
148,OK,الزيارة,الزيارة
149,OK,الكريمة,الكريمة
150,OK,المباركة,المباركة
151,OK,قد,قد
152,OK,تملا,تملا
153,DEL,شجرة,
154,DEL,البؤس,
155,OK,قلب,قلب
156,OK,المضيف,المضيف
157,OK,غبطة,غبطة
158,OK,وسرورا,وسرورا
159,OK,وقد,وقد
160,OK,تشيع,تشيع
161,OK,ذكره,ذكره
162,OK,والثناء,والثناء
163,OK,عليه,عليه
164,OK,وقد,وقد
165,OK,ترفع,ترفع
166,OK,مكانه,مكانه
167,OK,في,في
168,SUB,الجنة,ابلحنة
169,OK,درجات,درجات
170,SUB,ولكنها,واكتها
171,OK,بعد,بعد
172,OK,هذا,هذا
173,OK,كله,كله
174,SUB,تكلفه,تكلفة
175,OK,من,من
176,OK,النفقة,النفقة
177,OK,ما,ما
178,OK,لا,لا
179,OK,طاقة,طاقة
180,OK,له,له
181,OK,ولا,ولا
182,OK,قدرة,قدرة
183,OK,له,له
184,SUB,عليه,عليهه
185,OK,وقد,وقد
186,OK,جد,جد
187,OK,الرجل,الرجل
188,OK,مع,مع
189,OK,ذلك,ذلك
190,SUB,حتى,حيي
191,SUB,نهض,مهضب
192,SUB,بالحق,الحق
193,OK,وادى,وادى
194,OK,ما,ما
195,OK,استتبعه,استتبعه
196,OK,هذا,هذا
197,SUB,الاسبوع,الا
198,INS,,سباع
199,OK,من,من
200,SUB,دين,دينن
201,SUB,ولكنه,داكن
202,INS,,ه
203,OK,لم,لم
204,OK,يكد,يكد
205,SUB,يفرغ,امرع
206,OK,من,من
207,OK,ذلك,ذلك
208,SUB,حتى,حي
209,OK,احس,احس
210,OK,الجهد,الجهد
211,OK,وبلغ,وبلغ
212,OK,منه,منه
213,SUB,الاعياء,الاعيا
214,INS,,ء
215,OK,فلزم,فلزم
216,OK,داره,داره
217,OK,ولم,ولم
218,OK,يبرحها,يبرحها
219,SUB,الا,الاحن
220,DEL,حين,
221,OK,دعي,دعي
222,SUB,الى,الي
223,OK,رضوان,رضوان
224,SUB,لله,الله
225,OK,بعد,بعد
226,OK,شهور,شهور
227,INS,,ر
