,operation,one,two
0,INS,,٦٩
1,DEL,من,
2,OK,كان,كان
3,OK,يقبل,يقبل
4,OK,راكبا,راكبا
5,OK,بغلته,بغلته
6,OK,يسعى,يسعى
7,OK,بين,بين
8,OK,يديه,يديه
9,OK,غلام,غلام
10,OK,من,من
11,INS,,غ
12,SUB,غلمانه,امانة
13,DEL,ومنهم,
14,SUB,من,ون
15,OK,كان,كان
16,SUB,ياتي,يانى
17,OK,راكبا,راكبا
18,SUB,عربة,عرية
19,SUB,تجرها,مجرها
20,SUB,الخيول,ال
21,INS,,يؤل
22,SUB,المطهمة,المطهمةة
23,OK,وكان,وكان
24,OK,مجيء,مجيء
25,OK,هؤلاء,هؤلاء
26,OK,الناس,الناس
27,OK,جميعا,جميعا
28,OK,يثير,يثير
29,OK,في,في
30,SUB,نفوس,نماس
31,OK,هذه,هذه
32,SUB,الجماعات,الحماعات
33,OK,كثيرا,كثيرا
34,OK,من,من
35,OK,العجب,العجب
36,OK,وكثيرا,وكثيرا
37,OK,من,من
38,SUB,الرضا,الرض
39,INS,,اا
40,INS,,ن
41,SUB,وكثيرا,ولا
42,INS,,تام
43,SUB,من,م
44,SUB,الفرح,اجر
45,INS,,ح
46,SUB,ايضا,ايضاا
47,OK,ولم,ولم
48,OK,يكن,يكن
49,SUB,بين,ين
50,OK,هؤلاء,هؤلاء
51,SUB,الزائرين,از
52,SUB,على,ئرينلي
53,OK,اختلاف,اختلاف
54,SUB,طبقاتهم,طيقاسمو
55,SUB,ومراكزهم,مراكزهر
56,OK,زائر,زائر
57,OK,الا,الا
58,OK,طرح,طرح
59,OK,كبرياءه,كبرياءه
60,OK,وطبقته,وطبقته
61,OK,ومركزه,ومركزه
62,OK,عند,عند
63,OK,باب,باب
64,OK,الدار,الدار
65,INS,,ر
66,SUB,ثم,م
67,SUB,اقبل,اقيل
68,OK,ساعيا,ساعيا
69,OK,متواضعا,متواضعا
70,SUB,منخفضالراس,متخفض
71,INS,,الراسس
72,SUB,فاذا,فاذ
73,SUB,دنا,ادنا
74,OK,من,من
75,OK,الشيخ,الشيخ
76,SUB,حياه,حياة
77,SUB,ولثم,وا
78,OK,يده,يده
79,INS,,ه
80,OK,وجلس,وجلس
81,SUB,حيث,حماد
82,INS,,سد
83,INS,,رس
84,DEL,يشير,
85,SUB,اليه,اليها
86,SUB,الشيخ,ا
87,INS,,موج
88,SUB,ان,الـ
89,SUB,يجلس,جاسي
90,INS,,ى
91,OK,وقليل,وقليل
92,OK,منهم,منهم
93,OK,كان,كان
94,OK,يستطيع,يستطيع
95,OK,ان,ان
96,OK,يبدا,يبدا
97,SUB,الشيخ,الشي
98,INS,,ة
99,SUB,بالحديث,بالحد
100,SUB,وانما,وا
101,SUB,كانوا,ماكانوا
102,INS,,حم
103,INS,,م
104,SUB,جميعا,عا
105,OK,يتخذون,يتخذون
106,OK,مجالسهم,مجالسهم
107,OK,في,في
108,SUB,صمت,ص
109,INS,,م
110,INS,,ت
111,OK,ويستقرون,ويستقرون
112,SUB,فيها,فها
113,OK,لا,لا
114,SUB,ياتون,ياتان
115,OK,حركة,حركة
116,OK,ولا,ولا
117,OK,يديرون,يديرون
118,SUB,السنتهم,الستهم
119,OK,في,في
120,SUB,افواههم,اقواههم
121,OK,الا,الا
122,SUB,ان,اني
123,SUB,يدعوهم,دعوة
124,OK,الشيخ,الشيخ
125,SUB,الى,الفى
126,DEL,شيء,
127,OK,من,من
128,OK,ذلك,ذلك
129,OK,بما,بما
130,SUB,يلقي,يلي
131,SUB,عليهم,عليه
132,SUB,من,مم
133,INS,,ن
134,OK,سؤال,سؤال
135,SUB,او,ا
136,SUB,يسوق,ويساق
137,SUB,اليهم,الئهم
138,DEL,من,
139,SUB,حديث,منحديث
140,INS,,ث
141,OK,وكانت,وكانت
142,OK,نفس,نفس
143,SUB,الشيخ,الشيختصموى
144,DEL,تصفو,
145,DEL,في,
146,OK,مجلسه,مجلسه
147,OK,هذا,هذا
148,SUB,للناس,لان
149,INS,,ا
150,INS,,س
151,OK,جميعا,جميعا
152,SUB,صفاء,صفاءمت
153,SUB,ممتازا,ازاا
154,OK,يصل,يصل
155,OK,الى,الى
156,OK,قلوبهم,قلوبهم
157,OK,فيملؤها,فيملؤها
158,OK,حبا,حبا
159,OK,واكبارا,واكبارا
160,INS,,ا
161,OK,وكان,وكان
162,OK,صوته,صوته
163,OK,يعذب,يعذب
164,SUB,عذوبة,عذوية
165,OK,رائعة,رائعة
166,SUB,تخلب,يخل
167,INS,,ب
168,INS,,اس
169,SUB,اسماع,ماع
170,OK,الذين,الذين
171,OK,يحيطون,يحيطون
172,OK,به,به
173,OK,ويصغون,ويصغون
174,SUB,اليه,اليهه
175,OK,وكثيرا,وكثيرا
176,OK,ما,ما
177,OK,كان,كان
178,OK,الشيخ,الشيخ
179,OK,يفاجئهم,يفاجئهم
180,SUB,مفاجات,مفاجاتت
181,DEL,تملا,
182,SUB,قلوبهم,ملاقاويهم
183,OK,روعة,روعة
184,SUB,وايمانا,واماتا
185,SUB,فهو,فاويت
186,SUB,يتحدث,حدث
187,OK,الى,الى
188,OK,فلان,فلان
189,DEL,او,
190,SUB,فلان,اوفلان
191,OK,من,من
192,OK,جلسائه,جلسائه
193,OK,في,في
194,SUB,شئونه,شؤونه
195,SUB,الخاصة,الحاصة
196,SUB,او,اوفى
197,DEL,في,
198,SUB,الشئون,الشؤون
199,OK,العامة,العامة
200,OK,ولكنه,ولكنه
201,SUB,يقطع,قطع
202,OK,حديثه,حديثه
203,SUB,فجاة,فجاءة
204,OK,ويطرق,ويطرق
205,OK,اطراقة,اطراقة
206,OK,خفيفة,خفيفة
207,DEL,ثم,
208,SUB,يرفع,يا
209,SUB,الى,عال
210,SUB,الناس,النوؤا
211,DEL,وجها,
212,DEL,الفصل,
213,DEL,الحادي,
214,DEL,عشر,
215,SUB,مشرقا,قا
216,SUB,كانه,كان
217,SUB,القمر,هالهم
218,INS,,ر
219,OK,ويقول,ويقول
220,DEL,في,
221,SUB,صوت,وو
222,SUB,مرتفع,ر
223,OK,شيئا,شيئا
224,OK,حدثنا,حدثنا
225,OK,فلان,فلان
