,operation,one,two
0,INS,,٧
1,INS,,ا
2,SUB,افهامهم,فهامهم
3,SUB,على,علما
4,DEL,ما,
5,OK,يكون,يكون
6,OK,من,من
7,OK,اختلاف,اختلاف
8,OK,حظوظهم,حظوظهم
9,OK,في,في
10,OK,الثقافة,الثقافة
11,SUB,والعلم,والع
12,INS,,اي
13,OK,واذا,واذا
14,OK,القلوب,القلوب
15,INS,,حقي
16,DEL,تخفق,
17,OK,واذا,واذا
18,SUB,النفوس,النفو
19,INS,,س
20,OK,تذعن,تذعن
21,OK,واذا,واذا
22,SUB,دموع,دموعت
23,SUB,تنهل,هل
24,OK,واذا,واذا
25,OK,عبرات,عبرات
26,OK,تحتبس,تحتبس
27,DEL,في,
28,SUB,الحلوق,فالاوق
29,SUB,والشيخ,والشين
30,INS,,بم
31,SUB,ماض,اى
32,DEL,في,
33,SUB,حديثه,حد
34,INS,,رثة
35,SUB,وتفسيره,وبمسيره
36,SUB,حتى,حي
37,SUB,اذا,اذ
38,SUB,بلغ,ابلغ
39,OK,من,من
40,OK,ذلك,ذلك
41,OK,ما,ما
42,OK,يريد,يريد
43,SUB,القى,الىعل
44,DEL,على,
45,OK,جلسائه,جلسائه
46,OK,نظرة,نظرة
47,OK,تحيط,تحيط
48,DEL,بهم,
49,SUB,جميعا,بجيع
50,INS,,او
51,SUB,وتلا,تلا
52,SUB,قول,قال
53,SUB,لله,الله
54,OK,عز,عز
55,OK,وجل,وجل
56,INS,,ل
57,SUB,انما,ان
58,INS,,م
59,INS,,ا
60,INS,,ا
61,INS,,مؤ
62,SUB,المؤمنون,منون
63,OK,الذين,الذين
64,INS,,ا
65,SUB,اذا,ذا
66,OK,ذكر,ذكر
67,SUB,لله,الل
68,SUB,وجلت,هوجات
69,INS,,ر
70,DEL,قلوبهم,
71,SUB,واذا,الامواذاتل
72,DEL,تليت,
73,SUB,عليهم,عل
74,INS,,ما
75,SUB,اياته,ياته
76,SUB,زادتهم,زاد
77,INS,,د
78,SUB,ايمانا,اماا
79,SUB,وعلىٰ,وعلر
80,DEL,ربهم,
81,OK,يتوكلون,يتوكلون
82,INS,,ن
83,SUB,ثم,مم
84,OK,يطرق,يطرق
85,SUB,لحظة,لخظة
86,SUB,ثم,م
87,OK,يرفع,يرفع
88,OK,راسه,راسه
89,OK,ويتلو,ويتلو
90,SUB,الاية,الارة
91,INS,,ا
92,SUB,الكريمة,ادرعة
93,INS,,ة
94,INS,,رسم
95,OK,ان,ان
96,SUB,لله,اته
97,SUB,وملائكته,وماد
98,INS,,نكته
99,OK,يصلون,يصلون
100,SUB,على,عل
101,SUB,النبي,التي
102,DEL,يۚا,
103,SUB,ايها,يايها
104,INS,,ا
105,SUB,الذين,لذين
106,SUB,امنوا,امنو
107,SUB,صلوا,ا
108,INS,,ص
109,INS,,او
110,INS,,ا
111,SUB,عليه,عايه
112,DEL,اللهم,
113,DEL,صل,
114,DEL,على,
115,DEL,سيدنا,
116,OK,وسلموا,وسلموا
117,OK,تسليما,تسليما
118,INS,,ا
119,DEL,ثم,
120,SUB,يرفع,ميرو
121,SUB,صوته,عصاته
122,OK,بهذه,بهذه
123,OK,الكلمات,الكلمات
124,OK,وجلساؤه,وجلساؤه
125,OK,معه,معه
126,INS,,ه
127,INS,,اللهم
128,INS,,صلع
129,DEL,واذ,
130,DEL,ذاك,
131,SUB,يكون,لسيدنا
132,SUB,محمد,مجمد
133,SUB,وعلى,وعل
134,OK,اله,اله
135,SUB,وصحبه,وحيه
136,OK,كلما,كلما
137,OK,ذكرك,ذكرك
138,OK,الذاكرون,الذاكرون
139,OK,وغفل,وغفل
140,OK,عن,عن
141,OK,ذكرك,ذكرك
142,OK,الغافلون,الغافلون
143,INS,,ن
144,INS,,واذذاك
145,INS,,يكون
146,OK,المؤذن,المؤذن
147,OK,قد,قد
148,OK,دعا,دعا
149,SUB,الى,الي
150,OK,صلاة,صلاة
151,OK,المغرب,المغرب
152,INS,,في
153,SUB,فينهض,نهض
154,OK,الشيخ,الشيخ
155,OK,وهو,وهو
156,OK,يقول,يقول
157,INS,,ل
158,SUB,المغرب,المغ
159,INS,,رب
160,OK,جوهرة,جوهرة
161,OK,فالتقطوها,فالتقطوها
162,INS,,ا
163,OK,فاذا,فاذا
164,SUB,صلى,صل
165,OK,وصلى,وصلى
166,OK,الناس,الناس
167,OK,معه,معه
168,OK,ودعا,ودعا
169,OK,فقصر,فقصر
170,SUB,في,فقي
171,OK,الدعاء,الدعاء
172,SUB,مشى,مشيي
173,DEL,الى,
174,SUB,المائدة,الىالماثدة
175,OK,ومشى,ومشى
176,DEL,معه,
177,OK,الضيف,الضيف
178,SUB,جميعا,جميع
179,INS,,اا
180,SUB,وقام,وقا
181,SUB,عبد,معبدا
182,SUB,الرحمن,ار
183,INS,,من
184,SUB,كانه,كانهايدي
185,DEL,الجني,
186,OK,يشرف,يشرف
187,SUB,على,عل
188,OK,طعامهم,طعامهم
189,OK,داخل,داخل
190,OK,الدار,الدار
191,SUB,وعلى,وعل
192,OK,عشاء,عشاء
193,OK,هذه,هذه
194,INS,,ابل
195,SUB,الجماعات,حماعات
196,OK,المتكاثفة,المتكاثفة
197,OK,خارج,خارج
198,OK,الدار,الدار
199,SUB,وينفق,وينهق
200,OK,اولئك,اولئك
201,OK,وهؤلاء,وهؤلاء
202,OK,في,في
203,OK,طعامهم,طعامهم
204,SUB,واحاديثهم,واحاديهم
205,OK,وقتا,وقتا
206,OK,غير,غير
207,OK,قصير,قصير
208,INS,,ر
209,SUB,ثم,م
210,DEL,يدعو,
211,SUB,الشيخ,يدعوالشيخ
212,OK,عبد,عبد
213,OK,الرحمن,الرحمن
214,SUB,ويساله,ويسال
215,INS,,ه
216,SUB,باسما,باسم
217,INS,,اا
218,OK,الا,الا
219,OK,تظن,تظن
220,SUB,انه,ان
221,INS,,ه
222,OK,قد,قد
223,OK,ان,ان
224,SUB,لك,لث
225,OK,ان,ان
226,SUB,تستريح,تسريح
227,SUB,فيقول,فيقال
228,OK,عبد,عبد
229,OK,الرحمن,الرحمن
230,INS,,ن
231,OK,واي,واي
232,OK,راحة,راحة
233,OK,اثر,اثر
234,OK,عندي,عندي
235,OK,من,من
236,OK,هذا,هذا
237,INS,,ا
238,SUB,ولكن,واكن
239,OK,صلاة,صلاة
240,OK,العشاء,العشاء
241,OK,قد,قد
242,OK,وجبت,وجبت
243,OK,يا,يا
244,OK,سيدنا,سيدنا
245,INS,,ا
246,INS,,ي
247,SUB,يقول,قو
248,INS,,ل
249,OK,الشيخ,الشيخ
250,INS,,خ
251,OK,الليل,الليل
252,OK,كله,كله
253,OK,وقت,وقت
254,OK,لصلاة,لصلاة
255,OK,العشاء,العشاء
256,SUB,ثم,مميمي
257,DEL,ينهض,
258,DEL,مع,
259,OK,ذلك,ذلك
260,OK,متثاقلا,متثاقلا
261,OK,فيخطو,فيخطو
262,OK,خطوات,خطوات
263,OK,لا,لا
264,OK,يلبث,يلبث
265,OK,بعدها,بعدها
266,OK,ان,ان
267,OK,يسترد,يسترد
268,OK,نشاطه,نشاطه
269,OK,ويعود,ويعود
