,operation,one,two
0,OK,منها,منها
1,INS,,ا
2,SUB,ابغض,بغض
3,OK,ما,ما
4,OK,يسمع,يسمع
5,OK,الرجل,الرجل
6,OK,من,من
7,OK,امراته,امراته
8,INS,,ه
9,OK,شكاة,شكاة
10,OK,من,من
11,OK,هذه,هذه
12,INS,,ه
13,SUB,ونعيا,ورعي
14,SUB,على,اعل
15,OK,تلك,تلك
16,OK,وعيبا,وعيبا
17,OK,للثالثة,للثالثة
18,OK,وثناء,وثناء
19,SUB,على,ع
20,SUB,نفسها,لنفسها
21,SUB,ثم,مم
22,OK,الحاحا,الحاحا
23,OK,في,في
24,OK,التسوية,التسوية
25,OK,بينها,بينها
26,OK,وبين,وبين
27,OK,ضرائرها,ضرائرها
28,INS,,ا
29,OK,فقد,فقد
30,SUB,اهدى,اهدي
31,OK,الى,الى
32,OK,هذه,هذه
33,SUB,ما,مالم
34,DEL,لم,
35,OK,يهد,يهد
36,SUB,اليها,الئه
37,SUB,مثله,امثلة
38,INS,,ه
39,SUB,وزعمت,وزعت
40,OK,تلك,تلك
41,SUB,انه,ان
42,INS,,ه
43,SUB,ترك,تركها
44,DEL,لها,
45,OK,من,من
46,OK,النقد,النقد
47,OK,كذا,كذا
48,OK,وكذا,وكذا
49,OK,درهما,درهما
50,SUB,على,علح
51,SUB,حين,ين
52,SUB,انه,ان
53,INS,,هي
54,SUB,يبيت,بت
55,OK,عندها,عندها
56,OK,ولا,ولا
57,SUB,يترك,يرك
58,OK,لها,لها
59,OK,شيئا,شيئا
60,SUB,وانها,واما
61,OK,لتلتمس,لتلتمس
62,SUB,المليمات,المليات
63,SUB,تشتري,تشبرى
64,OK,بها,بها
65,SUB,الحلوى,الحاوي
66,SUB,لصبيها,لصيرها
67,INS,,ا
68,SUB,البائس,البائر
69,INS,,ف
70,SUB,فلا,لا
71,SUB,تجدها,جدها
72,SUB,فيظل,في
73,INS,,ظل
74,SUB,ابنها,ابن
75,INS,,هام
76,SUB,محروما,جراما
77,OK,ينظر,ينظر
78,OK,الى,الى
79,SUB,ابناء,ايتا
80,INS,,ا
81,INS,,ا
82,SUB,الضرائر,صرائروه
83,DEL,وهم,
84,SUB,فرحون,رحانع
85,DEL,بما,
86,SUB,في,اي
87,INS,,ان
88,INS,,دد
89,SUB,ايديهم,يهم
90,OK,من,من
91,OK,الحلوى,الحلوى
92,OK,وما,وما
93,OK,في,في
94,OK,جيوبهم,جيوبهم
95,OK,من,من
96,SUB,الوان,الوا
97,INS,,ن
98,SUB,النقل,التقللو
99,SUB,وعلى,عل
100,OK,هذا,هذا
101,OK,النحو,النحو
102,DEL,تنغص,
103,OK,عليه,عليه
104,OK,ليلته,ليلته
105,SUB,حتى,حئى
106,OK,ينتظر,ينتظر
107,OK,الصبح,الصبح
108,INS,,ا
109,SUB,اشد,شد
110,OK,ما,ما
111,OK,يكون,يكون
112,SUB,اليه,الية
113,SUB,شوقا,شوق
114,INS,,اا
115,OK,فاذا,فاذا
116,SUB,سمع,سم
117,OK,صوت,صوت
118,OK,المؤذن,المؤذن
119,SUB,اسرع,اسر
120,INS,,ع
121,OK,الى,الى
122,OK,وضوئه,وضوئه
123,OK,وصلاته,وصلاته
124,OK,يظن,يظن
125,OK,ان,ان
126,OK,التقوى,التقوى
127,OK,هي,هي
128,SUB,التي,الي
129,DEL,شجرة,
130,DEL,البؤس,
131,OK,تدفعه,تدفعه
132,SUB,اليهما,الهما
133,OK,وما,وما
134,OK,كان,كان
135,OK,يدفعه,يدفعه
136,SUB,اليهما,الهما
137,SUB,الا,ال
138,INS,,ا
139,SUB,الهرب,الر
140,OK,من,من
141,OK,هذه,هذه
142,SUB,الحياة,الحماة
143,OK,البغيضة,البغيضة
144,SUB,ومن,وان
145,OK,هذا,هذا
146,OK,الليل,الليل
147,OK,الطويل,الطويل
148,OK,الثقيل,الثقيل
149,INS,,ل
150,OK,ولم,ولم
151,OK,يكن,يكن
152,SUB,علي,علل
153,OK,يجد,يجد
154,OK,الراحة,الراحة
155,SUB,والنعيم,والنعيه
156,OK,الا,الا
157,OK,في,في
158,OK,ليلة,ليلة
159,OK,ام,ام
160,OK,خالد,خالد
161,OK,حين,حين
162,SUB,يخلو,يخاو
163,SUB,الى,الي
164,OK,نفسه,نفسه
165,SUB,والى,والي
166,SUB,ذكرى,ذكري
167,SUB,زوجه,زوجة
168,OK,الكريمة,الكريمة
169,INS,,ة
170,SUB,فيمتلئ,فيمتلىىقليه
171,DEL,قلبه,
172,SUB,حبا,حرا
173,OK,وحنانا,وحنانا
174,DEL,ثم,
175,SUB,يسرع,ميسر
176,INS,,ع
177,SUB,الى,الي
178,OK,ذكر,ذكر
179,SUB,لله,الله
180,OK,وتلاوة,وتلاوة
181,OK,القران,القران
182,SUB,ليهدي,لهدى
183,INS,,ا
184,SUB,الى,لى
185,OK,هذه,هذه
186,INS,,اا
187,SUB,الزوج,زوج
188,OK,الصالحة,الصالحة
189,OK,شيئا,شيئا
190,OK,من,من
191,OK,ثواب,ثواب
192,OK,الاخرة,الاخرة
193,OK,بعد,بعد
194,OK,ان,ان
195,OK,لم,لم
196,OK,يستطع,يستطع
197,OK,ان,ان
198,OK,يهدي,يهدي
199,SUB,اليها,الئها
200,OK,شيئا,شيئا
201,OK,من,من
202,DEL,نعيم,
203,DEL,الدنيا,
204,SUB,رحم,رحال
205,SUB,لله,لها
206,DEL,ام,
207,OK,خالد,خالد
208,INS,,د
209,OK,لقد,لقد
210,SUB,كانت,كااتيرة
211,DEL,برة,
212,OK,به,به
213,OK,عطوفا,عطوفا
214,OK,عليه,عليه
215,INS,,ه
216,OK,لم,لم
217,SUB,تخالف,يخالف
218,INS,,عملا
219,OK,عن,عن
220,OK,امره,امره
221,OK,قط,قط
222,OK,ولم,ولم
223,OK,تسؤه,تسؤه
224,SUB,في,فى
225,OK,نفسه,نفسه
226,OK,قط,قط
227,SUB,لم,لمم
228,OK,تؤذه,تؤذه
229,OK,بقول,بقول
230,OK,ولا,ولا
231,OK,عمل,عمل
232,OK,لم,لم
233,OK,ير,ير
234,SUB,منها,ما
235,OK,الا,الا
236,SUB,خيرا,خيراهن
237,SUB,منذ,ذ
238,SUB,لقيها,ا
239,INS,,مي
240,INS,,با
241,OK,الى,الى
242,SUB,ان,ا
243,SUB,فارقها,نفارقها
244,INS,,ا
245,SUB,كانت,كانتت
246,SUB,مباركة,بارك
247,INS,,ة
248,OK,لم,لم
249,OK,يحس,يحس
250,OK,في,في
251,OK,ايامها,ايامها
252,OK,ضيقا,ضيقا
253,OK,ولا,ولا
254,OK,ضنكا,ضنكا
255,SUB,وانما,وام
256,INS,,ا
257,OK,كان,كان
258,OK,المال,المال
259,OK,يتدفق,يتدفق
260,INS,,ى
261,DEL,في,
262,OK,متجره,متجره
263,SUB,والخير,والحيري
264,SUB,يتدفق,تفقى
265,DEL,في,
266,OK,داره,داره
267,INS,,ه
268,OK,وكانت,وكانت
269,OK,حياته,حياته
270,OK,بين,بين
271,SUB,حبها,حمها
272,OK,له,له
273,OK,ورضا,ورضا
274,OK,الشيخ,الشيخ
275,OK,عنه,عنه
276,SUB,ونمو,و
277,INS,,م
278,SUB,ابنه,وابنه
279,OK,خالد,خالد
280,INS,,م
281,SUB,مشرقا,مق
282,INS,,اياس
283,SUB,باسما,ما
284,OK,فرحا,فرحا
285,OK,مرحا,مرحا
286,SUB,نعيما,نعام
287,SUB,متصلا,تصل
288,SUB,اين,اا
289,INS,,ا
290,INS,,ا
291,INS,,في
292,SUB,هو,و
293,INS,,و
294,OK,من,من
295,OK,هذا,هذا
296,SUB,النعيم,النعيي
297,SUB,ايجده,امج
298,INS,,دة
299,OK,عند,عند
300,OK,زينب,زينب
301,OK,هذه,هذه
302,SUB,التي,الىتقده
303,INS,,ه
304,SUB,تقدمت,م
305,SUB,بها,ها
306,SUB,السن,السنحي
307,DEL,حتى,
308,SUB,اخذ,اخاة
309,SUB,وجهها,وجهه
310,INS,,اي
311,SUB,يكلح,كلح
312,OK,وتظهر,وتظهر
313,OK,فيه,فيه
314,OK,التجاعيد,التجاعيد
