,operation,one,two
0,INS,,١٠٤
1,OK,ثروة,ثروة
2,SUB,علي,عل
3,OK,في,في
4,OK,اسرته,اسرته
5,OK,الضخمة,الضخمة
6,OK,وخالد,وخالد
7,OK,لا,لا
8,OK,يرزقها,يرزقها
9,OK,الا,الا
10,SUB,كما,كا
11,OK,يستطيع,يستطيع
12,SUB,ثم,م
13,OK,لم,لم
14,OK,يكفها,يكفها
15,OK,هذا,هذا
16,OK,كله,كله
17,SUB,فقد,وقد
18,OK,رزقها,رزقها
19,OK,هذا,هذا
20,OK,الزواج,الزواج
21,OK,السعيد,السعيد
22,SUB,صبيتين,صبيتان
23,OK,كان,كان
24,OK,من,من
25,INS,,اللا
26,OK,حقهما,حقهما
27,OK,ان,ان
28,SUB,تنشئا,تنشا
29,OK,في,في
30,OK,النعمة,النعمة
31,SUB,فهما,وهما
32,SUB,تنشئان,تنشلن
33,SUB,في,فى
34,OK,البؤس,البؤس
35,OK,بين,بين
36,OK,ام,ام
37,OK,مريضة,مريضة
38,SUB,وجدة,وحدة
39,SUB,محزونة,شزانة
40,SUB,ومولاة,ومؤللة
41,OK,سوداء,سوداء
42,OK,تقوم,تقوم
43,OK,من,من
44,OK,امرهما,امرهما
45,OK,بما,بما
46,OK,تستطيع,تستطيع
47,SUB,القيام,القيا
48,OK,به,به
49,OK,واب,واب
50,OK,ينفق,ينفق
51,INS,,ا
52,OK,الايام,الايام
53,OK,وقد,وقد
54,SUB,ينفق,يتفق
55,OK,الاسبوع,الاسبوع
56,OK,دون,دون
57,OK,ان,ان
58,SUB,يراهما,يراها
59,OK,كل,كل
60,OK,هذا,هذا
61,OK,لا,لا
62,SUB,يكفي,يكى
63,SUB,فلا,ولا
64,OK,بد,بد
65,SUB,من,ن
66,SUB,ان,انا
67,SUB,يتزوج,يتزر
68,INS,,وع
69,SUB,خالد,خليد
70,OK,ومن,ومن
71,OK,ان,ان
72,OK,يتخذ,يتخذ
73,SUB,لامهماضرة,لامهما
74,INS,,ضرة
75,OK,ومن,ومن
76,OK,ان,ان
77,OK,يكون,يكون
78,OK,له,له
79,OK,من,من
80,OK,هذه,هذه
81,OK,الضرة,الضرة
82,OK,بنون,بنون
83,OK,وبنات,وبنات
84,OK,يشاركونهما,يشاركونهما
85,OK,في,في
86,OK,حب,حب
87,OK,ابيهما,ابيهما
88,SUB,وبره,واره
89,OK,ومن,ومن
90,OK,يدري,يدري
91,OK,لعلهم,لعلهم
92,OK,يصرفون,يصرفون
93,SUB,اباهما,اياهما
94,OK,عنهما,عنهما
95,OK,كل,كل
96,OK,الصرف,الصرف
97,SUB,حدثني,حدثاي
98,OK,عن,عن
99,OK,نفيسة,نفيسة
100,OK,امن,امن
101,OK,اهل,اهل
102,SUB,الجنة,االحتة
103,SUB,هي,ه
104,OK,ام,ام
105,OK,من,من
106,OK,اهل,اهل
107,OK,النار,النار
108,SUB,وحدثني,وحدثى
109,OK,عن,عن
110,OK,امها,امها
111,OK,امن,امن
112,OK,اهل,اهل
113,SUB,الجنة,الحنة
114,OK,هي,هي
115,OK,ام,ام
116,OK,من,من
117,OK,اهل,اهل
118,SUB,النار,الثار
119,OK,ولا,ولا
120,OK,تنس,تنس
121,OK,ان,ان
122,SUB,نفيسة,تقيسة
123,OK,لا,لا
124,SUB,تحسن,تح
125,SUB,الصلاة,الصياة
126,INS,,واى
127,DEL,فهي,
128,OK,لا,لا
129,SUB,تؤدي,تودى
130,OK,الصلوات,الصلوات
131,SUB,الخمس,الحمس
132,SUB,كما,كا
133,SUB,يؤديها,يؤدها
134,OK,خالد,خالد
135,OK,بل,بل
136,OK,هي,هي
137,OK,لم,لم
138,OK,تعد,تعد
139,OK,تحسن,تحسن
140,OK,شيئا,شيئا
141,SUB,فقد,وقد
142,SUB,ثاب,ثلب
143,OK,اليها,اليها
144,OK,حظ,حظ
145,OK,من,من
146,OK,رشد,رشد
147,OK,ولكنه,ولكنه
148,OK,ضئيل,ضئيل
149,OK,جدا,جدا
150,DEL,لا,
151,SUB,يكاد,لايكاد
152,SUB,يكفي,يكي
153,OK,الا,الا
154,OK,لتفهم,لتفهم
155,SUB,عمن,عن
156,SUB,يحدثها,يحدرا
157,OK,وتفهم,وتفهم
158,SUB,من,ن
159,DEL,شجرة,
160,DEL,البؤس,
161,OK,تتحدث,تتحدث
162,OK,اليه,اليه
163,OK,في,في
164,OK,ايسر,ايسر
165,OK,الامور,الامور
166,OK,انك,انك
167,OK,لم,لم
168,OK,ترها,ترها
169,OK,منذ,منذ
170,SUB,عادت,عادتا
171,SUB,الينا,البنا
172,SUB,وفيم,وفيه
173,OK,تراها,تراها
174,OK,وقد,وقد
175,OK,طلقها,طلقها
176,OK,خالد,خالد
177,INS,,وير
178,DEL,فلم,
179,SUB,يبق,ييق
180,SUB,بينك,ببذلك
181,INS,,و
182,SUB,وبينها,ديها
183,OK,سبب,سبب
184,OK,اما,اما
185,SUB,قبل,قيل
186,SUB,ان,اذا
187,OK,يطلقها,يطلقها
188,OK,وقبل,وقبل
189,OK,ان,ان
190,SUB,يلم,يل
191,OK,بها,بها
192,OK,هذا,هذا
193,OK,المرض,المرض
194,OK,فقد,فقد
195,OK,كنت,كنت
196,OK,تحب,تحب
197,SUB,حديثها,حديثا
198,OK,وتانس,وتانس
199,OK,الى,الى
200,SUB,لقائها,لقلمها
201,OK,وترغب,وترغب
202,OK,في,في
203,OK,زيارتها,زيارتها
204,OK,كانت,كانت
205,OK,زوج,زوج
206,SUB,خيك,خاك
207,OK,اما,اما
208,OK,الان,الان
209,OK,فليست,فليست
210,OK,منك,منك
211,INS,,ا
212,SUB,في,ي
213,OK,شيء,شيء
214,OK,ولو,ولو
215,OK,قد,قد
216,SUB,رايتها,رائا
217,OK,لرايت,لرايت
218,OK,شرا,شرا
219,OK,عظيما,عظيما
220,OK,اتذكر,اتذكر
221,OK,كيف,كيف
222,OK,كانت,كانت
223,OK,تتحدث,تتحدث
224,SUB,فتحسن,وتحسن
225,OK,الحديث,الحديث
226,SUB,في,ي
227,SUB,لغتها,لغها
228,OK,تلك,تلك
229,OK,القاهرية,القاهرية
230,OK,وكيف,وكيف
231,OK,كانت,كانت
232,OK,تداعب,تداعب
233,OK,فتحسن,فتحسن
234,OK,المداعبة,المداعبة
235,OK,في,في
236,OK,ظرفها,ظرفها
237,SUB,ذاك,ذلك
238,OK,الذي,الذي
239,OK,لا,لا
240,OK,نحسنه,نحسنه
241,OK,نحن,نحن
242,OK,في,في
243,SUB,الاقاليم,الاقال
244,OK,لقد,لقد
245,OK,ذهب,ذهب
246,OK,هذا,هذا
247,OK,كله,كله
248,OK,واصبحت,واصبحت
249,OK,حياة,حياة
250,OK,نفيسة,نفيسة
251,SUB,وجدا,وحلا
252,OK,كلها,كلها
253,OK,واصبح,واصبح
254,SUB,صمتها,صمها
255,OK,متصلا,متصلا
256,OK,مخيفا,مخيفا
257,OK,واصبح,واصبح
258,SUB,صوتها,صومها
259,OK,خافتا,خافتا
260,OK,لا,لا
261,OK,يكاد,يكاد
262,OK,يسمع,يسمع
263,OK,واصبح,واصبح
264,SUB,حديثها,حديتها
