,operation,one,two
0,INS,,١٧
1,OK,هذا,هذا
2,SUB,الخاطر,الاطر
3,SUB,لم,لمم
4,OK,يخطر,يخطر
5,OK,لي,لي
6,OK,وما,وما
7,OK,كنت,كنت
8,OK,اعرف,اعرف
9,OK,ان,ان
10,OK,الشيخ,الشيخ
11,SUB,يعلم,يعلي
12,OK,ان,ان
13,OK,لي,لي
14,OK,ابنة,ابنة
15,OK,وان,وان
16,OK,اسمها,اسمها
17,OK,نفيسة,نفيسة
18,OK,قال,قال
19,SUB,علي,عل
20,OK,فان,فان
21,OK,الشيخ,الشيخ
22,OK,لا,لا
23,SUB,يخفى,يخو
24,OK,عليه,عليه
25,SUB,شيء,شيئا
26,OK,من,من
27,OK,امر,امر
28,OK,تلاميذه,تلاميذه
29,OK,ومريديه,ومريديه
30,OK,ولكن,ولكن
31,OK,ما,ما
32,OK,رايك,رايك
33,SUB,فيما,فيا
34,OK,اصدر,اصدر
35,OK,الينا,الينا
36,OK,من,من
37,OK,امر,امر
38,SUB,قال,وال
39,OK,عبد,عبد
40,OK,الرحمن,الرحمن
41,OK,سنستخير,سنستخير
42,SUB,لله,الله
43,SUB,وسنتحدث,وستتحدث
44,OK,اذا,اذا
45,OK,كان,كان
46,OK,الغد,الغد
47,OK,ودخل,ودخل
48,SUB,علي,عل
49,SUB,على,عل
50,OK,اهله,اهله
51,OK,فرحا,فرحا
52,OK,مسرورا,مسرورا
53,OK,يقول,يقول
54,OK,ابشري,ابشري
55,OK,يا,يا
56,OK,ام,ام
57,OK,خالد,خالد
58,SUB,فستزورين,فستزوران
59,OK,القاهرة,القاهرة
60,OK,بعد,بعد
61,OK,قليل,قليل
62,OK,قالت,قالت
63,OK,ام,ام
64,OK,خالد,خالد
65,OK,مبتهجة,مبتهجة
66,OK,شيئا,شيئا
67,SUB,لله,لية
68,OK,يا,يا
69,OK,اهل,اهل
70,OK,البيت,البيت
71,OK,ولكن,ولكن
72,OK,زوجها,زوجها
73,OK,كان,كان
74,OK,قد,قد
75,OK,استقبل,استقبل
76,OK,القبلة,القبلة
77,OK,ليركع,ليركع
78,OK,ركعتيه,ركعتيه
79,INS,,تبو
