,operation,one,two
0,INS,,٥٨
1,OK,ورباع,ورباع
2,INS,,ع
3,OK,وكان,وكان
4,SUB,يقول,يقال
5,OK,لهم,لهم
6,INS,,ف
7,SUB,فيشيء,في
8,OK,من,من
9,OK,الغلظة,الغلظة
10,OK,والاستهزاء,والاستهزاء
11,INS,,ء
12,OK,ما,ما
13,OK,تنقمون,تنقمون
14,INS,,ى
15,DEL,مني,
16,SUB,من,دن
17,OK,استطاع,استطاع
18,OK,منكم,منكم
19,OK,ان,ان
20,OK,يصنع,يصنع
21,OK,صنعي,صنعي
22,SUB,فليفعل,وليفعل
23,INS,,ل
24,SUB,السنا,ايسنا
25,OK,قد,قد
26,OK,امرنا,امرنا
27,OK,بالزواج,بالزواج
28,OK,وبان,وبان
29,SUB,نستكثر,نستكتر
30,OK,من,من
31,OK,النسل,النسل
32,OK,ما,ما
33,OK,وسعنا,وسعنا
34,OK,ذلك,ذلك
35,OK,لان,لان
36,OK,نبينا,نبينا
37,INS,,ا
38,SUB,صلى,ص
39,INS,,ص
40,DEL,الله,
41,DEL,عليه,
42,DEL,وسلم,
43,OK,مباه,مباه
44,SUB,بنا,بذا
45,OK,الامم,الامم
46,OK,يوم,يوم
47,OK,القيامة,القيامة
48,OK,فهل,فهل
49,SUB,تعيبون,تعيبان
50,SUB,علي,عل
51,OK,ان,ان
52,OK,اكون,اكون
53,OK,سببا,سببا
54,OK,من,من
55,OK,اسباب,اسباب
56,OK,امتياز,امتياز
57,OK,النبي,النبي
58,OK,بامته,بامته
59,SUB,على,عل
60,OK,غيرها,غيرها
61,OK,من,من
62,OK,الامم,الامم
63,OK,يوم,يوم
64,OK,القيامة,القيامة
65,INS,,ة
66,OK,وكان,وكان
67,OK,اولو,اولو
68,OK,الجراءة,الجراءة
69,OK,من,من
70,OK,اصدقائه,اصدقائه
71,SUB,يذكرون,يذ
72,INS,,كر
73,INS,,ون
74,OK,له,له
75,SUB,كثرة,كارة
76,OK,النفقة,النفقة
77,OK,وثقل,وثقل
78,OK,العبء,العبء
79,SUB,فيسخر,وبسحر
80,SUB,منهم,مهم
81,OK,وقد,وقد
82,OK,يتجاوز,يتجاوز
83,OK,السخرية,السخرية
84,OK,الى,الى
85,OK,التانيب,التانيب
86,SUB,ويقول,ويقال
87,SUB,لهم,هم
88,INS,,م
89,OK,ما,ما
90,OK,رايت,رايت
91,OK,قوما,قوما
92,OK,مثلكم,مثلكم
93,OK,يشكون,يشكون
94,OK,في,في
95,OK,قدرة,قدرة
96,SUB,لله,الله
97,INS,,و
98,DEL,شجرة,
99,DEL,البؤس,
100,SUB,وينكرون,يذكر
101,INS,,ون
102,SUB,فضله,فضية
103,SUB,على,عل
104,OK,الناس,الناس
105,OK,ان,ان
106,SUB,لله,الله
107,OK,هو,هو
108,OK,الذي,الذي
109,OK,يرزقنا,يرزقنا
110,OK,الولد,الولد
111,INS,,د
112,OK,وقد,وقد
113,OK,ينبغي,ينبغي
114,OK,ان,ان
115,OK,تعلموا,تعلموا
116,OK,ان,ان
117,SUB,كنتم,كنة
118,OK,لا,لا
119,OK,تعلمون,تعلمون
120,OK,ان,ان
121,SUB,لله,الله
122,OK,لا,لا
123,OK,يخلق,يخلق
124,SUB,فما,فا
125,OK,الا,الا
