,operation,one,two
0,INS,,١٨٦
1,OK,ابنتها,ابنتها
2,OK,سميحة,سميحة
3,OK,وودت,وودت
4,OK,لو,لو
5,OK,اذن,اذن
6,SUB,اجابتها,بحيتار
7,OK,في,في
8,INS,,حبتها
9,INS,,ولكن
10,INS,,ى
11,INS,,اجابتها
12,INS,,ى
13,SUB,قسوة,فسوة
14,OK,هادئة,هادئة
15,OK,تستطيعين,تستطيعين
16,OK,ان,ان
17,SUB,تزوري,تزورى
18,SUB,ابنتك,اتتك
19,DEL,منى,
20,DEL,لجلنار,
21,DEL,في,
22,DEL,صحبتها,
23,DEL,ولكن,
24,OK,ان,ان
25,OK,شئت,شئت
26,SUB,فاما,ولما
27,SUB,جلنار,جيتار
28,OK,فلن,فلن
29,SUB,تستغني,تستغي
30,OK,عنها,عنها
31,OK,الدار,الدار
32,OK,في,في
33,SUB,هذه,هذة
34,SUB,الايام,الانا
35,OK,وقد,وقد
36,OK,اثرت,اثرت
37,SUB,الام,الا
38,SUB,البائسة,المائسة
39,OK,ان,ان
40,OK,تفارق,تفارق
41,SUB,ابنتها,ابنها
42,OK,على,على
43,OK,ان,ان
44,OK,تراها,تراها
45,OK,في,في
46,OK,هذا,هذا
47,SUB,العذاب,العذات
48,OK,البغيض,البغيض
49,OK,وكذلك,وكذلك
50,OK,خلت,خلت
51,SUB,الدار,الدا
52,INS,,ر
53,SUB,حتى,حي
54,OK,من,من
55,OK,هذا,هذا
56,OK,الشعاع,الشعاع
57,OK,الضئيل,الضئيل
58,OK,الذي,الذي
59,OK,كان,كان
60,OK,ينفذ,ينفذ
61,OK,الى,الى
62,SUB,قلب,قلت
63,SUB,الفتاة,القتلة
64,OK,من,من
65,OK,حنان,حنان
66,OK,امها,امها
67,OK,البائسة,البائسة
68,DEL,فيشيع,
69,SUB,فيه,وه
70,INS,,سم
71,INS,,٢
72,DEL,شيئا,
73,SUB,من,ن
74,OK,الطمانينة,الطمانينة
75,OK,والراحة,والراحة
76,INS,,و
77,INS,,دمى
78,INS,,ء
79,SUB,ولم,لم
80,DEL,يبق,
81,OK,لها,لها
82,OK,الا,الا
83,OK,وجه,وجه
84,SUB,ابيها,ايدها
85,OK,الذي,الذي
86,OK,كان,كان
87,SUB,يبتسم,يبتدم
88,SUB,لها,ها
89,SUB,على,عل
90,OK,استحياء,استحياء
91,OK,لانه,لانه
92,OK,كان,كان
93,OK,يقدر,يقدر
94,OK,بؤسها,بؤسها
95,OK,في,في
96,SUB,اعماق,اعلي
97,OK,ضميره,ضميره
98,SUB,ويقدر,وبقدر
99,OK,قسوته,قسوته
100,SUB,عليها,علها
101,OK,وتقصيره,وتقصيره
102,OK,في,في
103,SUB,ذاتها,ذاما
104,OK,ولكنه,ولكنه
105,OK,لم,لم
106,OK,يكن,يكن
107,OK,يستطيع,يستطيع
108,OK,ان,ان
109,OK,يظهر,يظهر
110,OK,لها,لها
111,OK,او,او
112,OK,لغيرها,لغيرها
113,OK,من,من
114,SUB,ذلك,ذللث
115,OK,شيئا,شيئا
116,SUB,فاتخذه,واحذه
117,OK,سرا,سرا
118,OK,بينه,بينه
119,OK,وبين,وبين
120,SUB,لله,الله
121,OK,يستغفر,يستغفر
122,SUB,لله,الله
123,OK,منه,منه
124,OK,ويستعينه,ويستعينه
125,SUB,على,عل
126,SUB,احتماله,احباله
127,OK,ان,ان
128,OK,استطاع,استطاع
129,OK,ان,ان
130,SUB,يخلو,يحلو
131,OK,الى,الى
132,OK,نفسه,نفسه
133,OK,وما,وما
134,OK,اقل,اقل
135,OK,ما,ما
136,OK,كان,كان
137,OK,يستطيع,يستطيع
138,OK,ان,ان
139,SUB,يخلو,يحلو
140,OK,الى,الى
141,OK,نفسه,نفسه
142,INS,,ا
143,SUB,واقبل,واقيل
144,OK,مع,مع
145,OK,ذلك,ذلك
146,OK,ذات,ذات
147,OK,يوم,يوم
148,OK,شيخ,شيخ
149,OK,متقدم,متقدم
150,DEL,في,
151,SUB,السن,الس
152,INS,,ى
153,SUB,من,ن
154,INS,,ن
155,OK,اصدقاء,اصدقاء
156,OK,خالد,خالد
157,SUB,يكاد,تكاد
158,OK,يكون,يكون
159,OK,تربا,تربا
160,OK,له,له
161,OK,وكان,وكان
162,OK,هذا,هذا
163,OK,الشيخ,الشيخ
164,OK,قد,قد
165,OK,فقد,فقد
166,OK,اهله,اهله
167,OK,منذ,منذ
168,OK,حين,حين
169,OK,اقبل,اقبل
170,SUB,الى,الي
171,OK,خالد,خالد
172,OK,ذات,ذات
173,SUB,يوم,يو
174,OK,يخطب,يخطب
175,SUB,جلنار,جيتار
176,SUB,ولم,ولمم
177,OK,يدر,يدر
178,OK,احد,احد
179,OK,ادفعته,ادفعته
180,SUB,الرحمة,الرمة
181,SUB,الى,الي
182,SUB,هذه,هذة
183,SUB,الخطبة,اطبة
184,SUB,ام,ا
185,SUB,دفعته,دفعتة
186,SUB,اليها,المها
187,OK,الحاجة,الحاجة
188,OK,الى,الى
189,OK,من,من
190,SUB,يؤنس,يؤيسن
191,OK,وحدته,وحدته
192,OK,ام,ام
193,OK,دفعه,دفعه
194,OK,حرصه,حرصه
195,SUB,على,عل
196,OK,ان,ان
197,OK,تزداد,تزداد
198,OK,الصلة,الصلة
199,OK,بينه,بينه
200,OK,وبين,وبين
201,OK,صديقه,صديقه
202,OK,متانة,متانة
203,OK,وتوثيقا,وتوثيقا
204,OK,ولكنه,ولكنه
205,SUB,خطب,خط
206,OK,الفتاة,الفتاة
207,SUB,الى,الي
208,SUB,ابيها,ايدها
209,SUB,على,عل
210,OK,كل,كل
211,OK,حال,حال
212,OK,ووجد,ووجد
213,OK,خالد,خالد
214,DEL,في,
215,SUB,هذه,فىهذه
216,SUB,الخطبة,الحطبة
217,OK,روحا,روحا
218,OK,من,من
219,SUB,لله,الله
220,SUB,يخفف,خفف
221,OK,عنه,عنه
222,INS,,بعض
223,SUB,بعضندمه,ندمه
224,OK,ويغسل,ويغسل
225,OK,عن,عن
226,SUB,نفسه,تمسه
227,SUB,بعضما,بعض
228,INS,,ما
229,OK,علق,علق
230,OK,بها,بها
231,OK,من,من
232,SUB,الاثم,الام
233,SUB,والحوب,وادوب
234,SUB,فوعد,ووعد
235,OK,صديقه,صديقه
236,OK,خيرا,خيرا
237,SUB,على,عل
238,OK,ان,ان
239,OK,يشاور,يشاور
240,SUB,ابنته,ابنتة
241,SUB,ثم,م
242,OK,خلا,خلا
243,SUB,الى,الي
244,OK,الفتاة,الفتاة
245,OK,بعد,بعد
246,OK,ان,ان
247,OK,اذن,اذن
248,OK,زوجه,زوجه
249,OK,بالامر,بالامر
250,SUB,بهذه,بهذة
251,SUB,الخطبة,الاطبة
252,OK,في,في
253,OK,صوت,صوت
254,OK,هادئ,هادئ
255,OK,لا,لا
256,OK,يخلو,يخلو
257,OK,من,من
258,OK,اضطراب,اضطراب
259,OK,وفي,وفي
260,OK,ابتسامة,ابتسامة
261,OK,متكلفة,متكلفة
262,OK,لا,لا
263,OK,تخلو,تخلو
264,OK,من,من
265,OK,حزن,حزن
266,OK,ولكن,ولكن
267,OK,الفتاة,الفتاة
268,SUB,استمعت,استمع
269,OK,له,له
270,OK,مطرقة,مطرقة
271,SUB,ثم,م
272,SUB,اجابته,احليته
273,OK,دون,دون
