,operation,one,two
0,INS,,٦٦
1,OK,ولم,ولم
2,OK,يات,يات
3,OK,المساء,المساء
4,OK,حتى,حتى
5,OK,كان,كان
6,OK,الفتيان,الفتيان
7,OK,قد,قد
8,OK,راحا,راحا
9,OK,الى,الى
10,OK,الشيخ,الشيخ
11,SUB,فاسرا,واسرا
12,SUB,اليه,اياه
13,OK,امرهما,امرهما
14,SUB,فلما,فيما
15,OK,استمع,استمع
16,SUB,لهما,هما
17,OK,صمت,صمت
18,OK,لحظة,لحظة
19,SUB,ثم,تم
20,OK,قال,قال
21,OK,افعل,افعل
22,OK,ان,ان
23,OK,شاء,شاء
24,SUB,لله,الله
25,OK,ولكن,ولكن
26,SUB,استعينوا,استعيذوا
27,SUB,على,عل
28,OK,قضاء,قضاء
29,OK,حاجاتكم,حاجاتكم
30,SUB,بالكتمان,بالكتان
31,OK,ولم,ولم
32,SUB,تمض,تمضن
33,OK,ايام,ايام
34,SUB,حتى,حبي
35,INS,,اء
36,SUB,امتلا,تلا
37,OK,قلب,قلب
38,SUB,علي,ملي
39,OK,سرورا,سرورا
40,OK,وبشرا,وبشرا
41,SUB,واذيبت,ولذابت
42,OK,مقادير,مقادير
43,OK,هائلة,هائلة
44,OK,من,من
45,OK,السكر,السكر
46,SUB,فسقيت,وسقيت
47,SUB,للاغنياء,الاغنياء
48,OK,والفقراء,والفقراء
49,SUB,جميعا,حمعا
50,SUB,واقيم,وا
51,OK,الذكر,الذكر
52,OK,في,في
53,OK,بيت,بيت
54,OK,علي,علي
55,OK,وذبحت,وذبحت
56,SUB,الذبائح,اللبائح
57,OK,وطعم,وطعم
58,OK,الناس,الناس
59,SUB,وكثرت,وكرت
60,OK,قراءة,قراءة
61,SUB,علي,عل
62,SUB,لبعض,ابعض
63,OK,الادعية,الادعية
64,SUB,لانه,للتة
65,SUB,خاف,خلف
66,SUB,على,عل
67,OK,نفسه,نفسه
68,SUB,وعلى,وعل
69,SUB,ابنيه,ابناه
70,OK,من,من
71,OK,حسد,حسد
72,OK,الحاسدين,الحاسدين
73,OK,فقد,فقد
74,SUB,اصبح,اصح
75,SUB,سليم,سيم
76,SUB,كاتبا,كاتما
77,OK,في,في
78,OK,المديرية,المديرية
79,SUB,يسعى,يسعي
80,OK,بين,بين
81,OK,الوكيل,الوكيل
82,SUB,والمدير,والدبر
83,SUB,واصبح,واصح
84,OK,خالد,خالد
85,SUB,كاتبا,كاتيا
86,OK,في,في
87,SUB,المحكمة,المحكة
88,OK,الشرعية,الشرعية
89,SUB,يجلس,جلسر
90,SUB,بين,يئن
91,INS,,اقاضي
92,SUB,القاضيوالمفتي,والمفتي
93,SUB,ويتلقى,ويتلى
94,OK,من,من
95,OK,الماذونين,الماذونين
96,OK,صكوك,صكوك
97,OK,الزواج,الزواج
98,OK,والطلاق,والطلاق
99,OK,بين,بين
100,OK,حين,حين
101,OK,وحين,وحين
102,OK,وقد,وقد
103,OK,رزق,رزق
104,OK,كل,كل
105,OK,واحد,واحد
106,SUB,منهما,هذهما
107,OK,راتبا,راتبا
108,SUB,شهريا,شهريتا
109,OK,قدره,قدره
110,OK,اربعة,اربعة
111,SUB,جنيهات,جنها
