,operation,one,two
0,INS,,١٦
1,OK,هذا,هذا
2,OK,خير,خير
3,OK,من,من
4,OK,ان,ان
5,SUB,يرانا,رانا
6,OK,الناس,الناس
7,OK,مشدوهين,مشدوهين
8,OK,كالصنمين,كالصنمين
9,OK,والواقع,والواقع
10,OK,ان,ان
11,SUB,الناس,السا
12,INS,,س
13,OK,التفتوا,التفتوا
14,OK,فعلا,فعلا
15,OK,وجعل,وجعل
16,SUB,بعضهم,بهضهم
17,OK,ينظر,ينظر
18,SUB,الى,ال
19,INS,,بعض
20,SUB,بعضويتهامسون,ويتهامسون
21,OK,فقال,فقال
22,SUB,لها,ا
23,OK,صدقت,صدقت
24,OK,هو,هو
25,OK,خير,خير
26,OK,ثم,ثم
27,OK,صاح,صاح
28,SUB,الحوذي,الحوذى
29,OK,الى,الى
30,OK,اين,اين
31,INS,,بابك
32,INS,,فلما
33,INS,,لم
34,INS,,يسمع
35,SUB,يا,ردا
36,INS,,هن
37,SUB,بك,البك
38,OK,عاد,عاد
39,OK,يسال,يسال
40,OK,الى,الى
41,SUB,اين,اي
42,SUB,يا,نبا
43,SUB,سيدتي,سيدى
44,DEL,البك,
45,DEL,فلما,
46,DEL,لم,
47,DEL,يسمع,
48,DEL,ردا,
49,DEL,من,
50,OK,فهمست,فهمست
51,SUB,صاحبتنا,صاحتنا
52,OK,الا,الا
53,OK,تقول,تقول
54,SUB,للحوذي,للحوذى
55,OK,الى,الى
56,SUB,اين,ان
57,OK,فاجابها,فاجابها
58,OK,وهو,وهو
59,OK,يوجه,يوجه
60,OK,خطابه,خطابه
61,INS,,الى
62,SUB,للحوذي,الحوذى
63,OK,الى,الى
64,SUB,حيث,حتفل
65,SUB,تشاء,شاء
66,DEL,اهو,
67,DEL,انت,
68,OK,وكانما,وكانما
69,OK,ندمت,ندمت
70,OK,مرة,مرة
71,OK,اخرى,اخرى
72,OK,على,على
73,OK,الركوب,الركوب
74,SUB,وعلى,وعل
75,OK,اللقاء,اللقاء
76,SUB,وعلى,وعل
77,OK,السؤال,السؤال
78,SUB,لانها,لا١كا
79,INS,,ش
80,DEL,كانت,
81,SUB,تنتظر,تذر
82,OK,من,من
83,SUB,صاحبها,صاحب
84,SUB,لهفة,اهفة
85,SUB,على,عل
86,DEL,مكان,
87,SUB,من,انمن
88,OK,اماكن,اماكن
89,SUB,الرياضة,الراضة
90,SUB,المعهودة,المعوود
91,INS,,ة
92,SUB,التي,التى
93,OK,الفا,الفا
94,OK,ان,ان
95,SUB,يترددا,يتردد
96,INS,,ا
97,OK,عليها,عليها
98,SUB,فجلست,بلهت
99,OK,صامتة,صامتة
100,SUB,وجلس,ويلس
101,OK,كذلك,كذلك
102,OK,صامتا,صامتا
103,OK,وطال,وطال
104,OK,الصمت,الصمت
105,OK,لا,لا
106,OK,لانه,لانه
107,OK,كان,كان
108,OK,يريده,يريده
109,OK,او,او
110,OK,لانه,لانه
111,SUB,كان,كن
112,SUB,يابى,باى
113,INS,,الـ
114,SUB,الكلام,كلام
115,SUB,ولكن,ولـ
116,INS,,كن
117,OK,لانه,لانه
118,OK,كان,كان
119,SUB,يفتش,يفئشر
120,OK,عن,عن
121,OK,كل,كل
122,OK,كلام,كلام
123,SUB,في,فى
124,OK,الدنيا,الدنيا
125,OK,فاذا,فاذا
126,SUB,هو,ه
127,SUB,يهرب,٣ر
128,INS,,ب٠
129,OK,او,او
130,SUB,يستعصيولا,يستعصى
131,INS,,ولا
132,OK,ينقاد,ينقاد
133,INS,,دنا
134,DEL,كان,
135,SUB,الكلام,لكلام
136,SUB,الذي,الذى
137,SUB,يريده,بربده
138,OK,هو,هو
139,OK,التواعد,التواعد
140,OK,الى,الى
141,OK,غد,غد
142,SUB,حيث,حيف
143,OK,يلتقيان,يلتقيان
144,SUB,في,فى
145,OK,المنزل,المنزل
146,INS,,و
147,SUB,وحيث,حيت
148,OK,يقولان,يقولان
149,SUB,ويعيدان,ويهيد
150,INS,,انو
151,SUB,ويتاهبان,يتاهبان
152,SUB,للعذر,للهذر
153,SUB,ويتاهبان,ويتاهب
154,INS,,ان
155,SUB,للملام,الملا
