,operation,one,two
0,INS,,١٩
1,SUB,هذاشرح,مهذا
2,SUB,يطول,يطهل
3,SUB,ونحن,و
4,SUB,نهيم,حنيه
5,SUB,في,ف
6,OK,الشوارع,الشوارع
7,SUB,على,عل
8,DEL,غير,
9,SUB,مقصد,غيرمقصد
10,SUB,فاولى,اولى
11,OK,بنا,بنا
12,OK,ان,ان
13,INS,,زى
14,DEL,نرجئ,
15,SUB,الحديث,الديث
16,SUB,الى,ا
17,SUB,وقت,لوقت
18,OK,اخر,اخر
19,OK,الا,الا
20,OK,القاك,القاك
21,OK,غدا,غدا
22,SUB,في,فى
23,SUB,المنزل,النزل
24,OK,غدا,غدا
25,DEL,في,
26,SUB,الساعة,فالساعةالامسة
27,DEL,الخامسة,
28,OK,اسمعت,اسمعت
29,OK,قالت,قالت
30,SUB,ذلك,ذللك
31,DEL,وهي,
32,SUB,تستوقف,وهتستوقف
33,SUB,الحوذي,الحوذى
34,SUB,وتهم,وم
35,OK,بالنزول,بالنزول
36,OK,عند,عند
37,OK,محطة,محطة
38,SUB,الترام,الرام
39,SUB,وانها,ولر
40,SUB,لتنزل,التزل
41,OK,من,من
42,OK,المركبة,المركبة
43,OK,اذ,اذ
44,OK,تعمدت,تعمدت
45,OK,ان,ان
46,OK,تدنو,تدنو
47,SUB,بوجهها,بوجهه
48,INS,,ام
49,DEL,من,
50,SUB,وجهه,نوجهه
51,SUB,وتزم,وزم
52,OK,شفتيها,شفتيها
53,OK,وتغمض,وتغمض
54,SUB,جفونها,جفوبها
55,SUB,قليلا,ليملاومتن
56,DEL,وهي,
57,SUB,تنظر,فظر
58,SUB,اليه,البه
59,DEL,او,
60,SUB,تنظر,اوتنظر
61,SUB,الى,ال
62,SUB,غير,عيروي
63,DEL,وجهة,
64,OK,فقبلها,فقبلها
65,OK,كانه,كانه
66,OK,اداة,اداة
67,OK,كهربائية,كهربائية
68,SUB,ديس,ديسع
69,DEL,على,
70,SUB,مفتاحها,لمفتاحها
71,SUB,وشعر,وشمر
72,SUB,بالندم,بالسدم
73,SUB,وشفتاه,وسفتاه
74,OK,لا,لا
75,OK,تزالان,تزالان
76,SUB,على,عل
77,SUB,شفتيها,شفتها
78,OK,ولكنه,ولكنه
79,OK,شعر,شعر
80,OK,به,به
81,OK,وشعر,وشعر
82,OK,بنفسه,بنفسه
83,SUB,في,فى
84,OK,تلك,تلك
85,SUB,اللحظة,اللحفة
86,OK,غريقا,غريقا
87,SUB,بعيدا,ببيداا
88,DEL,كما,
89,OK,يشعر,يشعر
90,OK,بالجسد,بالجسد
91,OK,الغريق,الغريق
92,SUB,الهامد,اله
93,INS,,امدرا
94,INS,,هى
95,SUB,يراه,اس
96,DEL,في,
97,SUB,اعماق,اق
98,OK,الاوقيانوس,الاوقيانوس
99,SUB,الهدار,الد
100,INS,,ا
101,INS,,ر
102,OK,وقال,وقال
103,OK,وهو,وهو
104,OK,ايضا,ايضا
105,OK,نادم,نادم
106,OK,غدا,غدا
107,SUB,في,فى
108,OK,المنزل,المنزل
109,OK,قالت,قالت
110,SUB,في,فى
111,OK,الساعة,الساعة
112,OK,الخامسة,الخامسة
113,OK,موعدنا,موعدنا
114,OK,القديم,القديم
115,SUB,وافترقا,وافه
116,INS,,رقاع
117,DEL,على,
118,SUB,موعد,لموعد
119,OK,اللقاء,اللقاء
