,operation,one,two
0,OK,قال,قال
1,DEL,نعم,
2,SUB,كل,لركا
3,OK,قبلة,قبلة
4,OK,غير,غير
5,OK,قبلة,قبلة
6,OK,المراة,المراة
7,SUB,التي,التى
8,INS,,بخ
9,SUB,يحبها,بها
10,SUB,الرجل,الرجله
11,DEL,هي,
12,OK,تضحية,تضحية
13,INS,,لى
14,INS,,مى
15,DEL,بل,
16,DEL,هي,
17,SUB,ان,انش
18,SUB,شئت,تت
19,INS,,ـ
20,SUB,سخرة,خرة
21,OK,فرضيت,فرضيت
22,SUB,وهي,وهت
23,DEL,تعلم,
24,SUB,انه,علانه
25,SUB,يغالط,يغالطور
26,SUB,ويراوغ,او
27,SUB,في,عفا
28,SUB,الجواب,لجوات
29,OK,واحبت,واحبت
30,OK,ان,ان
31,OK,تشعر,تشعر
32,OK,انه,انه
33,OK,لا,لا
34,OK,يقبل,يقبل
35,OK,تلك,تلك
36,OK,الممثلة,الممثلة
37,SUB,الجميلة,الميلة
38,OK,اذا,اذا
39,OK,اتيح,اتيح
40,OK,له,له
41,SUB,تقبيلها,تقبيله
42,INS,,ا
43,SUB,وهي,وثيته
44,SUB,تعلم,ل
45,OK,انه,انه
46,OK,لا,لا
47,OK,يقول,يقول
48,OK,صدقا,صدقا
49,OK,ولا,ولا
50,OK,يعمد,يعمد
51,OK,الى,الى
52,OK,الصراحة,الصراحة
53,SUB,وقالت,وقال
54,SUB,وهي,تومى
55,OK,تضحك,تضحك
56,OK,لقد,لقد
57,SUB,نجوت,جوت
58,OK,ان,ان
59,SUB,قبلة,قلة
60,SUB,تتمناها,تتماها
61,SUB,لهي,له
62,SUB,خيانة,رخمانة
63,SUB,في,فى
64,INS,,ا
65,SUB,الضمير,ضمير
66,SUB,ولا,وسورى
67,DEL,فرق,
68,OK,بين,بين
69,SUB,خيانة,خانة
70,OK,الضمير,الضمير
71,OK,وخيانة,وخيانة
72,OK,الواقع,الواقع
73,OK,الا,الا
74,SUB,التنفيذ,التنضذ
75,OK,واذا,واذا
76,SUB,خرجا,خرج
77,INS,,الل
78,SUB,للرياضة,رباضة
79,OK,بعد,بعد
80,OK,الفراغ,الفراغ
81,OK,من,من
82,SUB,الصور,اصور
83,OK,المتحركة,المتحركة
84,SUB,فكثيرا,فكثرا
85,OK,ما,ما
86,SUB,كانت,كان
87,SUB,تمد,تتمدبده
88,SUB,يدها,ا
89,OK,الى,الى
90,SUB,مفكرته,مفكر
91,INS,,نه
92,DEL,في,
93,SUB,جيبه,فىجمنه
94,SUB,فتكتب,فتكتفها
95,INS,,ك
96,DEL,فيها,
97,SUB,كلمة,امة
98,SUB,تناسب,تناسرواة
99,DEL,رواية,
100,SUB,الليلة,اللايلة
101,INS,,انا
102,SUB,او,و
103,SUB,تناسب,س
104,INS,,ب
105,SUB,الرياضة,الرباضة
106,SUB,التي,التى
107,SUB,خرجا,خرج
108,SUB,لها,الها
109,OK,ان,ان
110,OK,كانت,كانت
111,INS,,لها
112,OK,مناسبة,مناسبة
113,OK,ملحوظة,ملحوظة
114,INS,,مرة
115,INS,,وقد
116,DEL,هل,
117,SUB,اعجبتك,شب
118,SUB,رواية,دارواية
119,OK,المراة,المراة
120,SUB,المترجلة,المترجة
121,DEL,اما,
122,DEL,فكتبت,
123,DEL,مرة,
124,DEL,وقد,
125,SUB,شهدا,هل
126,INS,,اتجبك
127,SUB,رواية,رواة
128,OK,المراة,المراة
129,OK,المترجلة,المترجلة
130,INS,,اما
131,OK,انا,انا
132,SUB,فساكون,فسا
133,INS,,اونل
134,OK,لك,لك
135,OK,امراتك,امراتك
136,OK,فقط,فقط
137,SUB,ارجو,و
138,DEL,الا,
139,DEL,ترى,
140,DEL,المراة,
141,DEL,المحتالة,
142,DEL,الا,
143,SUB,وكتبت,تبت
144,OK,مرة,مرة
145,OK,اخرى,اخرى
146,OK,وقد,وقد
147,SUB,شهدا,شب
148,SUB,رواية,دارواة
149,OK,المراة,المراة
150,SUB,المحتالة,الحتالة
151,INS,,ا
152,INS,,رو
153,INS,,الا
154,INS,,ترى
155,INS,,المراة
156,INS,,الختالة
157,INS,,الا
158,SUB,في,فى
159,SUB,السينما,السي
160,INS,,با
161,OK,اما,اما
162,SUB,في,فى
163,OK,الحياة,الحياة
164,SUB,فحسبك,لسبك
165,OK,المخلصة,المخلصة
166,OK,فلانة,فلانة
167,INS,,و
168,SUB,وربما,ربما
169,OK,مضت,مضت
170,OK,سنة,سنة
171,OK,او,او
172,OK,سنتان,سنتان
173,SUB,على,عل
174,OK,مشاهدة,مشاهدة
175,SUB,الرواية,الرواة
176,SUB,وهي,وهى
177,SUB,تذكر,يذر
178,SUB,كل,كلكا
179,SUB,كلمة,لة
180,SUB,قالها,قاما
181,OK,في,في
182,OK,التعليق,التعليق
183,SUB,عليها,عليبا
184,OK,او,او
185,SUB,في,فى
186,OK,انتقادها,انتقادها
187,SUB,فاتفق,فتفق
188,OK,يوما,يوما
189,SUB,انهما,اهم
190,INS,,ا
191,OK,حضرا,حضرا
192,OK,الصور,الصور
193,OK,المتحركة,المتحركة
194,SUB,في,فى
195,OK,احدى,احدى
196,SUB,الضواحي,الضواحى
197,SUB,الصيفية,ااصيفية
198,SUB,حيث,حيت
199,SUB,تعرض,لعرض
200,INS,,ر
