,operation,one,two
0,DEL,اكانت,
1,DEL,وحدها,
2,SUB,وخيل,مل
3,SUB,اليه,السه
4,OK,انه,انه
5,SUB,يلاحظ,يل
6,INS,,احفظ
7,OK,في,في
8,SUB,نظرات,نظارات
9,OK,البائع,البائع
10,OK,ولهجته,ولهجته
11,SUB,تلميحا,تلسح
12,INS,,اخ
13,SUB,خبيثا,ميثا
14,OK,يقول,يقول
15,SUB,له,لهم
16,DEL,ما,
17,SUB,لا,الاربد
18,DEL,يريد,
19,OK,ان,ان
20,OK,يعرفه,يعرفه
21,OK,ولا,ولا
22,SUB,يريد,يربد
23,OK,ان,ان
24,SUB,يجهله,بجوله
25,DEL,في,
26,SUB,الوقت,فىالرقت
27,OK,نفسه,نفسه
28,SUB,فسلبته,فسلته
29,OK,تلك,تلك
30,OK,الملاحظة,الملاحظة
31,OK,كل,كل
32,SUB,طمانينة,بطمانينة
33,OK,الى,الى
34,OK,ما,ما
35,OK,سيقوله,سيقوله
36,OK,البائع,البائع
37,OK,من,من
38,OK,خبر,خبر
39,OK,مقبول,مقبول
40,OK,او,او
41,OK,خبر,خبر
42,OK,مرفوض,مرفوض
43,OK,وود,وود
44,OK,لو,لو
45,OK,انه,انه
46,OK,يسكت,يسكت
47,OK,فلا,فلا
48,SUB,يجيب,جيش
49,SUB,بشيء,بى
50,OK,ولكن,ولكن
51,OK,البائع,البائع
52,INS,,مي
53,DEL,لم,
54,SUB,يزد,زد
55,SUB,على,عل
56,OK,ان,ان
57,OK,هز,هز
58,OK,راسه,راسه
59,OK,وقال,وقال
60,DEL,لا,
61,SUB,ادري,لاادرى
62,OK,كانت,كانت
63,OK,الى,الى
64,OK,جانبها,جانبها
65,OK,سيدة,سيدة
66,OK,ولعلها,ولعلها
67,OK,كانت,كانت
68,OK,معها,معها
69,SUB,فاندفع,فاند
70,INS,,فحم
71,INS,,نص
72,INS,,حس
73,SUB,من,ان
74,DEL,صاحبنا,
75,SUB,سؤال,اوال
76,SUB,اخر,اخرا
77,DEL,كما,
78,OK,اندفع,اندفع
79,OK,السؤال,السؤال
80,OK,الاول,الاول
81,DEL,وهو,
82,OK,يغالط,يغالط
83,OK,نفسه,نفسه
84,SUB,ويحسب,وعسبان
85,INS,,هي
86,DEL,انه,
87,SUB,يتهكم,هك
88,SUB,او,اوير
89,SUB,يريد,بد
90,OK,من,من
91,SUB,البائع,الم
92,SUB,ان,ا
93,SUB,يحسبه,انحسبهم
94,SUB,متهكما,هكا
95,OK,غير,غير
96,OK,جاد,جاد
97,SUB,في,فى
98,OK,مطاولة,مطاولة
99,OK,الحديث,الحديث
100,INS,,ع
101,SUB,جانبها,انا
102,SUB,اي,اى
103,OK,جانب,جانب
104,DEL,ان,
105,SUB,للانسان,ارنالانسان
106,OK,جانبين,جانبين
107,OK,لا,لا
108,OK,جانبا,جانبا
109,OK,واحدا,واحدا
110,DEL,كما,
111,SUB,تعلم,اتعر
112,SUB,وهنا,وهناظور
113,DEL,ظهر,
114,OK,من,من
115,OK,البائع,البائع
116,SUB,الخبيث,اميت
117,OK,انه,انه
118,OK,فهم,فهم
119,OK,كل,كل
120,OK,ما,ما
121,OK,هنالك,هنالك
122,OK,من,من
123,OK,الشك,الشك
124,OK,والاستطلاع,والاستطلاع
125,OK,فقد,فقد
126,DEL,عودته,
127,SUB,صناعته,عودتهصناعته
128,OK,امثال,امثال
129,OK,هذه,هذه
130,OK,المواقف,المواقف
131,OK,وامثال,وامثال
132,OK,هذه,هذه
133,OK,الاسئلة,الاسئلة
134,OK,وامثال,وامثال
135,OK,هذه,هذه
136,OK,الشكوك,الشكوك
137,SUB,فلم,فر
138,OK,يفته,يفته
139,SUB,ان,ار
140,INS,,اليك
141,OK,يستطلع,يستطلع
142,SUB,ويرتاب,ويربا
143,INS,,ب
144,INS,,٠
145,OK,ومن,ومن
146,SUB,يدري,بدرى
147,OK,فلعله,فلعله
148,OK,كان,كان
149,OK,يرى,يرى
150,OK,بعينه,بعينه
151,OK,ما,ما
152,SUB,يدله,بدله
153,SUB,على,عل
154,OK,ان,ان
155,SUB,البك,الـك
156,SUB,جدير,جدر
157,DEL,البك,
158,OK,بالاستطلاع,بالاستطلاع
159,SUB,والارتياب,والارتاب
160,INS,,فتمهل
161,INS,,قليلا
162,INS,,وقال
163,INS,,كان
164,INS,,الىجانهاالاخر
165,INS,,هذا
166,INS,,المم
167,OK,واشار,واشار
168,OK,بيده,بيده
169,OK,الى,الى
170,OK,احد,احد
171,SUB,الممرات,المما
172,INS,,ر
173,DEL,كان,
174,SUB,الى,لى
175,DEL,جانبها,
176,DEL,الاخر,
177,DEL,هذا,
178,DEL,الممر,
179,DEL,فتمهل,
180,DEL,قليلا,
181,DEL,وقال,
182,DEL,التي,
183,OK,بين,بين
184,OK,الصفوف,الصفوف
