,operation,one,two
0,OK,ولكن,ولكن
1,OK,هذا,هذا
2,OK,هو,هو
3,OK,بعينه,بعينه
4,OK,الكلام,الكلام
5,SUB,الذي,الذى
6,OK,كان,كان
7,SUB,لا,لاربد
8,SUB,يريده,ه
9,SUB,يمنعه,تمنعه
10,OK,ان,ان
11,OK,يفوه,يفوه
12,OK,به,به
13,SUB,مانع,مانعا
14,SUB,الكبرياء,لكبرناه
15,OK,ومانع,ومانع
16,OK,الخوف,الخوف
17,DEL,من,
18,SUB,تجديد,منبجديد
19,SUB,ما,ماهات
20,DEL,فات,
21,OK,ومانع,ومانع
22,OK,الشك,الشك
23,OK,فيمن,فيمن
24,SUB,تصاحب,تصاحبو
25,SUB,وفيما,فيي
26,SUB,تضمر,انضم
27,SUB,وفيما,روفيا
28,OK,عسى,عسى
29,OK,ان,ان
30,SUB,تلقى,تلق
31,SUB,به,له
32,INS,,كل
33,SUB,كلامه,امه
34,SUB,في,فى
35,OK,دخيلة,دخيلة
36,OK,نفسها,نفسها
37,OK,من,من
38,OK,الزراية,الزراية
39,OK,والاستخفاف,والاستخفاف
40,OK,وطال,وطال
41,OK,الصمت,الصمت
42,INS,,و
43,SUB,وقالت,قالت
44,SUB,وكانما,و
45,SUB,تناجي,كاماتناجى
46,SUB,نفسها,نفسه
47,INS,,ا
48,SUB,يحسن,بحسن
49,OK,بنا,بنا
50,OK,ان,ان
51,DEL,نقف,
52,OK,هنا,هنا
53,OK,للنزول,للنزول
54,OK,واعترف,واعترف
55,OK,هو,هو
56,OK,في,في
57,SUB,طوية,طوبة
58,OK,ضميره,ضميره
59,OK,انه,انه
60,SUB,لا,لاربد
61,DEL,يريد,
62,OK,ان,ان
63,OK,تنزل,تنزل
64,OK,قبل,قبل
65,OK,ان,ان
66,OK,يقول,يقول
67,SUB,لها,لهاشيتا
68,DEL,شيئا,
69,OK,او,او
70,SUB,يسمع,سمع
71,OK,منها,منها
72,SUB,شيئا,شيتا
73,SUB,واعترفت,واعترات
74,INS,,مى
75,DEL,هي,
76,DEL,في,
77,SUB,طوية,فماوية
78,SUB,نفسها,ضميرها
79,SUB,انها,انا
80,OK,لا,لا
81,SUB,تريد,تربد
82,OK,ان,ان
83,OK,تنجز,تنجز
84,OK,تهديدها,تهديدها
85,OK,ولا,ولا
86,SUB,تريد,تربد
87,OK,ان,ان
88,OK,تبرزه,تبرزه
89,SUB,في,فى
90,OK,صورة,صورة
91,SUB,التهديد,التبديد
92,SUB,لانها,لامهات
93,SUB,تعلم,عل
94,OK,ان,ان
95,OK,جواب,جواب
96,OK,صاحبها,صاحبها
97,OK,الوحيد,الوحيد
98,SUB,على,عل
99,OK,التهديد,التهديد
100,OK,هو,هو
101,SUB,التحدي,التحدى
102,SUB,او,اده
103,DEL,هو,
104,SUB,تركها,رزكواتز
105,DEL,تنزل,
106,SUB,وحدها,لوحدها
107,SUB,وان,ولن
108,OK,كان,كان
109,OK,يود,يود
110,OK,استبقاءها,استبقاءها
111,SUB,في,فى
112,SUB,الحقيقة,الققة
113,OK,ولعلها,ولعلها
114,OK,اخطات,اخطات
115,SUB,في,فى
116,SUB,حسابها,حساءها
117,OK,هذه,هذه
118,OK,المرة,المرة
119,OK,فان,فان
120,SUB,صاحبها,صاحب
121,INS,,اد
122,SUB,بعد,عد
123,OK,ان,ان
124,OK,جلس,جلس
125,OK,الى,الى
126,SUB,جانبها,جانيها
127,OK,وبعد,وبعد
128,OK,ان,ان
129,OK,احس,احس
130,OK,حرارة,حرارة
131,OK,جسمها,جسمها
132,OK,وبعد,وبعد
133,OK,ان,ان
134,OK,لمس,لمس
135,OK,بضاضة,بضاضة
136,OK,معاطفها,معاطفها
137,OK,وبعد,وبعد
138,OK,ان,ان
139,SUB,تلقى,تلق
140,OK,انفاسها,انفاسها
141,SUB,على,عل
142,OK,صفحة,صفحة
143,OK,خده,خده
144,SUB,وهي,وهب
145,SUB,تميل,ميل
146,SUB,اليه,المه
147,SUB,تنتظر,تنتظرك
148,SUB,كلامه,الامه
149,INS,,و
150,SUB,وبعد,بعد
151,OK,ان,ان
152,OK,غاص,غاص
153,OK,في,في
154,OK,تلك,تلك
155,OK,الغيبوبة,الغيبوبة
156,SUB,التي,التى
157,SUB,استنام,اسننام
158,SUB,اليها,البا
159,DEL,كما,
160,SUB,يستنيم,يستهال
161,SUB,الساهر,ساهرا
162,SUB,البعيد,لبعيد
163,OK,العهد,العهد
164,OK,بالنوم,بالنوم
165,OK,الى,الى
166,INS,,اول
167,SUB,اولضجعة,ضجعة
168,SUB,على,عل
169,OK,الفراش,الفراش
170,SUB,وبعد,وامد
171,OK,ان,ان
172,OK,اصبح,اصبح
173,OK,هو,هو
174,SUB,وعزيمته,وعزمته
175,OK,شيئين,شيئين
176,OK,منعزلين,منعزلين
177,OK,بينهما,بينهما
178,OK,من,من
179,SUB,البعد,العدم
180,INS,,ال
181,SUB,ما,ا
182,DEL,لا,
183,DEL,ينجح,
184,SUB,فيه,ويره
185,OK,دعاء,دعاء
186,OK,ولا,ولا
187,SUB,استحضار,اسحضار
188,SUB,بعد,امده
189,SUB,هذا,ذاك
190,SUB,كله,اه
191,OK,لعلها,لعلها
192,OK,كانت,كانت
193,OK,لا,لا
194,SUB,تخاطر,يخاطر
195,OK,كثيرا,كثيرا
196,OK,اذا,اذا
