,operation,one,two
0,INS,,١٥
1,INS,,و
2,SUB,وقبل,قبل
3,OK,ان,ان
4,SUB,يجيب,بمي
5,SUB,على,بذلك
6,OK,السؤال,السؤال
7,SUB,الذي,الذى
8,OK,لا,لا
9,SUB,يحتاج,حتاج
10,SUB,الى,ال
11,OK,جواب,جواب
12,OK,وفي,وفي
13,OK,اقل,اقل
14,OK,من,من
15,SUB,رجع,رجح
16,OK,الصدى,الصدى
17,OK,بل,بل
18,OK,في,في
19,OK,اقل,اقل
20,OK,من,من
21,OK,اللمحة,اللمحة
22,OK,الخاطفة,الخاطفة
23,SUB,التي,الى
24,INS,,ان
25,SUB,انقضت,قضت
26,SUB,بين,ب
27,INS,,ن
28,OK,ارتفاع,ارتفاع
29,OK,راسه,راسه
30,OK,اليها,اليها
31,OK,والتقاء,والتقاء
32,OK,نظره,نظره
33,SUB,بنظرها,بنظره
34,INS,,ا
35,DEL,هجم,
36,SUB,على,جعل
37,OK,نفسه,نفسه
38,OK,طوفان,طوفان
39,OK,من,من
40,OK,الدوافع,الدوافع
41,OK,والهواجس,والهواجس
42,SUB,التي,التى
43,OK,لا,لا
44,OK,يوجد,يوجد
45,SUB,لها,لماا
46,DEL,اسم,
47,SUB,في,فى
48,SUB,اللغات,اللنات
49,SUB,الانسانية,الانسانة
50,OK,لان,لان
51,OK,اللغات,اللغات
52,SUB,الانسانية,الانسانة
53,OK,لا,لا
54,SUB,تستطيع,نستطيع
55,OK,ان,ان
56,OK,تضع,تضع
57,SUB,اسما,اسم
58,SUB,لالوف,الال
59,INS,,رف
60,OK,من,من
61,INS,,النقائض
62,SUB,النقائضوالمفاجات,والفاجات
63,SUB,التي,التى
64,SUB,يجتمع,تمع
65,OK,فيها,فيها
66,OK,الرعب,الرعب
67,OK,والسرور,والسرور
68,OK,والشوق,والشوق
69,OK,والنفور,والنفور
70,OK,والهيام,والهيام
71,SUB,والاشمئزاز,والاممزاز
72,SUB,وتريد,وتربد
73,OK,فيها,فيها
74,OK,النفس,النفس
75,OK,ان,ان
76,OK,تقف,تقف
77,SUB,وتريد,وتربد
78,OK,فيها,فيها
79,SUB,القدم,القده
80,OK,ان,ان
81,OK,تسير,تسير
82,OK,بل,بل
83,SUB,تريد,تربد
84,OK,فيها,فيها
85,OK,النفس,النفس
86,OK,ان,ان
87,OK,تقف,تقف
88,OK,لانها,لانها
89,OK,لا,لا
90,OK,تقوى,تقوى
91,SUB,على,عل
92,OK,ان,ان
93,SUB,تريد,تربد
94,SUB,ولو,واو
95,OK,انه,انه
96,OK,راها,راها
97,OK,عند,عند
98,OK,اول,اول
99,OK,الطريق,الطريق
100,OK,قبل,قبل
101,OK,ان,ان
102,OK,يفاجئه,يفاجئه
103,OK,من,من
104,OK,صوتها,صوتها
105,OK,ذلك,ذلك
106,OK,الهاتف,الهاتف
107,SUB,الطارئ,الطارىـ
108,OK,لعله,لعله
109,SUB,كان,كار
110,OK,يعرف,يعرف
111,OK,ما,ما
112,OK,هو,هو
113,OK,مقبل,مقبل
114,OK,عليه,عليه
115,SUB,ويستعيد,ويستعيدى
116,DEL,في,
117,OK,نفسه,نفسه
118,SUB,شيئا,شيثا
119,OK,من,من
120,OK,ذلك,ذلك
121,SUB,العزم,الحزم
122,SUB,الذي,الذى
123,OK,اعانه,اعانه
124,SUB,على,عل
125,OK,القطيعة,القطيعة
126,OK,وامده,وامده
127,SUB,بدواعي,بدواع
128,SUB,الاصرار,الاصرارعلبا
129,DEL,عليها,
130,SUB,كلما,كا
131,SUB,جنح,جدح
132,OK,الى,الى
133,OK,اللين,اللين
134,OK,والاغضاء,والاغضاء
135,OK,والمغالطة,والمغالطة
136,SUB,ولكنه,واسكنه
137,OK,اخذ,اخذ
138,DEL,على,
139,SUB,حين,علحين
140,SUB,غرة,عرة
141,SUB,فوقف,فووف
142,SUB,هنيهة,هنة
143,OK,لا,لا
144,SUB,يدري,بدرى
145,OK,ما,ما
146,OK,يقول,يقول
147,SUB,ووقفت,ووقفته
148,DEL,هي,
149,OK,ايضا,ايضا
150,OK,لا,لا
151,SUB,تدري,تدرى
152,OK,ما,ما
153,OK,تقول,تقول
154,SUB,وكانما,وكاماندمت
155,DEL,ندمت,
156,SUB,على,عل
157,INS,,الـ
158,SUB,الكلمة,كلمة
159,DEL,لانها,
160,SUB,لم,لامي
161,SUB,تسمع,التسمعل
162,SUB,لها,هاجوا
163,DEL,جوابا,
164,OK,سريعا,سريعا
165,SUB,ولم,ولن
166,INS,,لي
167,DEL,تزل,
168,SUB,تخشى,خشيم
169,DEL,ما,
170,SUB,يجيء,اجرء
171,OK,به,به
172,OK,ذلك,ذلك
173,OK,الجواب,الجواب
174,OK,فاومات,فاومات
175,OK,الى,الى
176,OK,مركبة,مركبة
177,OK,قريبة,قريبة
178,OK,واقفة,واقفة
179,SUB,بين,بي
180,SUB,مركبات,نمرتك
181,SUB,كثيرة,اكثيرة
182,SUB,واذا,واذاما
183,DEL,بهما,
184,OK,يسيران,يسيران
185,SUB,معا,مع
186,OK,الى,الى
187,OK,تلك,تلك
188,OK,المركبة,المركبة
189,OK,فتجلس,فتجلس
190,OK,فيها,فيها
191,SUB,ويجلس,وجلس
192,OK,هو,هو
193,DEL,الى,
194,SUB,جانبها,الجانبها
195,DEL,وهي,
196,SUB,تقول,وهتقول
