,operation,one,two
0,OK,لو,لو
1,OK,لم,لم
2,INS,,تل
3,SUB,تلديني,دينى
4,OK,يا,يا
5,OK,اماه,اماه
6,OK,لم,لم
7,SUB,يلدني,يلد
8,INS,,لى
9,OK,غيرك,غيرك
10,OK,وما,وما
11,OK,تطيب,تطيب
12,SUB,نفسي,نفى
13,OK,بغيرك,بغيرك
14,OK,اما,اما
15,OK,ولو,ولو
16,INS,,بم
17,INS,,٠
18,DEL,كانت,
19,SUB,صه,رصه
20,SUB,حسبك,احس
21,SUB,ما,كما
22,INS,,او
23,SUB,اوغرت,غرت
24,OK,من,من
25,OK,صدورهن,صدورهن
26,SUB,عليك,علك
27,OK,وماذا,وماذا
28,SUB,يوغر,بوغر
29,OK,صدورهن,صدورهن
30,SUB,على,علم
31,SUB,مسلمة,سلهة
32,SUB,وانه,وا
33,INS,,نه
34,OK,ليحمل,ليحمل
35,SUB,العبء,الع
36,INS,,به
37,OK,كله,كله
38,OK,عن,عن
39,SUB,ابنائهن,ابنان
40,SUB,فهو,ف
41,INS,,و
42,SUB,المدعو,والمد
43,INS,,ء
44,SUB,لكل,ولكل
45,SUB,كريهة,رية
46,SUB,وعليه,وعلها
47,SUB,اعباؤها,عماؤها
48,OK,دون,دون
49,OK,غيره,غيره
50,OK,من,من
51,SUB,ابناء,اساء
52,SUB,عبد,عدا
53,SUB,الملك,لملاك
54,SUB,فما,فلا
55,OK,تزال,تزال
56,OK,تتقاذفه,تتقاذفه
57,OK,الفلوات,الفلوات
58,OK,وامواج,وامواج
59,SUB,البحر,اليحر
60,OK,من,من
61,OK,مفازة,مفازة
62,SUB,مهلكة,مولة
63,SUB,الى,النر
64,DEL,ثغر,
65,SUB,مخوف,خوف
66,SUB,ليمكن,لرك
67,INS,,من
68,INS,,ل
69,SUB,لعرش,عرش
70,OK,يتنازعه,يتنازعه
71,OK,من,من
72,OK,لم,لم
73,OK,يسل,يسل
74,OK,سيفا,سيفا
75,OK,من,من
76,OK,غمده,غمده
77,OK,للدفاع,للدفاع
78,OK,او,او
79,SUB,يحمل,محمل
80,SUB,راية,راة
81,SUB,من,ن
82,OK,اجل,اجل
83,OK,ذلك,ذلك
84,OK,بكيت,بكيت
85,OK,لك,لك
86,OK,يا,يا
87,SUB,مسلمة,مسلة
88,SUB,ولكني,ولكى
89,SUB,سعيد,سعيدا
90,DEL,يا,
91,SUB,اماه,ام
92,SUB,بما,اهبما
93,SUB,ابذل,انذل
94,OK,ولست,ولست
95,INS,,ا
96,SUB,اطمع,اع
97,OK,ولا,ولا
98,SUB,اريد,ارد
99,DEL,ان,
100,SUB,احمل,انامل
101,OK,اوزارها,اوزارها
102,OK,فليحملوا,فليحملوا
103,OK,منها,منها
104,OK,ما,ما
105,OK,قدروا,قدروا
106,OK,عليه,عليه
107,SUB,وليدعوا,وليتعر
108,SUB,لي,الى
109,SUB,سيفي,سى
110,SUB,وفرسي,وورى
111,SUB,ورايتي,ورايى
112,OK,اجاهد,اجاهد
113,SUB,في,فى
114,OK,سبيل,سبيل
115,SUB,لله,الله
116,INS,,ا
117,SUB,تخادعني,تخادعى
118,INS,,ب
119,INS,,ام
120,DEL,يا,
121,SUB,مسلمة,سلهة
122,INS,,ا
123,OK,لا,لا
124,SUB,ولله,واله
125,DEL,يا,
126,SUB,ام,بااماوا
127,DEL,واني,
128,SUB,ليسعدني,فليسعدنى
129,OK,انك,انك
130,SUB,ولدتيني,ولدت
131,INS,,يى
132,OK,اكثر,اكثر
133,SUB,مما,ما
134,SUB,يسعدني,يسعدى
135,SUB,ان,اناى
136,DEL,ابي,
137,OK,هو,هو
138,OK,امير,امير
139,SUB,المؤمنين,المؤ
140,INS,,منين
141,OK,عبد,عبد
142,OK,الملك,الملك
143,OK,صدق,صدق
144,OK,حدسك,حدسك
145,DEL,يا,
146,SUB,مسلمة,بامسلة
147,OK,ماذا,ماذا
148,SUB,لا,لاثىء
149,DEL,شئ,
150,OK,بل,بل
151,OK,قلت,قلت
152,OK,شيئا,شيئا
153,OK,دع,دع
154,OK,هذه,هذه
155,OK,يا,يا
156,SUB,مسلمة,مسلة
157,OK,ولا,ولا
158,OK,تلحف,تلحف
159,INS,,٦٩
