,operation,one,two
0,SUB,فقد,فمد
1,OK,علمت,علمت
2,OK,اليوم,اليوم
3,OK,وقد,وقد
4,OK,علمت,علمت
5,OK,انت,انت
6,INS,,ب
7,DEL,يا,
8,SUB,نوار,انوارا
9,SUB,ليتني,لتنى
10,DEL,لم,
11,SUB,اعلم,لاعلم
12,OK,هل,هل
13,OK,ساءك,ساءك
14,SUB,اذن,اذنان
15,DEL,ان,
16,SUB,تعرفي,تعرف
17,INS,,ى
18,SUB,انني,اتى
19,SUB,احبك,احبكا
20,SUB,بل,ولراء
21,INS,,ى
22,DEL,ساءني,
23,OK,ان,ان
24,SUB,اعلم,المس
25,DEL,ذلك,
26,SUB,حين,ين
27,SUB,انت,ان
28,INS,,ت
29,OK,على,على
30,SUB,اهبة,اهم
31,INS,,ة
32,OK,الرحيل,الرحيل
33,OK,عنا,عنا
34,DEL,يا,
35,SUB,عتيبة,اعتية
36,DEL,انظر,
37,DEL,حديث,
38,DEL,النعمان,
39,DEL,وزوجته,
40,DEL,الفصل,
41,DEL,التاسع,
42,DEL,يعني,
43,DEL,ان,
44,DEL,ابن,
45,DEL,عمه,
46,DEL,اولى,
47,DEL,منه,
48,DEL,بالسعي,
49,DEL,لطلب,
50,DEL,ثار,
51,DEL,ابيه,
52,DEL,اتانى,
53,DEL,في,
54,DEL,امري,
55,DEL,بنت,
56,DEL,قسطنطين,
57,SUB,ولكنك,لسكن
58,SUB,انت,كانت
59,SUB,التي,التى
60,OK,تريد,تريد
61,OK,ان,ان
62,OK,ارحل,ارحل
63,OK,لادرك,لادرك
64,SUB,ثارا,بارا
65,SUB,واوفي,واوفى
66,SUB,نذرا,نذر
67,SUB,و,او
68,OK,وماذا,وماذا
69,DEL,يا,
70,SUB,عتيبة,اعتية
71,SUB,واجمع,وامحي
72,SUB,مهرا,وراي
73,DEL,يا,
74,SUB,نوار,انوارا
75,SUB,ولكن,ولسكن
76,SUB,بقاءك,بقاء
77,SUB,احب,كاح
78,SUB,الي,الى
79,INS,,ا
80,OK,واحب,واحب
81,SUB,الي,الى
82,OK,يا,يا
83,OK,نوار,نوار
84,SUB,ولكن,ولسكنالدمال
85,DEL,الدم,
86,SUB,المطلول,مط
87,INS,,او
88,DEL,يطلب,
89,SUB,واتره,ليطلبواتره
90,OK,قد,قد
91,OK,اخذ,اخذ
92,OK,ابوك,ابوك
93,OK,بوتره,بوتره
94,INS,,و
95,SUB,وقتل,قتل
96,OK,باخيه,باخيه
97,OK,رجالا,رجالا
98,INS,,وجندل
99,INS,,ابطالا
100,SUB,واطاح,واطل
101,SUB,براس,حبر
102,INS,,اسر
103,SUB,رءوسا,موسا
104,SUB,ولكنه,ولكن
105,SUB,لم,هلمم
106,SUB,يحمل,بجمل
107,OK,اليك,اليك
108,SUB,راس,راسب
109,SUB,بطريق,طريق
110,OK,وتاجه,وتاجه
111,SUB,ولكني,ولكى
112,OK,اخاف,اخاف
113,OK,عليك,عليك
114,INS,,باعتية
115,SUB,يا,ا
116,DEL,عتيبة,
117,OK,فلست,فلست
118,OK,اذن,اذن
119,OK,اهلا,اهلا
120,SUB,لحبك,لحمك
121,DEL,يا,
122,SUB,نوار,بانوار
123,OK,ثم,ثم
124,OK,انقلب,انقلب
125,SUB,عتيبة,عتية
126,OK,الى,الى
127,OK,حيث,حيث
128,OK,كانت,كانت
129,OK,امه,امه
130,OK,سبيكة,سبيكة
131,SUB,امي,اى
132,SUB,ولدي,ولدى
133,SUB,عتيبة,عتية
134,DEL,انني,
135,SUB,ذاهب,نذاهب
136,INS,,٤
