,operation,one,two
0,INS,,ورو
1,SUB,ووطئت,وطمت
2,SUB,جنودهم,جنود
3,SUB,ساحل,س
4,INS,,ح
5,INS,,م
6,INS,,١
7,INS,,لابي
8,INS,,دوس
9,INS,,وانهم
10,INS,,قد
11,SUB,فنقبوا,وثبوا
12,INS,,غدا
13,INS,,الى
14,INS,,حذو
15,INS,,زان
16,INS,,توهل
17,INS,,سونهما
18,SUB,الاسوار,الاسوا
19,OK,او,او
20,SUB,تسلقوها,تسلة
21,INS,,وها
22,INS,,لا
23,SUB,كالجن,لون
24,SUB,فاذا,فاذاه
25,DEL,هم,
26,OK,بين,بين
27,SUB,ظهرانينا,ظهرانينالا
28,DEL,كيلس,
29,DEL,و,
30,DEL,بيزانت,
31,DEL,غدا,
32,DEL,الى,
33,DEL,لا,
34,SUB,يردهم,يردم
35,OK,احد,احد
36,SUB,وكاني,وكاى
37,SUB,بمسلمة,مسلمة
38,SUB,على,عل
39,OK,راس,راس
40,OK,جيشه,جيشه
41,OK,قد,قد
42,SUB,وطئ,وطع
43,OK,بلاط,بلاط
44,OK,قسطنطين,قسطنطين
45,SUB,وحطم,وحط
46,SUB,تاجه,اجه
47,INS,,ودلس
48,INS,,اياصوفيا
49,OK,بنعله,بنعله
50,SUB,وكب,وكبم
51,SUB,تمثال,مثال
52,OK,العذراء,العذراء
53,SUB,على,عل
54,OK,وجهه,وجهه
55,DEL,ايا,
56,DEL,صوفيا,
57,DEL,ودنس,
58,OK,قال,قال
59,OK,قسطنطين,قسطنطين
60,OK,بطريق,بطريق
61,OK,ابيدوس,ابيدوس
62,OK,بعض,بعض
63,OK,هذا,هذا
64,SUB,ايها,اه
65,INS,,ا
66,OK,الامير,الامير
67,INS,,فو
68,SUB,فولله,الله
69,OK,لا,لا
70,INS,,يف
71,SUB,ينالون,الون
72,OK,منا,منا
73,OK,منالا,منالا
74,OK,وفينا,وفينا
75,OK,عرق,عرق
76,OK,ينبض,ينبض
77,INS,,ف
78,SUB,فالا,الا
79,SUB,يكن,يسكن
80,OK,دفاعنا,دفاعنا
81,OK,عن,عن
82,OK,ارضنا,ارضنا
83,SUB,وديارنا,ودارنا
84,SUB,وحرياتنا,وحرماتنا
85,SUB,فليكن,فلي
86,INS,,يكن
87,OK,دفاعنا,دفاعنا
88,OK,عن,عن
89,OK,الصليب,الصليب
90,SUB,وتمثال,وتث
91,INS,,ال
92,SUB,العذراء,الهذراء
93,OK,قال,قال
94,OK,ميناس,ميناس
95,SUB,القائد,القايد
96,OK,ساخرا,ساخرا
97,OK,فهلا,فهلا
98,SUB,دافع,دام
99,SUB,قسطنطين,عقططين
100,OK,عن,عن
101,OK,عرضه,عرضه
102,OK,اذ,اذ
103,SUB,سبيت,ساءت
104,SUB,بنتاه,بفتاه
105,SUB,وسيقتا,ويقمان
106,SUB,تحت,ح
107,INS,,ت
