,operation,one,two
0,INS,,اسرار
1,INS,,الا
2,INS,,با
3,INS,,تو
4,SUB,والمخالب,المخالب
5,OK,ولا,ولا
6,SUB,جناحا,جناح
7,SUB,يهرب,ايهرب
8,OK,به,به
9,OK,عن,عن
10,OK,الاعداء,الاعداء
11,OK,كما,كما
12,OK,للطير,للطير
13,OK,ولا,ولا
14,OK,قوة,قوة
15,SUB,المشي,المشى
16,INS,,و
17,SUB,والجري,الجرى
18,SUB,في,فى
19,OK,الماء,الماء
20,OK,كما,كما
21,OK,للحيتان,للحيتان
22,OK,ولا,ولا
23,OK,الكفاية,الكفاية
24,SUB,في,فى
25,OK,لباسهم,لباسهم
26,OK,كما,كما
27,SUB,في,فى
28,SUB,سائر,ساير
29,OK,الحيوان,الحيوان
30,DEL,حيث,
31,OK,اغناها,اغناها
32,OK,عن,عن
33,OK,كثير,كثير
34,OK,ما,ما
35,OK,يفتقر,يفتقر
36,OK,اليه,اليه
37,OK,الناس,الناس
38,OK,ولاجل,ولاجل
39,OK,ذلك,ذلك
40,OK,قال,قال
41,SUB,تعالى,تعالي
42,OK,خلق,خلق
43,OK,الانسان,الانسان
44,OK,ضعيفا,ضعيفا
45,OK,وذلك,وذلك
46,OK,الظن,الظن
47,OK,صحيح,صحيح
48,OK,من,من
49,OK,وجه,وجه
50,OK,فاسد,فاسد
51,OK,من,من
52,OK,وجه,وجه
53,OK,اما,اما
54,OK,وجه,وجه
55,OK,صحته,صحته
56,OK,فلما,فلما
57,OK,اشرنا,اشرنا
58,OK,اليه,اليه
59,OK,من,من
60,OK,ان,ان
61,OK,فعلية,فعلية
62,OK,الوجود,الوجود
63,OK,وتاكد,وتاكد
64,OK,الصورة,الصورة
65,OK,يمنع,يمنع
66,OK,عن,عن
67,OK,قبول,قبول
68,OK,الكمال,الكمال
69,OK,الاعلى,الاعلى
70,OK,والفضيلة,والفضيلة
71,OK,القصوى,القصوى
72,OK,واما,واما
73,OK,وجه,وجه
74,OK,فساده,فساده
75,OK,فلما,فلما
76,OK,زعموا,زعموا
77,OK,ان,ان
78,OK,ذلك,ذلك
79,SUB,تمام,نما
80,SUB,صورة,مصورة
81,OK,الانسان,الانسان
82,OK,ولم,ولم
83,OK,يعلموا,يعلموا
84,OK,ان,ان
85,OK,ذلك,ذلك
86,OK,ابتداء,ابتداء
87,OK,خلقته,خلقته
88,OK,ومادة,ومادة
89,OK,نشوه,نشوه
90,OK,وكماله,وكماله
91,OK,كالحبة,كالحبة
92,INS,,ب
93,SUB,بالقياس,القياس
94,OK,الى,الى
95,OK,الشجرة,الشجرة
96,OK,والنطفة,والنطفة
97,OK,بالقياس,بالقياس
98,OK,الى,الى
99,OK,الحيوان,الحيوان
100,OK,ولو,ولو
101,OK,كانت,كانت
102,OK,للحبة,للحبة
103,OK,صلابة,صلابة
104,OK,الحجر,الحجر
105,SUB,لم,له
106,OK,يمكن,يمكن
107,OK,وصولها,وصولها
108,OK,الى,الى
109,OK,غاية,غاية
110,OK,النمو,النمو
111,OK,ولو,ولو
112,OK,كانت,كانت
113,SUB,للنطفة,للنطفه
114,OK,قوة,قوة
115,OK,الشجرية,الشجرية
116,OK,استحال,استحال
