,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,INS,,١٤
3,OK,لتبلغ,لتبلغ
4,OK,البطن,البطن
5,OK,السابع,السابع
6,OK,واذا,واذا
7,OK,سخطت,سخطت
8,OK,لعنت,لعنت
9,OK,وان,وان
10,SUB,لعنتي,لعنتى
11,OK,لتبلغ,لتبلغ
12,OK,البطن,البطن
13,OK,السابع,السابع
14,OK,تنبيها,تنبيها
15,OK,على,على
16,OK,ان,ان
17,OK,الخير,الخير
18,OK,والشر,والشر
19,SUB,الذي,الذى
20,OK,يكتسبه,يكتسبه
21,OK,الانسان,الانسان
22,SUB,ويتخلق,وبتخلق
23,OK,به,به
24,OK,يبقى,يبقى
25,OK,اثره,اثره
26,OK,موروثا,موروثا
27,OK,الى,الى
28,OK,البطن,البطن
29,OK,السابع,السابع
30,SUB,والثالث,الثالث
31,OK,اختلاف,اختلاف
32,OK,ما,ما
33,OK,يتكون,يتكون
34,OK,منه,منه
35,OK,النطفة,النطفة
36,SUB,التي,التى
37,SUB,تكون,نكون
38,OK,منها,منها
39,OK,الولد,الولد
40,OK,ودم,ودم
41,OK,الطمث,الطمث
42,SUB,الذي,الذى
43,OK,يتربى,يتربى
44,OK,به,به
45,OK,فلذلك,فلذلك
46,INS,,ت
47,SUB,تاثر,اثر
48,SUB,بحسب,نحسس
49,OK,طيب,طيب
50,OK,ما,ما
51,SUB,يكونان,بكون
52,INS,,ان
53,OK,منه,منه
54,OK,وخبثه,وخبثه
55,INS,,و
56,SUB,ولهذا,لهذا
57,OK,قال,قال
58,INS,,صلى
59,SUB,صلىاللهعليهواله,الله
60,INS,,عليه
61,INS,,واله
62,OK,تخيروا,تخيروا
63,OK,لنطفكم,لنطفكم
64,OK,وقال,وقال
65,OK,الناكح,الناكح
66,OK,غارس,غارس
67,OK,فلينظر,فلينظر
68,OK,اين,اين
69,OK,يضع,يضع
70,OK,غرسه,غرسه
71,INS,,و
72,SUB,وقال,قال
73,OK,اياكم,اياكم
74,OK,وخضراء,وخضراء
75,OK,الدمن,الدمن
76,OK,قيل,قيل
77,OK,وما,وما
78,OK,خضراء,خضراء
79,OK,الدمن,الدمن
80,OK,قال,قال
81,SUB,المراة,المرئة
82,OK,الحسناء,الحسناء
83,SUB,في,فى
84,DEL,منبت,
85,OK,السوء,السوء
86,OK,ورابعها,ورابعها
87,OK,اختلاف,اختلاف
88,OK,ما,ما
89,OK,يتغذى,يتغذى
90,OK,به,به
91,OK,من,من
92,OK,طيب,طيب
93,SUB,الرضاع,الرضا
94,INS,,ع
95,OK,وطيب,وطيب
96,OK,المطعم,المطعم
97,SUB,الذي,النى
98,OK,يتربى,يتربى
99,OK,به,به
100,INS,,ولت
101,SUB,ولتاثير,اثير
102,OK,الرضاع,الرضاع
103,OK,الطيب,الطيب
104,OK,ورد,ورد
105,SUB,في,فى
106,OK,الحديث,الحديث
107,OK,الرضاع,الرضاع
108,SUB,يغير,بغير
109,OK,الطباع,الطباع
110,OK,ويقول,ويقول
111,OK,العرب,العرب
112,OK,لمن,لمن
113,SUB,تصفه,نصفه
114,OK,بالفضل,بالفضل
115,OK,لله,لله
116,OK,درك,درك
117,OK,وخامسها,وخامسها
118,OK,اختلاف,اختلاف
119,OK,احوالهم,احوالهم
120,SUB,في,فى
121,OK,تاديبهم,تاديبهم
122,OK,وتلقينهم,وتلقينهم
123,INS,,و
124,SUB,وتعويدهم,تعويذهم
125,OK,العادات,العادات
126,OK,الحسنة,الحسنة
127,OK,والقبيحة,والقبيحة
128,OK,فحق,فحق
129,OK,الوالد,الوالد
130,OK,ان,ان
131,OK,ياخذ,ياخذ
132,OK,الولد,الولد
133,OK,بالاداب,بالاداب
134,OK,الشرعية,الشرعية
135,OK,واخطار,واخطار
136,OK,الحق,الحق
137,OK,بباله,بباله
138,OK,وتعويده,وتعويده
139,OK,فعل,فعل
140,OK,الخيرات,الخيرات
141,OK,كما,كما
142,OK,قال,قال
143,INS,,صلى
144,SUB,صلىاللهعليهواله,الله
145,INS,,عليه
146,INS,,واله
147,OK,مروهم,مروهم
148,SUB,بالصلاة,بالصلوة
149,OK,لسبع,لسبع
150,OK,واضربوهم,واضربوهم
151,OK,لعشر,لعشر
152,OK,ويجب,ويجب
153,OK,ان,ان
154,SUB,يصان,يصانع
155,SUB,عن,ـن
156,OK,مجالسة,مجالسة
