,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,SUB,تحكمون,نحكمون
3,OK,وقوله,وقوله
4,OK,هل,هل
5,SUB,يستوي,يستوى
6,OK,الذين,الذين
7,OK,يعلمون,يعلمون
8,OK,والذين,والذين
9,OK,لا,لا
10,OK,يعلمون,يعلمون
11,OK,وقوله,وقوله
12,INS,,و
13,SUB,وامتازوا,امتازوا
14,OK,اليوم,اليوم
15,OK,ايها,ايها
16,OK,المجرمون,المجرمون
17,OK,وقوله,وقوله
18,OK,ما,ما
19,OK,كان,كان
20,OK,الله,الله
21,OK,ليذر,ليذر
22,OK,المؤمنين,المؤمنين
23,OK,على,على
24,OK,ما,ما
25,OK,انتم,انتم
26,DEL,عليه,
27,OK,حتى,حتى
28,INS,,به
29,SUB,يميز,يز
30,OK,الخبيث,الخبيث
31,OK,من,من
32,OK,الطيب,الطيب
33,OK,الاية,الاية
34,OK,وقوله,وقوله
35,SUB,في,فى
36,OK,حق,حق
37,OK,بلعم,بلعم
38,OK,بن,بن
39,OK,باعور,باعور
40,SUB,فمثله,مثله
41,OK,كمثل,كمثل
42,OK,الكلب,الكلب
43,SUB,وفي,وفى
44,OK,حق,حق
45,OK,حملة,حملة
46,OK,الاسفار,الاسفار
47,OK,من,من
48,OK,غير,غير
49,OK,فهم,فهم
50,OK,مثل,مثل
51,OK,الذين,الذين
52,OK,حملوا,حملوا
53,OK,التوراة,التوراة
54,OK,ثم,ثم
55,OK,لم,لم
56,OK,يحملوها,يحملوها
57,OK,كمثل,كمثل
58,OK,الحمار,الحمار
59,OK,يحمل,يحمل
60,OK,اسفارا,اسفارا
61,OK,بئس,بئس
62,OK,مثل,مثل
63,OK,القوم,القوم
64,OK,الذين,الذين
65,OK,كذبوا,كذبوا
66,OK,بايات,بايات
67,OK,الله,الله
68,OK,وقوله,وقوله
69,OK,اولئك,اولئك
70,OK,كالانعام,كالانعام
71,OK,بل,بل
72,OK,هم,هم
73,OK,اضل,اضل
74,OK,وقوله,وقوله
75,SUB,في,فى
76,OK,حق,حق
77,OK,بعض,بعض
78,OK,افراد,افراد
79,OK,البشر,البشر
80,OK,اولئك,اولئك
81,OK,هم,هم
82,OK,شر,شر
83,OK,البرية,البرية
84,SUB,وفي,وفى
85,OK,حق,حق
86,OK,بعض,بعض
87,OK,اخر,اخر
88,OK,اولئك,اولئك
89,OK,هم,هم
90,SUB,خير,خيى
91,OK,البرية,البرية
92,OK,ولا,ولا
93,OK,شبهة,شبهة
94,SUB,في,فى
95,OK,ان,ان
96,OK,نفس,نفس
97,OK,من,من
98,OK,هو,هو
99,OK,خير,خير
100,SUB,الخلائق,الخلايق
101,OK,لا,لا
102,SUB,تساوي,نساوى
103,SUB,في,فى
104,OK,الحقيقة,الحقيقة
105,OK,النوعية,النوعية
106,OK,لنفس,لنفس
107,OK,من,من
108,OK,هو,هو
109,OK,شر,شر
110,SUB,الخلائق,الخلايق
111,OK,وما,وما
112,OK,اشد,اشد
113,SUB,في,فى
114,OK,السخافة,السخافة
115,OK,والبطلان,والبطلان
116,OK,قول,قول
117,OK,من,من
118,OK,زعم,زعم
119,OK,ان,ان
120,OK,نفس,نفس
121,OK,افضل,افضل
122,OK,البرية,البرية
123,SUB,خاتم,خانم
124,OK,الانبياء,الانبياء
125,INS,,صلى
126,SUB,صلىاللهعليهواله,الله
127,INS,,عليه
128,INS,,و
129,INS,,اله
130,OK,مع,مع
131,OK,نفس,نفس
132,SUB,ابي,ابى
133,OK,جهل,جهل
134,OK,متماثلان,متماثلان
135,SUB,في,فى
136,OK,تمام,تمام
137,OK,الحقيقة,الحقيقة
138,OK,النوعية,النوعية
139,OK,الانسانية,الانسانية
140,OK,وانما,وانما
141,OK,التخالف,التخالف
142,OK,بينهما,بينهما
143,OK,بواسطة,بواسطة
144,OK,عوارض,عوارض
145,OK,واحوال,واحوال
146,OK,خارجة,خارجة
147,OK,عن,عن
148,OK,تمام,تمام
149,SUB,الماهية,المهية
150,SUB,النوعية,النوعيه
151,INS,,و
152,SUB,وعن,عن
153,OK,اصل,اصل
154,OK,الجوهر,الجوهر
155,OK,والذات,والذات
156,OK,واعلم,واعلم
157,OK,ان,ان
158,OK,الله,الله
159,OK,قد,قد
160,OK,حكم,حكم
161,OK,بكفر,بكفر
162,OK,من,من
163,OK,قال,قال
164,OK,بان,بان
165,OK,نفس,نفس
