,operation,one,two
0,INS,,اسرار
1,INS,,الايات
2,OK,ان,ان
3,OK,كنتم,كنتم
4,OK,صادقين,صادقين
5,OK,قل,قل
6,OK,لا,لا
7,OK,املك,املك
8,SUB,لنفسي,لنفسى
9,OK,ضرا,ضرا
10,OK,ولا,ولا
11,OK,نفعا,نفعا
12,OK,الا,الا
13,OK,ما,ما
14,OK,شاء,شاء
15,OK,الله,الله
16,OK,لكل,لكل
17,OK,امة,امة
18,OK,اجل,اجل
19,OK,اذا,اذا
20,OK,جاء,جاء
21,OK,اجلهم,اجلهم
22,OK,فلا,فلا
23,OK,يستاخرون,يستاخرون
24,OK,ساعة,ساعة
25,OK,ولا,ولا
26,OK,يستقدمون,يستقدمون
27,OK,وقوله,وقوله
28,OK,يسئلك,يسئلك
29,OK,الناس,الناس
30,OK,عن,عن
31,OK,الساعة,الساعة
32,OK,قل,قل
33,OK,انما,انما
34,OK,علمها,علمها
35,OK,عند,عند
36,SUB,الله,اللهه
37,DEL,وما,
38,DEL,يدريك,
39,OK,لعل,لعل
40,OK,الساعة,الساعة
41,OK,تكون,تكون
42,OK,قريبا,قريبا
43,SUB,وقوله,وقه
44,INS,,له
45,OK,ان,ان
46,SUB,الساعة,الساعه
47,INS,,لا
48,SUB,اتية,نية
49,OK,لا,لا
50,OK,ريب,ريب
51,OK,فيها,فيها
52,DEL,و,
53,SUB,لكن,ولكن
54,OK,اكثر,اكثر
55,OK,الناس,الناس
56,OK,لا,لا
57,INS,,يؤ
58,SUB,يؤمنون,منون
59,OK,قال,قال
60,OK,بعض,بعض
61,OK,اهل,اهل
62,OK,المعرفة,المعرفة
63,OK,الحق,الحق
64,SUB,الذي,الذى
65,OK,لا,لا
66,OK,شك,شك
67,OK,فيه,فيه
68,OK,ان,ان
69,OK,علم,علم
70,OK,الساعة,الساعة
71,OK,مردود,مردود
72,OK,الى,الى
73,OK,الله,الله
74,OK,كما,كما
75,OK,قال,قال
76,OK,اليه,اليه
77,OK,يرد,يرد
78,OK,علم,علم
79,OK,الساعة,الساعة
80,OK,وليس,وليس
81,OK,للمحجوبين,للمحجوبين
82,OK,ان,ان
83,SUB,يؤمنوا,بؤمنوا
84,SUB,بشيء,بشىء
85,OK,من,من
86,OK,اسرارها,اسرارها
87,OK,واشراطها,واشراطها
88,OK,الا,الا
89,OK,كايمان,كايمان
90,OK,الاكمه,الاكمه
91,OK,بالالوان,بالالوان
92,OK,من,من
93,OK,طريق,طريق
94,OK,الايمان,الايمان
95,OK,بالغيب,بالغيب
96,OK,كما,كما
97,OK,قال,قال
98,OK,تعالى,تعالى
99,OK,يؤمنون,يؤمنون
100,OK,بالغيب,بالغيب
101,OK,وكما,وكما
102,OK,ان,ان
103,OK,مدركات,مدركات
104,OK,العقل,العقل
105,OK,اسرار,اسرار
106,OK,على,على
107,OK,الحواس,الحواس
108,OK,فكذلك,فكذلك
109,OK,مدركات,مدركات
110,OK,القيامة,القيامة
111,OK,اسرار,اسرار
112,OK,على,على
113,OK,العقل,العقل
114,SUB,النظري,النظرى
115,OK,فلا,فلا
116,OK,يتصور,يتصور
117,OK,ان,ان
118,OK,يحيط,يحيط
119,OK,بها,بها
120,OK,احد,احد
121,DEL,ما,
122,SUB,دام,مادام
123,SUB,في,فى
124,OK,الدنيا,الدنيا
125,OK,ولم,ولم
126,SUB,يتخلص,بتخلص
127,OK,عقله,عقله
128,SUB,عن,عنا
129,SUB,اسر,سر
130,OK,الوهم,الوهم
131,OK,وقيد,وقيد
132,OK,الخيال,الخيال
133,OK,وقول,وقول
134,OK,الكفار,الكفار
135,OK,متى,متى
136,OK,هذا,هذا
137,OK,الوعد,الوعد
138,OK,ان,ان
139,OK,كنتم,كنتم
140,OK,صادقين,صادقين
141,OK,سؤال,سؤال
142,OK,عما,عما
143,OK,يستحيل,يستحيل
144,OK,الجواب,الجواب
145,OK,عنه,عنه
146,OK,على,على
147,OK,موجبه,موجبه
148,OK,فان,فان
149,OK,امر,امر
150,OK,الساعة,الساعة
151,OK,كان,كان
152,OK,كلمح,كلمح
153,OK,البصر,البصر
154,OK,او,او
155,OK,هو,هو
156,OK,اقرب,اقرب
157,INS,,و
158,SUB,ومتى,متى
159,OK,سؤال,سؤال
160,OK,عن,عن
161,OK,زمان,زمان
162,OK,معين,معين
163,OK,للحركات,للحركات
164,OK,والمتحركات,والمتحركات
